thisN,thisTrialN,thisRepN,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,num_distr,trial.started,fixation.started,target.started,mouse.started,trial.stopped,trials.mouse.x,trials.mouse.y,trials.mouse.leftButton,trials.mouse.midButton,trials.mouse.rightButton,trials.mouse.time,trials.mouse.clicked_name,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
170,0,170,[np.float64(0.03148148148148148)],[np.float64(0.32407407407407407)],[1],[0],[0],[1.5036439999998947],['target'],170,0,170,0,255.01875229999996,,10,255.00113969999984,255.01875229999996,255.01875229999996,0.04659030000038911,256.50488289999976,[np.float64(0.03148148148148148)],[np.float64(0.32407407407407407)],[1],[0],[0],[1.5036439999998947],['target'],par_1_final,001,2025-09-30_09h24.21.291,visual search,,2025.1.1,59.51725554030668,2025-09-30 09h24.36.807189 +0530,
171,0,171,[np.float64(-0.5157407407407407)],[np.float64(0.49444444444444446)],[1],[0],[0],[2.694625900000119],[None],171,0,171,0,256.56143380000003,,10,256.54337499999974,256.56143380000003,256.56143380000003,0.03821379999999408,259.23811239999986,[np.float64(-0.5157407407407407)],[np.float64(0.49444444444444446)],[1],[0],[0],[2.694625900000119],[None],par_1_final,001,2025-09-30_09h24.21.291,visual search,,2025.1.1,59.51725554030668,2025-09-30 09h24.36.807189 +0530,
172,0,172,[np.float64(0.09351851851851851)],[np.float64(0.13796296296296295)],[1],[0],[0],[1.3239229000000705],['target'],172,0,172,0,259.30306470000005,,10,259.28055749999976,259.30306470000005,259.30306470000005,0.04216619999988325,260.6045710999997,[np.float64(0.09351851851851851)],[np.float64(0.13796296296296295)],[1],[0],[0],[1.3239229000000705],['target'],par_1_final,001,2025-09-30_09h24.21.291,visual search,,2025.1.1,59.51725554030668,2025-09-30 09h24.36.807189 +0530,
173,0,173,[np.float64(0.07314814814814814)],[np.float64(0.2490740740740741)],[1],[0],[0],[1.0693587999999181],['target'],173,0,173,0,260.6716083000001,,10,260.6517823999998,260.6716083000001,260.6716083000001,0.04690290000007735,261.7212976999999,[np.float64(0.07314814814814814)],[np.float64(0.2490740740740741)],[1],[0],[0],[1.0693587999999181],['target'],par_1_final,001,2025-09-30_09h24.21.291,visual search,,2025.1.1,59.51725554030668,2025-09-30 09h24.36.807189 +0530,
174,0,174,[np.float64(0.49444444444444446)],[np.float64(-0.15)],[1],[0],[0],[1.1945083000000523],[None],174,0,174,0,261.75736240000015,,5,261.7434078000001,261.75736240000015,261.75736240000015,0.021765100000266102,262.93801329999997,[np.float64(0.49444444444444446)],[np.float64(-0.15)],[1],[0],[0],[1.1945083000000523],[None],par_1_final,001,2025-09-30_09h24.21.291,visual search,,2025.1.1,59.51725554030668,2025-09-30 09h24.36.807189 +0530,
175,0,175,[np.float64(-0.4212962962962963)],[np.float64(-0.49444444444444446)],[1],[0],[0],[1.730005699999765],[None],175,0,175,0,262.9717935999997,,5,262.95821579999983,262.9717935999997,262.9717935999997,0.01994990000002872,264.68835009999975,[np.float64(-0.4212962962962963)],[np.float64(-0.49444444444444446)],[1],[0],[0],[1.730005699999765],[None],par_1_final,001,2025-09-30_09h24.21.291,visual search,,2025.1.1,59.51725554030668,2025-09-30 09h24.36.807189 +0530,
176,0,176,[np.float64(-0.41944444444444445)],[np.float64(0.24259259259259258)],[1],[0],[0],[1.4902766000000156],['target'],176,0,176,0,264.7282132999999,,5,264.7134401999997,264.7282132999999,264.7282132999999,0.024852699999883043,266.20380350000005,[np.float64(-0.41944444444444445)],[np.float64(0.24259259259259258)],[1],[0],[0],[1.4902766000000156],['target'],par_1_final,001,2025-09-30_09h24.21.291,visual search,,2025.1.1,59.51725554030668,2025-09-30 09h24.36.807189 +0530,
177,0,177,[np.float64(0.01574074074074074)],[np.float64(-0.22314814814814815)],[1],[0],[0],[1.7437935999996625],['target'],177,0,177,0,266.24335229999997,,5,266.2278646999998,266.24335229999997,266.24335229999997,0.02384910000000673,267.9717584,[np.float64(0.01574074074074074)],[np.float64(-0.22314814814814815)],[1],[0],[0],[1.7437935999996625],['target'],par_1_final,001,2025-09-30_09h24.21.291,visual search,,2025.1.1,59.51725554030668,2025-09-30 09h24.36.807189 +0530,
178,0,178,[np.float64(0.1111111111111111)],[np.float64(0.032407407407407406)],[1],[0],[0],[0.8387385999999424],[None],178,0,178,0,268.0355052,,10,268.0160608000001,268.0355052,268.0355052,0.04410890000008294,268.8549149999999,[np.float64(0.1111111111111111)],[np.float64(0.032407407407407406)],[1],[0],[0],[0.8387385999999424],[None],par_1_final,001,2025-09-30_09h24.21.291,visual search,,2025.1.1,59.51725554030668,2025-09-30 09h24.36.807189 +0530,
179,0,179,[np.float64(0.3398148148148148)],[np.float64(-0.10833333333333334)],[1],[0],[0],[1.3295274000001882],['target'],179,0,179,0,268.89176129999987,,5,268.8776186,268.89176129999987,268.89176129999987,0.022489500000119733,270.20728499999996,[np.float64(0.3398148148148148)],[np.float64(-0.10833333333333334)],[1],[0],[0],[1.3295274000001882],['target'],par_1_final,001,2025-09-30_09h24.21.291,visual search,,2025.1.1,59.51725554030668,2025-09-30 09h24.36.807189 +0530,
180,0,180,[np.float64(0.33240740740740743)],[np.float64(-0.45555555555555555)],[1],[0],[0],[1.140773900000113],[None],180,0,180,0,270.2443247000001,,5,270.2303612999999,270.2443247000001,270.2443247000001,0.022821200000180397,271.37121369999977,[np.float64(0.33240740740740743)],[np.float64(-0.45555555555555555)],[1],[0],[0],[1.140773900000113],[None],par_1_final,001,2025-09-30_09h24.21.291,visual search,,2025.1.1,59.51725554030668,2025-09-30 09h24.36.807189 +0530,
181,0,181,[np.float64(0.3768518518518518)],[np.float64(-0.25555555555555554)],[1],[0],[0],[1.1955792999997357],[None],181,0,181,0,271.4065946999999,,5,271.3921234999998,271.4065946999999,271.4065946999999,0.020747900000060326,272.587814,[np.float64(0.3768518518518518)],[np.float64(-0.25555555555555554)],[1],[0],[0],[1.1955792999997357],[None],par_1_final,001,2025-09-30_09h24.21.291,visual search,,2025.1.1,59.51725554030668,2025-09-30 09h24.36.807189 +0530,
182,0,182,[np.float64(-0.08703703703703704)],[np.float64(-0.027777777777777776)],[1],[0],[0],[2.726346299999932],['target'],182,0,182,0,272.6248187000001,,5,272.6109845000001,272.6248187000001,272.6248187000001,0.022929000000203814,275.33742919999986,[np.float64(-0.08703703703703704)],[np.float64(-0.027777777777777776)],[1],[0],[0],[2.726346299999932],['target'],par_1_final,001,2025-09-30_09h24.21.291,visual search,,2025.1.1,59.51725554030668,2025-09-30 09h24.36.807189 +0530,
183,0,183,[np.float64(-0.46944444444444444)],[np.float64(-0.021296296296296296)],[1],[0],[0],[1.073667199999818],['target'],183,0,183,0,275.37713369999983,,5,275.3640390999999,275.37713369999983,275.37713369999983,0.026395899999897665,276.4377980999998,[np.float64(-0.46944444444444444)],[np.float64(-0.021296296296296296)],[1],[0],[0],[1.073667199999818],['target'],par_1_final,001,2025-09-30_09h24.21.291,visual search,,2025.1.1,59.51725554030668,2025-09-30 09h24.36.807189 +0530,
184,0,184,[np.float64(0.24166666666666667)],[np.float64(0.3675925925925926)],[1],[0],[0],[1.029106099999808],['target'],184,0,184,0,276.49632040000006,,10,276.4757781999997,276.49632040000006,276.49632040000006,0.03783079999993788,277.5049881,[np.float64(0.24166666666666667)],[np.float64(0.3675925925925926)],[1],[0],[0],[1.029106099999808],['target'],par_1_final,001,2025-09-30_09h24.21.291,visual search,,2025.1.1,59.51725554030668,2025-09-30 09h24.36.807189 +0530,
185,0,185,[np.float64(0.30833333333333335)],[np.float64(0.012037037037037037)],[1],[0],[0],[0.893316600000162],['target'],185,0,185,0,277.54053220000014,,5,277.5271017,277.54053220000014,277.54053220000014,0.021841199999926175,278.4205228000001,[np.float64(0.30833333333333335)],[np.float64(0.012037037037037037)],[1],[0],[0],[0.893316600000162],['target'],par_1_final,001,2025-09-30_09h24.21.291,visual search,,2025.1.1,59.51725554030668,2025-09-30 09h24.36.807189 +0530,
186,0,186,[np.float64(-0.023148148148148147)],[np.float64(-0.30092592592592593)],[1],[0],[0],[1.834074899999905],[None],186,0,186,0,278.4879612,,10,278.4688732999998,278.4879612,278.4879612,0.048117700000148034,280.3030510999997,[np.float64(-0.023148148148148147)],[np.float64(-0.30092592592592593)],[1],[0],[0],[1.834074899999905],[None],par_1_final,001,2025-09-30_09h24.21.291,visual search,,2025.1.1,59.51725554030668,2025-09-30 09h24.36.807189 +0530,
187,0,187,[np.float64(-0.03333333333333333)],[np.float64(0.16111111111111112)],[1],[0],[0],[0.9489133999995829],['target'],187,0,187,0,280.3351005999998,,5,280.3215924000001,280.3351005999998,280.3351005999998,0.018284700000094745,281.2706045,[np.float64(-0.03333333333333333)],[np.float64(0.16111111111111112)],[1],[0],[0],[0.9489133999995829],['target'],par_1_final,001,2025-09-30_09h24.21.291,visual search,,2025.1.1,59.51725554030668,2025-09-30 09h24.36.807189 +0530,
188,0,188,[np.float64(0.08333333333333333)],[np.float64(0.2222222222222222)],[1],[0],[0],[0.8282675000000381],[None],188,0,188,0,281.30561080000007,,5,281.2922814999997,281.30561080000007,281.30561080000007,0.0214642000000822,282.12065159999975,[np.float64(0.08333333333333333)],[np.float64(0.2222222222222222)],[1],[0],[0],[0.8282675000000381],[None],par_1_final,001,2025-09-30_09h24.21.291,visual search,,2025.1.1,59.51725554030668,2025-09-30 09h24.36.807189 +0530,
189,0,189,[np.float64(0.002777777777777778)],[np.float64(0.25092592592592594)],[1],[0],[0],[0.7021770000001197],['target'],189,0,189,0,282.18862979999994,,10,282.1678698999999,282.18862979999994,282.18862979999994,0.04702769999994416,282.8701169000001,[np.float64(0.002777777777777778)],[np.float64(0.25092592592592594)],[1],[0],[0],[0.7021770000001197],['target'],par_1_final,001,2025-09-30_09h24.21.291,visual search,,2025.1.1,59.51725554030668,2025-09-30 09h24.36.807189 +0530,
190,0,190,[np.float64(-0.14074074074074075)],[np.float64(-0.4185185185185185)],[1],[0],[0],[1.516017699999793],['target'],190,0,190,0,282.9241898999999,,10,282.90743250000014,282.9241898999999,282.9241898999999,0.0371287999996639,284.4235540999998,[np.float64(-0.14074074074074075)],[np.float64(-0.4185185185185185)],[1],[0],[0],[1.516017699999793],['target'],par_1_final,001,2025-09-30_09h24.21.291,visual search,,2025.1.1,59.51725554030668,2025-09-30 09h24.36.807189 +0530,
191,0,191,[np.float64(-0.37777777777777777)],[np.float64(-0.4703703703703704)],[1],[0],[0],[2.0268434999998135],['target'],191,0,191,0,284.4607163999999,,5,284.44537880000007,284.4607163999999,284.4607163999999,0.021636999999827822,286.4723085999999,[np.float64(-0.37777777777777777)],[np.float64(-0.4703703703703704)],[1],[0],[0],[2.0268434999998135],['target'],par_1_final,001,2025-09-30_09h24.21.291,visual search,,2025.1.1,59.51725554030668,2025-09-30 09h24.36.807189 +0530,
192,0,192,[np.float64(-0.10833333333333334)],[np.float64(-0.28425925925925927)],[1],[0],[0],[0.9773583999999573],[None],192,0,192,0,286.5307733999998,,10,286.51134509999974,286.5307733999998,286.5307733999998,0.03887940000004164,287.48879750000015,[np.float64(-0.10833333333333334)],[np.float64(-0.28425925925925927)],[1],[0],[0],[0.9773583999999573],[None],par_1_final,001,2025-09-30_09h24.21.291,visual search,,2025.1.1,59.51725554030668,2025-09-30 09h24.36.807189 +0530,
193,0,193,[np.float64(0.5148148148148148)],[np.float64(0.30462962962962964)],[1],[0],[0],[1.1474255000002813],[None],193,0,193,0,287.5242051,,5,287.5090535999998,287.5242051,287.5242051,0.02005589999998847,288.65658559999974,[np.float64(0.5148148148148148)],[np.float64(0.30462962962962964)],[1],[0],[0],[1.1474255000002813],[None],par_1_final,001,2025-09-30_09h24.21.291,visual search,,2025.1.1,59.51725554030668,2025-09-30 09h24.36.807189 +0530,
194,0,194,[np.float64(-0.2351851851851852)],[np.float64(0.4564814814814815)],[1],[0],[0],[2.295445700000073],['target'],194,0,194,0,288.6890546999998,,5,288.6754946000001,288.6890546999998,288.6890546999998,0.018747199999779696,290.9710147999999,[np.float64(-0.2351851851851852)],[np.float64(0.4564814814814815)],[1],[0],[0],[2.295445700000073],['target'],par_1_final,001,2025-09-30_09h24.21.291,visual search,,2025.1.1,59.51725554030668,2025-09-30 09h24.36.807189 +0530,
195,0,195,[np.float64(-0.20277777777777778)],[np.float64(-0.362962962962963)],[1],[0],[0],[2.303583400000207],['target'],195,0,195,0,291.03453089999994,,10,291.0167610999997,291.03453089999994,291.03453089999994,0.045601499999975204,293.3204571000001,[np.float64(-0.20277777777777778)],[np.float64(-0.362962962962963)],[1],[0],[0],[2.303583400000207],['target'],par_1_final,001,2025-09-30_09h24.21.291,visual search,,2025.1.1,59.51725554030668,2025-09-30 09h24.36.807189 +0530,
196,0,196,[np.float64(0.2972222222222222)],[np.float64(0.15555555555555556)],[1],[0],[0],[1.3732203999998092],['target'],196,0,196,0,293.38528240000005,,10,293.3646079,293.38528240000005,293.38528240000005,0.04383330000018759,294.7379173999998,[np.float64(0.2972222222222222)],[np.float64(0.15555555555555556)],[1],[0],[0],[1.3732203999998092],['target'],par_1_final,001,2025-09-30_09h24.21.291,visual search,,2025.1.1,59.51725554030668,2025-09-30 09h24.36.807189 +0530,
197,0,197,[np.float64(-0.25555555555555554)],[np.float64(0.2675925925925926)],[1],[0],[0],[2.1141898000000765],['target'],197,0,197,0,294.79069419999996,,10,294.7734009999999,294.79069419999996,294.79069419999996,0.035293299999921146,296.8876983,[np.float64(-0.25555555555555554)],[np.float64(0.2675925925925926)],[1],[0],[0],[2.1141898000000765],['target'],par_1_final,001,2025-09-30_09h24.21.291,visual search,,2025.1.1,59.51725554030668,2025-09-30 09h24.36.807189 +0530,
198,0,198,[np.float64(0.26666666666666666)],[np.float64(-0.3055555555555556)],[1],[0],[0],[1.7272357000001648],['target'],198,0,198,0,296.9276688,,5,296.9121425999997,296.9276688,296.9276688,0.024184600000353385,298.6394898999997,[np.float64(0.26666666666666666)],[np.float64(-0.3055555555555556)],[1],[0],[0],[1.7272357000001648],['target'],par_1_final,001,2025-09-30_09h24.21.291,visual search,,2025.1.1,59.51725554030668,2025-09-30 09h24.36.807189 +0530,
199,0,199,[np.float64(0.2712962962962963)],[np.float64(0.23981481481481481)],[1],[0],[0],[0.987170999999762],[None],199,0,199,0,298.70543910000015,,10,298.68467139999984,298.70543910000015,298.70543910000015,0.04480569999986983,299.6719426999998,[np.float64(0.2712962962962963)],[np.float64(0.23981481481481481)],[1],[0],[0],[0.987170999999762],[None],par_1_final,001,2025-09-30_09h24.21.291,visual search,,2025.1.1,59.51725554030668,2025-09-30 09h24.36.807189 +0530,
