1.9396 	EXP 	slider: markerPos = np.float64(1.9777777777777779)
1.9406 	DATA 	Mouse:  Left button up, pos=(684,211)
1.9564 	EXP 	slider: markerPos = np.float64(1.9777777777777779)
1.9575 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'study_word': 'T-shirt ', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
1.9860 	EXP 	text: autoDraw = False
1.9860 	EXP 	slider: autoDraw = False
1.9860 	EXP 	text: height = np.float64(0.05)
1.9860 	EXP 	text: height = np.float64(0.05)
1.9860 	EXP 	text: height = np.float64(0.05)
1.9860 	EXP 	text: text = 'T-shirt '
1.9860 	EXP 	slider: markerPos = None
1.9860 	EXP 	slider: markerPos = None
1.9860 	EXP 	text: autoDraw = True
1.9860 	EXP 	slider: autoDraw = True
2.9983 	DATA 	Mouse: Left button down, pos=(425,214)
3.0226 	EXP 	slider: markerPos = np.float64(1.0185185185185186)
3.0392 	EXP 	slider: markerPos = np.float64(1.0185185185185186)
3.0584 	EXP 	slider: markerPos = np.float64(1.0185185185185186)
3.0739 	EXP 	slider: markerPos = np.float64(1.0185185185185186)
3.0896 	EXP 	slider: markerPos = np.float64(1.0185185185185186)
3.1063 	EXP 	slider: markerPos = np.float64(1.0185185185185186)
3.1072 	DATA 	Mouse:  Left button up, pos=(425,214)
3.1229 	EXP 	slider: markerPos = np.float64(1.0185185185185186)
3.1240 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'study_word': 'Mouse', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
3.1482 	EXP 	text: autoDraw = False
3.1482 	EXP 	slider: autoDraw = False
3.1482 	EXP 	text: height = np.float64(0.05)
3.1482 	EXP 	text: height = np.float64(0.05)
3.1482 	EXP 	text: height = np.float64(0.05)
3.1482 	EXP 	text: text = 'Mouse'
3.1482 	EXP 	slider: markerPos = None
3.1482 	EXP 	slider: markerPos = None
3.1482 	EXP 	text: autoDraw = True
3.1482 	EXP 	slider: autoDraw = True
3.9078 	DATA 	Mouse: Left button down, pos=(679,225)
3.9228 	EXP 	slider: markerPos = np.float64(1.9592592592592593)
3.9393 	EXP 	slider: markerPos = np.float64(1.9592592592592593)
3.9558 	EXP 	slider: markerPos = np.float64(1.9592592592592593)
3.9727 	EXP 	slider: markerPos = np.float64(1.9592592592592593)
3.9894 	EXP 	slider: markerPos = np.float64(1.9592592592592593)
3.9904 	DATA 	Mouse:  Left button up, pos=(679,225)
4.0062 	EXP 	slider: markerPos = np.float64(1.9592592592592593)
4.0075 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'study_word': 'Poster', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
4.0345 	EXP 	text: autoDraw = False
4.0345 	EXP 	slider: autoDraw = False
4.0345 	EXP 	text: height = np.float64(0.05)
4.0345 	EXP 	text: height = np.float64(0.05)
4.0345 	EXP 	text: height = np.float64(0.05)
4.0345 	EXP 	text: text = 'Poster'
4.0345 	EXP 	slider: markerPos = None
4.0345 	EXP 	slider: markerPos = None
4.0345 	EXP 	text: autoDraw = True
4.0345 	EXP 	slider: autoDraw = True
4.6143 	DATA 	Mouse: Left button down, pos=(579,223)
4.6396 	EXP 	slider: markerPos = np.float64(1.5888888888888888)
4.6562 	EXP 	slider: markerPos = np.float64(1.5888888888888888)
4.6727 	EXP 	slider: markerPos = np.float64(1.5888888888888888)
4.6895 	EXP 	slider: markerPos = np.float64(1.5888888888888888)
4.7060 	EXP 	slider: markerPos = np.float64(1.5888888888888888)
4.7160 	DATA 	Mouse:  Left button up, pos=(579,223)
4.7229 	EXP 	slider: markerPos = np.float64(1.5888888888888888)
4.7394 	EXP 	slider: markerPos = np.float64(1.5888888888888888)
4.7407 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'study_word': 'Police', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
4.7581 	EXP 	text: autoDraw = False
4.7581 	EXP 	slider: autoDraw = False
4.7581 	EXP 	text: height = np.float64(0.05)
4.7581 	EXP 	text: height = np.float64(0.05)
4.7581 	EXP 	text: height = np.float64(0.05)
4.7581 	EXP 	text: text = 'Police'
4.7581 	EXP 	slider: markerPos = None
4.7581 	EXP 	slider: markerPos = None
4.7581 	EXP 	text: autoDraw = True
4.7581 	EXP 	slider: autoDraw = True
5.4652 	DATA 	Mouse: Left button down, pos=(682,221)
5.4892 	EXP 	slider: markerPos = np.float64(1.9703703703703703)
5.5060 	EXP 	slider: markerPos = np.float64(1.9703703703703703)
5.5228 	EXP 	slider: markerPos = np.float64(1.9703703703703703)
5.5410 	EXP 	slider: markerPos = np.float64(1.9703703703703703)
5.5609 	EXP 	slider: markerPos = np.float64(1.9703703703703703)
5.5797 	EXP 	slider: markerPos = np.float64(1.9703703703703703)
5.5809 	DATA 	Mouse:  Left button up, pos=(682,221)
5.5990 	EXP 	slider: markerPos = np.float64(1.9703703703703703)
5.6005 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'study_word': 'Pastry', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
5.6239 	EXP 	text: autoDraw = False
5.6239 	EXP 	slider: autoDraw = False
5.6239 	EXP 	text: height = np.float64(0.05)
5.6239 	EXP 	text: height = np.float64(0.05)
5.6239 	EXP 	text: height = np.float64(0.05)
5.6239 	EXP 	text: text = 'Pastry'
5.6239 	EXP 	slider: markerPos = None
5.6239 	EXP 	slider: markerPos = None
5.6239 	EXP 	text: autoDraw = True
5.6239 	EXP 	slider: autoDraw = True
6.2494 	DATA 	Mouse: Left button down, pos=(484,218)
6.2728 	EXP 	slider: markerPos = np.float64(1.237037037037037)
6.2892 	EXP 	slider: markerPos = np.float64(1.237037037037037)
6.3065 	EXP 	slider: markerPos = np.float64(1.237037037037037)
6.3076 	DATA 	Mouse:  Left button up, pos=(484,218)
6.3232 	EXP 	slider: markerPos = np.float64(1.237037037037037)
6.3244 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'study_word': 'Laptop', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
6.3460 	EXP 	text: autoDraw = False
6.3460 	EXP 	slider: autoDraw = False
6.3460 	EXP 	text: height = np.float64(0.05)
6.3460 	EXP 	text: height = np.float64(0.05)
6.3460 	EXP 	text: height = np.float64(0.05)
6.3460 	EXP 	text: text = 'Laptop'
6.3460 	EXP 	slider: markerPos = None
6.3460 	EXP 	slider: markerPos = None
6.3460 	EXP 	text: autoDraw = True
6.3460 	EXP 	slider: autoDraw = True
7.9082 	DATA 	Mouse: Left button down, pos=(927,220)
7.9227 	EXP 	slider: markerPos = np.float64(2.8777777777777778)
7.9394 	EXP 	slider: markerPos = np.float64(2.8777777777777778)
7.9562 	EXP 	slider: markerPos = np.float64(2.8777777777777778)
7.9730 	EXP 	slider: markerPos = np.float64(2.8777777777777778)
7.9894 	EXP 	slider: markerPos = np.float64(2.8777777777777778)
8.0059 	EXP 	slider: markerPos = np.float64(2.8777777777777778)
8.0229 	EXP 	slider: markerPos = np.float64(2.8777777777777778)
8.0239 	DATA 	Mouse:  Left button up, pos=(927,220)
8.0396 	EXP 	slider: markerPos = np.float64(2.8777777777777778)
8.0407 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'study_word': 'Keys', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
8.0629 	EXP 	text: autoDraw = False
8.0629 	EXP 	slider: autoDraw = False
8.0629 	EXP 	text: height = np.float64(0.05)
8.0629 	EXP 	text: height = np.float64(0.05)
8.0629 	EXP 	text: height = np.float64(0.05)
8.0629 	EXP 	text: text = 'Keys'
8.0629 	EXP 	slider: markerPos = None
8.0629 	EXP 	slider: markerPos = None
8.0629 	EXP 	text: autoDraw = True
8.0629 	EXP 	slider: autoDraw = True
9.4749 	DATA 	Mouse: Left button down, pos=(930,223)
9.4895 	EXP 	slider: markerPos = np.float64(2.888888888888889)
9.5062 	EXP 	slider: markerPos = np.float64(2.888888888888889)
9.5227 	EXP 	slider: markerPos = np.float64(2.888888888888889)
9.5394 	EXP 	slider: markerPos = np.float64(2.888888888888889)
9.5559 	EXP 	slider: markerPos = np.float64(2.888888888888889)
9.5728 	EXP 	slider: markerPos = np.float64(2.888888888888889)
9.5743 	DATA 	Mouse:  Left button up, pos=(930,223)
9.5898 	EXP 	slider: markerPos = np.float64(2.888888888888889)
9.5909 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'study_word': 'Book', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
9.6127 	EXP 	text: autoDraw = False
9.6127 	EXP 	slider: autoDraw = False
9.6127 	EXP 	text: height = np.float64(0.05)
9.6127 	EXP 	text: height = np.float64(0.05)
9.6127 	EXP 	text: height = np.float64(0.05)
9.6127 	EXP 	text: text = 'Book'
9.6127 	EXP 	slider: markerPos = None
9.6127 	EXP 	slider: markerPos = None
9.6127 	EXP 	text: autoDraw = True
9.6127 	EXP 	slider: autoDraw = True
10.7164 	DATA 	Mouse: Left button down, pos=(948,211)
10.7402 	EXP 	slider: markerPos = np.float64(2.9555555555555557)
10.7566 	EXP 	slider: markerPos = np.float64(2.9555555555555557)
10.7730 	EXP 	slider: markerPos = np.float64(2.9555555555555557)
10.7902 	EXP 	slider: markerPos = np.float64(2.9555555555555557)
10.8066 	EXP 	slider: markerPos = np.float64(2.9555555555555557)
10.8237 	EXP 	slider: markerPos = np.float64(2.9555555555555557)
10.8333 	DATA 	Mouse:  Left button up, pos=(948,211)
10.8400 	EXP 	slider: markerPos = np.float64(2.9555555555555557)
10.8564 	EXP 	slider: markerPos = np.float64(2.9555555555555557)
10.8577 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'study_word': 'Board', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
10.8778 	EXP 	text: autoDraw = False
10.8778 	EXP 	slider: autoDraw = False
10.8778 	EXP 	text: height = np.float64(0.05)
10.8778 	EXP 	text: height = np.float64(0.05)
10.8778 	EXP 	text: height = np.float64(0.05)
10.8778 	EXP 	text: text = 'Board'
10.8778 	EXP 	slider: markerPos = None
10.8778 	EXP 	slider: markerPos = None
10.8778 	EXP 	text: autoDraw = True
10.8778 	EXP 	slider: autoDraw = True
11.7741 	DATA 	Mouse: Left button down, pos=(956,216)
11.7892 	EXP 	slider: markerPos = np.float64(2.985185185185185)
11.8060 	EXP 	slider: markerPos = np.float64(2.985185185185185)
11.8229 	EXP 	slider: markerPos = np.float64(2.985185185185185)
11.8393 	EXP 	slider: markerPos = np.float64(2.985185185185185)
11.8506 	DATA 	Mouse:  Left button up, pos=(956,216)
11.8564 	EXP 	slider: markerPos = np.float64(2.985185185185185)
11.8728 	EXP 	slider: markerPos = np.float64(2.985185185185185)
11.8739 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'study_word': 'Case', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
11.8914 	EXP 	text: autoDraw = False
11.8914 	EXP 	slider: autoDraw = False
11.8914 	EXP 	text: height = np.float64(0.05)
11.8914 	EXP 	text: height = np.float64(0.05)
11.8914 	EXP 	text: height = np.float64(0.05)
11.8914 	EXP 	text: text = 'Case'
11.8914 	EXP 	slider: markerPos = None
11.8914 	EXP 	slider: markerPos = None
11.8914 	EXP 	text: autoDraw = True
11.8914 	EXP 	slider: autoDraw = True
13.3471 	DATA 	Mouse: Left button down, pos=(696,218)
13.3735 	EXP 	slider: markerPos = np.float64(2.022222222222222)
13.3911 	EXP 	slider: markerPos = np.float64(2.022222222222222)
13.4060 	EXP 	slider: markerPos = np.float64(2.022222222222222)
13.4158 	DATA 	Mouse:  Left button up, pos=(696,218)
13.4229 	EXP 	slider: markerPos = np.float64(2.022222222222222)
13.4394 	EXP 	slider: markerPos = np.float64(2.022222222222222)
13.4408 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'study_word': 'Phone', 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
13.4582 	EXP 	text: autoDraw = False
13.4582 	EXP 	slider: autoDraw = False
13.4582 	EXP 	text: height = np.float64(0.05)
13.4582 	EXP 	text: height = np.float64(0.05)
13.4582 	EXP 	text: height = np.float64(0.05)
13.4582 	EXP 	text: text = 'Phone'
13.4582 	EXP 	slider: markerPos = None
13.4582 	EXP 	slider: markerPos = None
13.4582 	EXP 	text: autoDraw = True
13.4582 	EXP 	slider: autoDraw = True
14.7483 	DATA 	Mouse: Left button down, pos=(476,219)
14.7729 	EXP 	slider: markerPos = np.float64(1.2074074074074075)
14.7899 	EXP 	slider: markerPos = np.float64(1.2074074074074075)
14.8079 	EXP 	slider: markerPos = np.float64(1.2074074074074075)
14.8275 	EXP 	slider: markerPos = np.float64(1.2074074074074075)
14.8454 	EXP 	slider: markerPos = np.float64(1.2074074074074075)
14.8572 	DATA 	Mouse:  Left button up, pos=(476,219)
14.8630 	EXP 	slider: markerPos = np.float64(1.2074074074074075)
14.8803 	EXP 	slider: markerPos = np.float64(1.2074074074074075)
14.8818 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'study_word': 'Marble', 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
14.9025 	EXP 	text: autoDraw = False
14.9025 	EXP 	slider: autoDraw = False
14.9025 	EXP 	text: height = np.float64(0.05)
14.9025 	EXP 	text: height = np.float64(0.05)
14.9025 	EXP 	text: height = np.float64(0.05)
14.9025 	EXP 	text: text = 'Marble'
14.9025 	EXP 	slider: markerPos = None
14.9025 	EXP 	slider: markerPos = None
