14.8012 	INFO 	Loaded monitor calibration from ['2025_08_11 19:48']
176.5435 	EXP 	line_3: autoDraw = True
176.5435 	EXP 	line4: autoDraw = True
176.5601 	EXP 	fixation: autoDraw = False
177.5430 	INFO 	Keyboard events cleared
177.5428 	EXP 	probe: autoDraw = True
177.8764 	EXP 	Device response: <KeyPress from None: t=177.87385300000005, value=c, duration=None>
177.8767 	EXP 	New trial (rep=17, index=3): <Trial 71 (3 in rep 17) data={'pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 71, 'thisTrialN': 3, 'thisRepN': 17}>
177.8778 	DATA 	Keypress: c
177.8925 	EXP 	fixation: autoDraw = False
177.8925 	EXP 	line1: autoDraw = False
177.8925 	EXP 	line_2: autoDraw = False
177.8925 	EXP 	line_3: autoDraw = False
177.8925 	EXP 	line4: autoDraw = False
177.8925 	EXP 	probe: autoDraw = False
177.8925 	EXP 	fixation: autoDraw = True
178.1098 	EXP 	Device response: <KeyPress from None: t=177.87385300000005, value=c, duration=0.2318996999999854>
178.8760 	EXP 	line1: autoDraw = True
178.8760 	EXP 	line_2: autoDraw = True
178.8760 	EXP 	line_3: autoDraw = True
178.8760 	EXP 	line4: autoDraw = True
178.8925 	EXP 	fixation: autoDraw = False
179.8759 	INFO 	Keyboard events cleared
179.8758 	EXP 	probe: autoDraw = True
180.5288 	DATA 	Keypress: z
180.5435 	EXP 	Device response: <KeyPress from None: t=180.52824580000004, value=z, duration=None>
180.5439 	EXP 	New trial (rep=18, index=0): <Trial 72 (0 in rep 18) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 72, 'thisTrialN': 0, 'thisRepN': 18}>
180.5595 	EXP 	fixation: autoDraw = False
180.5595 	EXP 	line1: autoDraw = False
180.5595 	EXP 	line_2: autoDraw = False
180.5595 	EXP 	line_3: autoDraw = False
180.5595 	EXP 	line4: autoDraw = False
180.5595 	EXP 	probe: autoDraw = False
180.5595 	EXP 	fixation: autoDraw = True
180.7431 	EXP 	Device response: <KeyPress from None: t=180.52824580000004, value=z, duration=0.2078771000000188>
181.5597 	EXP 	fixation: autoDraw = False
181.5597 	EXP 	line1: autoDraw = True
181.5597 	EXP 	line_2: autoDraw = True
181.5597 	EXP 	line_3: autoDraw = True
181.5597 	EXP 	line4: autoDraw = True
182.5433 	INFO 	Keyboard events cleared
182.5431 	EXP 	probe: autoDraw = True
183.8267 	EXP 	Device response: <KeyPress from None: t=183.81951120000008, value=x, duration=None>
183.8271 	EXP 	New trial (rep=18, index=1): <Trial 73 (1 in rep 18) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 73, 'thisTrialN': 1, 'thisRepN': 18}>
183.8284 	DATA 	Keypress: x
183.8431 	EXP 	fixation: autoDraw = False
183.8431 	EXP 	line1: autoDraw = False
183.8431 	EXP 	line_2: autoDraw = False
183.8431 	EXP 	line_3: autoDraw = False
183.8431 	EXP 	line4: autoDraw = False
183.8431 	EXP 	probe: autoDraw = False
183.8431 	EXP 	fixation: autoDraw = True
183.9598 	EXP 	Device response: <KeyPress from None: t=183.81951120000008, value=x, duration=0.12858079999989513>
184.8263 	EXP 	line1: autoDraw = True
184.8263 	EXP 	line_2: autoDraw = True
184.8263 	EXP 	line_3: autoDraw = True
184.8263 	EXP 	line4: autoDraw = True
184.8432 	EXP 	fixation: autoDraw = False
185.8271 	INFO 	Keyboard events cleared
185.8270 	EXP 	probe: autoDraw = True
186.2274 	EXP 	Device response: <KeyPress from None: t=186.22681020000005, value=v, duration=None>
186.2277 	EXP 	New trial (rep=18, index=2): <Trial 74 (2 in rep 18) data={'pos': np.int64(50), 'corr_resp': 'c', 'thisN': 74, 'thisTrialN': 2, 'thisRepN': 18}>
186.2289 	DATA 	Keypress: v
186.2441 	EXP 	fixation: autoDraw = False
186.2441 	EXP 	line1: autoDraw = False
186.2441 	EXP 	line_2: autoDraw = False
186.2441 	EXP 	line_3: autoDraw = False
186.2441 	EXP 	line4: autoDraw = False
186.2441 	EXP 	probe: autoDraw = False
186.2441 	EXP 	fixation: autoDraw = True
186.4765 	EXP 	Device response: <KeyPress from None: t=186.22681020000005, value=v, duration=0.24307179999993878>
187.0765 	EXP 	Device response: <KeyPress from None: t=187.06404020000002, value=z, duration=None>
187.0776 	DATA 	Keypress: z
187.2101 	EXP 	Device response: <KeyPress from None: t=187.06404020000002, value=z, duration=0.13681940000003578>
187.2429 	EXP 	fixation: autoDraw = False
187.2429 	EXP 	line1: autoDraw = True
187.2429 	EXP 	line_2: autoDraw = True
187.2429 	EXP 	line_3: autoDraw = True
187.2429 	EXP 	line4: autoDraw = True
188.2430 	INFO 	Keyboard events cleared
188.2428 	EXP 	probe: autoDraw = True
188.6767 	EXP 	Device response: <KeyPress from None: t=188.67037370000003, value=c, duration=None>
188.6771 	EXP 	New trial (rep=18, index=3): <Trial 75 (3 in rep 18) data={'pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 75, 'thisTrialN': 3, 'thisRepN': 18}>
188.6787 	DATA 	Keypress: c
188.6932 	EXP 	fixation: autoDraw = False
188.6932 	EXP 	line1: autoDraw = False
188.6932 	EXP 	line_2: autoDraw = False
188.6932 	EXP 	line_3: autoDraw = False
188.6932 	EXP 	line4: autoDraw = False
188.6932 	EXP 	probe: autoDraw = False
188.6932 	EXP 	fixation: autoDraw = True
188.8768 	EXP 	Device response: <KeyPress from None: t=188.67037370000003, value=c, duration=0.1998082999999724>
189.6767 	EXP 	line1: autoDraw = True
189.6767 	EXP 	line_2: autoDraw = True
189.6767 	EXP 	line_3: autoDraw = True
189.6767 	EXP 	line4: autoDraw = True
189.6935 	EXP 	fixation: autoDraw = False
190.6762 	INFO 	Keyboard events cleared
190.6761 	EXP 	probe: autoDraw = True
191.3117 	DATA 	Keypress: z
191.3267 	EXP 	Device response: <KeyPress from None: t=191.30995210000003, value=z, duration=None>
191.3270 	EXP 	New trial (rep=19, index=0): <Trial 76 (0 in rep 19) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 76, 'thisTrialN': 0, 'thisRepN': 19}>
191.3429 	EXP 	fixation: autoDraw = False
191.3429 	EXP 	line1: autoDraw = False
191.3429 	EXP 	line_2: autoDraw = False
191.3429 	EXP 	line_3: autoDraw = False
191.3429 	EXP 	line4: autoDraw = False
191.3429 	EXP 	probe: autoDraw = False
191.3429 	EXP 	fixation: autoDraw = True
191.4947 	EXP 	Device response: <KeyPress from None: t=191.30995210000003, value=z, duration=0.16960579999999936>
192.3268 	EXP 	line1: autoDraw = True
192.3268 	EXP 	line_2: autoDraw = True
192.3268 	EXP 	line_3: autoDraw = True
192.3268 	EXP 	line4: autoDraw = True
192.3452 	EXP 	fixation: autoDraw = False
193.3263 	INFO 	Keyboard events cleared
193.3262 	EXP 	probe: autoDraw = True
194.2614 	EXP 	Device response: <KeyPress from None: t=194.25799040000004, value=x, duration=None>
194.2617 	EXP 	New trial (rep=19, index=1): <Trial 77 (1 in rep 19) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 77, 'thisTrialN': 1, 'thisRepN': 19}>
194.2631 	DATA 	Keypress: x
194.2792 	EXP 	fixation: autoDraw = False
194.2792 	EXP 	line1: autoDraw = False
194.2792 	EXP 	line_2: autoDraw = False
194.2792 	EXP 	line_3: autoDraw = False
194.2792 	EXP 	line4: autoDraw = False
194.2792 	EXP 	probe: autoDraw = False
194.2792 	EXP 	fixation: autoDraw = True
194.4268 	EXP 	Device response: <KeyPress from None: t=194.25799040000004, value=x, duration=0.16771909999999934>
195.2770 	EXP 	line1: autoDraw = True
195.2770 	EXP 	line_2: autoDraw = True
195.2770 	EXP 	line_3: autoDraw = True
195.2770 	EXP 	line4: autoDraw = True
195.2939 	EXP 	fixation: autoDraw = False
196.2766 	INFO 	Keyboard events cleared
196.2765 	EXP 	probe: autoDraw = True
196.7603 	EXP 	Device response: <KeyPress from None: t=196.75675739999997, value=v, duration=None>
196.7608 	EXP 	New trial (rep=19, index=2): <Trial 78 (2 in rep 19) data={'pos': np.int64(50), 'corr_resp': 'c', 'thisN': 78, 'thisTrialN': 2, 'thisRepN': 19}>
196.7624 	DATA 	Keypress: v
196.7764 	EXP 	fixation: autoDraw = False
196.7764 	EXP 	line1: autoDraw = False
196.7764 	EXP 	line_2: autoDraw = False
196.7764 	EXP 	line_3: autoDraw = False
196.7764 	EXP 	line4: autoDraw = False
196.7764 	EXP 	probe: autoDraw = False
196.7764 	EXP 	fixation: autoDraw = True
196.9770 	EXP 	Device response: <KeyPress from None: t=196.75675739999997, value=v, duration=0.218261400000074>
197.7598 	EXP 	line1: autoDraw = True
197.7598 	EXP 	line_2: autoDraw = True
197.7598 	EXP 	line_3: autoDraw = True
197.7598 	EXP 	line4: autoDraw = True
197.7767 	EXP 	fixation: autoDraw = False
198.7609 	INFO 	Keyboard events cleared
198.7608 	EXP 	probe: autoDraw = True
199.3467 	DATA 	Keypress: c
199.3613 	EXP 	Device response: <KeyPress from None: t=199.34610700000007, value=c, duration=None>
199.3617 	EXP 	New trial (rep=19, index=3): <Trial 79 (3 in rep 19) data={'pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 79, 'thisTrialN': 3, 'thisRepN': 19}>
199.3770 	EXP 	fixation: autoDraw = False
199.3770 	EXP 	line1: autoDraw = False
199.3770 	EXP 	line_2: autoDraw = False
199.3770 	EXP 	line_3: autoDraw = False
199.3770 	EXP 	line4: autoDraw = False
199.3770 	EXP 	probe: autoDraw = False
199.3770 	EXP 	fixation: autoDraw = True
199.5944 	EXP 	Device response: <KeyPress from None: t=199.34610700000007, value=c, duration=0.2444205999998985>
200.3767 	EXP 	fixation: autoDraw = False
200.3767 	EXP 	line1: autoDraw = True
200.3767 	EXP 	line_2: autoDraw = True
200.3767 	EXP 	line_3: autoDraw = True
200.3767 	EXP 	line4: autoDraw = True
201.3770 	INFO 	Keyboard events cleared
201.3768 	EXP 	probe: autoDraw = True
202.4943 	EXP 	Device response: <KeyPress from None: t=202.47990449999998, value=z, duration=None>
202.4947 	EXP 	New trial (rep=20, index=0): <Trial 80 (0 in rep 20) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 80, 'thisTrialN': 0, 'thisRepN': 20}>
202.4962 	DATA 	Keypress: z
202.5103 	EXP 	fixation: autoDraw = False
202.5103 	EXP 	line1: autoDraw = False
202.5103 	EXP 	line_2: autoDraw = False
202.5103 	EXP 	line_3: autoDraw = False
202.5103 	EXP 	line4: autoDraw = False
202.5103 	EXP 	probe: autoDraw = False
202.5103 	EXP 	fixation: autoDraw = True
202.6300 	EXP 	Device response: <KeyPress from None: t=202.47990449999998, value=z, duration=0.14712330000008933>
203.5103 	EXP 	fixation: autoDraw = False
203.5103 	EXP 	line1: autoDraw = True
203.5103 	EXP 	line_2: autoDraw = True
203.5103 	EXP 	line_3: autoDraw = True
203.5103 	EXP 	line4: autoDraw = True
204.4938 	INFO 	Keyboard events cleared
204.4937 	EXP 	probe: autoDraw = True
205.1603 	EXP 	Device response: <KeyPress from None: t=205.15234610000005, value=x, duration=None>
205.1606 	EXP 	New trial (rep=20, index=1): <Trial 81 (1 in rep 20) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 81, 'thisTrialN': 1, 'thisRepN': 20}>
205.1619 	DATA 	Keypress: x
205.1764 	EXP 	fixation: autoDraw = False
205.1764 	EXP 	line1: autoDraw = False
205.1764 	EXP 	line_2: autoDraw = False
205.1764 	EXP 	line_3: autoDraw = False
205.1764 	EXP 	line4: autoDraw = False
205.1764 	EXP 	probe: autoDraw = False
205.1764 	EXP 	fixation: autoDraw = True
205.3605 	EXP 	Device response: <KeyPress from None: t=205.15234610000005, value=x, duration=0.19558489999997164>
206.1598 	EXP 	line1: autoDraw = True
206.1598 	EXP 	line_2: autoDraw = True
206.1598 	EXP 	line_3: autoDraw = True
206.1598 	EXP 	line4: autoDraw = True
206.1764 	EXP 	fixation: autoDraw = False
207.1600 	INFO 	Keyboard events cleared
207.1598 	EXP 	probe: autoDraw = True
207.5937 	EXP 	Device response: <KeyPress from None: t=207.59315990000005, value=v, duration=None>
207.5940 	EXP 	New trial (rep=20, index=2): <Trial 82 (2 in rep 20) data={'pos': np.int64(50), 'corr_resp': 'c', 'thisN': 82, 'thisTrialN': 2, 'thisRepN': 20}>
207.5953 	DATA 	Keypress: v
207.6097 	EXP 	fixation: autoDraw = False
207.6097 	EXP 	line1: autoDraw = False
207.6097 	EXP 	line_2: autoDraw = False
207.6097 	EXP 	line_3: autoDraw = False
207.6097 	EXP 	line4: autoDraw = False
207.6097 	EXP 	probe: autoDraw = False
207.6097 	EXP 	fixation: autoDraw = True
207.7938 	EXP 	Device response: <KeyPress from None: t=207.59315990000005, value=v, duration=0.18375430000003234>
208.5936 	EXP 	line1: autoDraw = True
208.5936 	EXP 	line_2: autoDraw = True
208.5936 	EXP 	line_3: autoDraw = True
208.5936 	EXP 	line4: autoDraw = True
208.6100 	EXP 	fixation: autoDraw = False
209.5938 	INFO 	Keyboard events cleared
209.5937 	EXP 	probe: autoDraw = True
210.4446 	EXP 	Device response: <KeyPress from None: t=210.43211329999997, value=c, duration=None>
210.4449 	EXP 	New trial (rep=20, index=3): <Trial 83 (3 in rep 20) data={'pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 83, 'thisTrialN': 3, 'thisRepN': 20}>
210.4464 	DATA 	Keypress: c
210.4603 	EXP 	fixation: autoDraw = False
210.4603 	EXP 	line1: autoDraw = False
210.4603 	EXP 	line_2: autoDraw = False
210.4603 	EXP 	line_3: autoDraw = False
210.4603 	EXP 	line4: autoDraw = False
210.4603 	EXP 	probe: autoDraw = False
210.4603 	EXP 	fixation: autoDraw = True
210.6604 	EXP 	Device response: <KeyPress from None: t=210.43211329999997, value=c, duration=0.227883800000086>
211.4599 	EXP 	fixation: autoDraw = False
211.4599 	EXP 	line1: autoDraw = True
211.4599 	EXP 	line_2: autoDraw = True
211.4599 	EXP 	line_3: autoDraw = True
211.4599 	EXP 	line4: autoDraw = True
212.4605 	INFO 	Keyboard events cleared
212.4603 	EXP 	probe: autoDraw = True
213.1935 	EXP 	Device response: <KeyPress from None: t=213.18144180000002, value=z, duration=None>
213.1939 	EXP 	New trial (rep=21, index=0): <Trial 84 (0 in rep 21) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 84, 'thisTrialN': 0, 'thisRepN': 21}>
213.1955 	DATA 	Keypress: z
213.2098 	EXP 	fixation: autoDraw = False
213.2098 	EXP 	line1: autoDraw = False
213.2098 	EXP 	line_2: autoDraw = False
213.2098 	EXP 	line_3: autoDraw = False
213.2098 	EXP 	line4: autoDraw = False
213.2098 	EXP 	probe: autoDraw = False
213.2098 	EXP 	fixation: autoDraw = True
213.3940 	EXP 	Device response: <KeyPress from None: t=213.18144180000002, value=z, duration=0.20282280000003539>
214.1932 	EXP 	line1: autoDraw = True
214.1932 	EXP 	line_2: autoDraw = True
214.1932 	EXP 	line_3: autoDraw = True
214.1932 	EXP 	line4: autoDraw = True
214.2100 	EXP 	fixation: autoDraw = False
215.1937 	INFO 	Keyboard events cleared
215.1936 	EXP 	probe: autoDraw = True
215.6270 	EXP 	Device response: <KeyPress from None: t=215.61286770000004, value=x, duration=None>
215.6273 	EXP 	New trial (rep=21, index=1): <Trial 85 (1 in rep 21) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 85, 'thisTrialN': 1, 'thisRepN': 21}>
215.6285 	DATA 	Keypress: x
215.6435 	EXP 	fixation: autoDraw = False
215.6435 	EXP 	line1: autoDraw = False
215.6435 	EXP 	line_2: autoDraw = False
215.6435 	EXP 	line_3: autoDraw = False
215.6435 	EXP 	line4: autoDraw = False
215.6435 	EXP 	probe: autoDraw = False
215.6435 	EXP 	fixation: autoDraw = True
215.7604 	EXP 	Device response: <KeyPress from None: t=215.61286770000004, value=x, duration=0.1369364999999334>
216.6269 	EXP 	line1: autoDraw = True
216.6269 	EXP 	line_2: autoDraw = True
216.6269 	EXP 	line_3: autoDraw = True
216.6269 	EXP 	line4: autoDraw = True
216.6439 	EXP 	fixation: autoDraw = False
217.6266 	INFO 	Keyboard events cleared
217.6265 	EXP 	probe: autoDraw = True
218.0430 	EXP 	Device response: <KeyPress from None: t=218.03113610000003, value=v, duration=None>
218.0433 	EXP 	New trial (rep=21, index=2): <Trial 86 (2 in rep 21) data={'pos': np.int64(50), 'corr_resp': 'c', 'thisN': 86, 'thisTrialN': 2, 'thisRepN': 21}>
218.0445 	DATA 	Keypress: v
218.0600 	EXP 	fixation: autoDraw = False
218.0600 	EXP 	line1: autoDraw = False
218.0600 	EXP 	line_2: autoDraw = False
218.0600 	EXP 	line_3: autoDraw = False
218.0600 	EXP 	line4: autoDraw = False
218.0600 	EXP 	probe: autoDraw = False
218.0600 	EXP 	fixation: autoDraw = True
218.2937 	EXP 	Device response: <KeyPress from None: t=218.03113610000003, value=v, duration=0.2588263000000097>
219.0435 	EXP 	line1: autoDraw = True
219.0435 	EXP 	line_2: autoDraw = True
219.0435 	EXP 	line_3: autoDraw = True
219.0435 	EXP 	line4: autoDraw = True
219.0600 	EXP 	fixation: autoDraw = False
220.0433 	INFO 	Keyboard events cleared
220.0432 	EXP 	probe: autoDraw = True
220.5943 	EXP 	Device response: <KeyPress from None: t=220.59279630000003, value=c, duration=None>
220.5947 	EXP 	New trial (rep=21, index=3): <Trial 87 (3 in rep 21) data={'pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 87, 'thisTrialN': 3, 'thisRepN': 21}>
220.5962 	DATA 	Keypress: c
220.6099 	EXP 	fixation: autoDraw = False
220.6099 	EXP 	line1: autoDraw = False
220.6099 	EXP 	line_2: autoDraw = False
220.6099 	EXP 	line_3: autoDraw = False
220.6099 	EXP 	line4: autoDraw = False
220.6099 	EXP 	probe: autoDraw = False
220.6099 	EXP 	fixation: autoDraw = True
220.8107 	EXP 	Device response: <KeyPress from None: t=220.59279630000003, value=c, duration=0.21274259999995593>
221.5944 	EXP 	line1: autoDraw = True
221.5944 	EXP 	line_2: autoDraw = True
221.5944 	EXP 	line_3: autoDraw = True
221.5944 	EXP 	line4: autoDraw = True
221.6113 	EXP 	fixation: autoDraw = False
222.5946 	INFO 	Keyboard events cleared
222.5945 	EXP 	probe: autoDraw = True
223.8785 	EXP 	Device response: <KeyPress from None: t=223.8729492, value=z, duration=None>
223.8790 	EXP 	New trial (rep=22, index=0): <Trial 88 (0 in rep 22) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 88, 'thisTrialN': 0, 'thisRepN': 22}>
223.8803 	DATA 	Keypress: z
223.8954 	EXP 	fixation: autoDraw = False
223.8954 	EXP 	line1: autoDraw = False
223.8954 	EXP 	line_2: autoDraw = False
223.8954 	EXP 	line_3: autoDraw = False
223.8954 	EXP 	line4: autoDraw = False
223.8954 	EXP 	probe: autoDraw = False
223.8954 	EXP 	fixation: autoDraw = True
224.0787 	EXP 	Device response: <KeyPress from None: t=223.8729492, value=z, duration=0.1927599000000555>
224.8788 	EXP 	line1: autoDraw = True
224.8788 	EXP 	line_2: autoDraw = True
224.8788 	EXP 	line_3: autoDraw = True
224.8788 	EXP 	line4: autoDraw = True
224.8953 	EXP 	fixation: autoDraw = False
225.8791 	INFO 	Keyboard events cleared
225.8789 	EXP 	probe: autoDraw = True
226.5624 	EXP 	Device response: <KeyPress from None: t=226.55189740000003, value=x, duration=None>
226.5627 	EXP 	New trial (rep=22, index=1): <Trial 89 (1 in rep 22) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 89, 'thisTrialN': 1, 'thisRepN': 22}>
226.5640 	DATA 	Keypress: x
226.5786 	EXP 	fixation: autoDraw = False
226.5786 	EXP 	line1: autoDraw = False
226.5786 	EXP 	line_2: autoDraw = False
226.5786 	EXP 	line_3: autoDraw = False
226.5786 	EXP 	line4: autoDraw = False
226.5786 	EXP 	probe: autoDraw = False
226.5786 	EXP 	fixation: autoDraw = True
226.6958 	EXP 	Device response: <KeyPress from None: t=226.55189740000003, value=x, duration=0.1409761999999546>
227.5626 	EXP 	line1: autoDraw = True
227.5626 	EXP 	line_2: autoDraw = True
227.5626 	EXP 	line_3: autoDraw = True
227.5626 	EXP 	line4: autoDraw = True
227.5782 	EXP 	fixation: autoDraw = False
228.5628 	INFO 	Keyboard events cleared
228.5626 	EXP 	probe: autoDraw = True
229.0475 	EXP 	Device response: <KeyPress from None: t=229.04140030000008, value=v, duration=None>
229.0479 	EXP 	New trial (rep=22, index=2): <Trial 90 (2 in rep 22) data={'pos': np.int64(50), 'corr_resp': 'c', 'thisN': 90, 'thisTrialN': 2, 'thisRepN': 22}>
229.0495 	DATA 	Keypress: v
229.0615 	EXP 	fixation: autoDraw = False
229.0615 	EXP 	line1: autoDraw = False
229.0615 	EXP 	line_2: autoDraw = False
229.0615 	EXP 	line_3: autoDraw = False
229.0615 	EXP 	line4: autoDraw = False
229.0615 	EXP 	probe: autoDraw = False
229.0615 	EXP 	fixation: autoDraw = True
229.2794 	EXP 	Device response: <KeyPress from None: t=229.04140030000008, value=v, duration=0.23343799999997827>
230.0622 	EXP 	fixation: autoDraw = False
230.0622 	EXP 	line1: autoDraw = True
230.0622 	EXP 	line_2: autoDraw = True
230.0622 	EXP 	line_3: autoDraw = True
230.0622 	EXP 	line4: autoDraw = True
231.0621 	INFO 	Keyboard events cleared
231.0619 	EXP 	probe: autoDraw = True
231.8122 	EXP 	Device response: <KeyPress from None: t=231.80494580000004, value=c, duration=None>
231.8126 	EXP 	New trial (rep=22, index=3): <Trial 91 (3 in rep 22) data={'pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 91, 'thisTrialN': 3, 'thisRepN': 22}>
231.8139 	DATA 	Keypress: c
231.8280 	EXP 	fixation: autoDraw = False
231.8280 	EXP 	line1: autoDraw = False
231.8280 	EXP 	line_2: autoDraw = False
231.8280 	EXP 	line_3: autoDraw = False
231.8280 	EXP 	line4: autoDraw = False
231.8280 	EXP 	probe: autoDraw = False
231.8280 	EXP 	fixation: autoDraw = True
232.0123 	EXP 	Device response: <KeyPress from None: t=231.80494580000004, value=c, duration=0.1956172999999808>
232.8286 	EXP 	fixation: autoDraw = False
232.8286 	EXP 	line1: autoDraw = True
232.8286 	EXP 	line_2: autoDraw = True
232.8286 	EXP 	line_3: autoDraw = True
232.8286 	EXP 	line4: autoDraw = True
233.8119 	INFO 	Keyboard events cleared
233.8118 	EXP 	probe: autoDraw = True
234.2462 	EXP 	Device response: <KeyPress from None: t=234.2388588, value=z, duration=None>
234.2468 	EXP 	New trial (rep=23, index=0): <Trial 92 (0 in rep 23) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 92, 'thisTrialN': 0, 'thisRepN': 23}>
234.2485 	DATA 	Keypress: z
234.2616 	EXP 	fixation: autoDraw = False
234.2616 	EXP 	line1: autoDraw = False
234.2616 	EXP 	line_2: autoDraw = False
234.2616 	EXP 	line_3: autoDraw = False
234.2616 	EXP 	line4: autoDraw = False
234.2616 	EXP 	probe: autoDraw = False
234.2616 	EXP 	fixation: autoDraw = True
234.4295 	EXP 	Device response: <KeyPress from None: t=234.2388588, value=z, duration=0.17469970000001922>
235.2450 	EXP 	line1: autoDraw = True
235.2450 	EXP 	line_2: autoDraw = True
235.2450 	EXP 	line_3: autoDraw = True
235.2450 	EXP 	line4: autoDraw = True
235.2621 	EXP 	fixation: autoDraw = False
236.2622 	INFO 	Keyboard events cleared
236.2621 	EXP 	probe: autoDraw = True
236.8634 	EXP 	Device response: <KeyPress from None: t=236.8624334, value=x, duration=None>
236.8638 	EXP 	New trial (rep=23, index=1): <Trial 93 (1 in rep 23) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 93, 'thisTrialN': 1, 'thisRepN': 23}>
236.8651 	DATA 	Keypress: x
236.8777 	EXP 	fixation: autoDraw = False
236.8777 	EXP 	line1: autoDraw = False
236.8777 	EXP 	line_2: autoDraw = False
236.8777 	EXP 	line_3: autoDraw = False
236.8777 	EXP 	line4: autoDraw = False
236.8777 	EXP 	probe: autoDraw = False
236.8777 	EXP 	fixation: autoDraw = True
237.0784 	EXP 	Device response: <KeyPress from None: t=236.8624334, value=x, duration=0.2010314000000335>
237.8778 	EXP 	fixation: autoDraw = False
237.8778 	EXP 	line1: autoDraw = True
237.8778 	EXP 	line_2: autoDraw = True
237.8778 	EXP 	line_3: autoDraw = True
237.8778 	EXP 	line4: autoDraw = True
238.8789 	INFO 	Keyboard events cleared
238.8787 	EXP 	probe: autoDraw = True
239.4290 	EXP 	Device response: <KeyPress from None: t=239.4158824, value=v, duration=None>
239.4294 	EXP 	New trial (rep=23, index=2): <Trial 94 (2 in rep 23) data={'pos': np.int64(50), 'corr_resp': 'c', 'thisN': 94, 'thisTrialN': 2, 'thisRepN': 23}>
239.4308 	DATA 	Keypress: v
239.4453 	EXP 	fixation: autoDraw = False
239.4453 	EXP 	line1: autoDraw = False
239.4453 	EXP 	line_2: autoDraw = False
239.4453 	EXP 	line_3: autoDraw = False
239.4453 	EXP 	line4: autoDraw = False
239.4453 	EXP 	probe: autoDraw = False
239.4453 	EXP 	fixation: autoDraw = True
239.6798 	EXP 	Device response: <KeyPress from None: t=239.4158824, value=v, duration=0.2555300000000216>
240.4286 	EXP 	line1: autoDraw = True
240.4286 	EXP 	line_2: autoDraw = True
240.4286 	EXP 	line_3: autoDraw = True
240.4286 	EXP 	line4: autoDraw = True
240.4460 	EXP 	fixation: autoDraw = False
241.4287 	INFO 	Keyboard events cleared
241.4285 	EXP 	probe: autoDraw = True
244.5304 	EXP 	Device response: <KeyPress from None: t=244.5250324, value=v, duration=None>
244.5308 	EXP 	New trial (rep=23, index=3): <Trial 95 (3 in rep 23) data={'pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 95, 'thisTrialN': 3, 'thisRepN': 23}>
244.5323 	DATA 	Keypress: v
244.5454 	EXP 	fixation: autoDraw = False
244.5454 	EXP 	line1: autoDraw = False
244.5454 	EXP 	line_2: autoDraw = False
244.5454 	EXP 	line_3: autoDraw = False
244.5454 	EXP 	line4: autoDraw = False
244.5454 	EXP 	probe: autoDraw = False
244.5454 	EXP 	fixation: autoDraw = True
244.6124 	EXP 	Device response: <KeyPress from None: t=244.5250324, value=v, duration=0.07337519999998676>
245.5453 	EXP 	fixation: autoDraw = False
245.5453 	EXP 	line1: autoDraw = True
245.5453 	EXP 	line_2: autoDraw = True
245.5453 	EXP 	line_3: autoDraw = True
245.5453 	EXP 	line4: autoDraw = True
246.5455 	INFO 	Keyboard events cleared
246.5453 	EXP 	probe: autoDraw = True
252.5295 	EXP 	Device response: <KeyPress from None: t=252.51631180000004, value=z, duration=None>
252.5299 	EXP 	New trial (rep=24, index=0): <Trial 96 (0 in rep 24) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 96, 'thisTrialN': 0, 'thisRepN': 24}>
252.5312 	DATA 	Keypress: z
252.5454 	EXP 	fixation: autoDraw = False
252.5454 	EXP 	line1: autoDraw = False
252.5454 	EXP 	line_2: autoDraw = False
252.5454 	EXP 	line_3: autoDraw = False
252.5454 	EXP 	line4: autoDraw = False
252.5454 	EXP 	probe: autoDraw = False
252.5454 	EXP 	fixation: autoDraw = True
252.6467 	EXP 	Device response: <KeyPress from None: t=252.51631180000004, value=z, duration=0.1210264000000052>
253.5447 	EXP 	fixation: autoDraw = False
253.5447 	EXP 	line1: autoDraw = True
253.5447 	EXP 	line_2: autoDraw = True
253.5447 	EXP 	line_3: autoDraw = True
253.5447 	EXP 	line4: autoDraw = True
254.5293 	INFO 	Keyboard events cleared
254.5291 	EXP 	probe: autoDraw = True
256.0125 	EXP 	Device response: <KeyPress from None: t=255.99941130000002, value=x, duration=None>
