4.3588 	EXP 	stimulus: text = '<<><<'
4.3588 	EXP 	fixation: autoDraw = True
4.5092 	EXP 	Device response: <KeyPress from None: t=4.34185930000001, value=left, duration=0.16478660000001355>
4.8585 	EXP 	fixation: autoDraw = False
4.8585 	EXP 	stimulus: autoDraw = True
6.8593 	EXP 	Device response: <KeyPress from None: t=6.853161400000033, value=right, duration=None>
6.8596 	EXP 	New trial (rep=1, index=0): <Trial 4 (0 in rep 1) data={'trialno': np.int64(4), 'Condition': 'I', 'Stimulus': '<<><<', 'Target': '> ', 'Correct_resp': 'right', 'thisN': 4, 'thisTrialN': 0, 'thisRepN': 1}>
6.8610 	DATA 	Keypress: right
6.8747 	INFO 	Keyboard events cleared
6.8745 	EXP 	fixation: autoDraw = False
6.8745 	EXP 	stimulus: autoDraw = False
6.8745 	EXP 	stimulus: text = '<<><<'
6.8745 	EXP 	fixation: autoDraw = True
7.0258 	EXP 	Device response: <KeyPress from None: t=6.853161400000033, value=right, duration=0.1615170999999691>
7.3589 	EXP 	stimulus: autoDraw = True
7.3754 	EXP 	fixation: autoDraw = False
8.0763 	EXP 	Device response: <KeyPress from None: t=8.070250200000032, value=left, duration=None>
8.0766 	EXP 	New trial (rep=1, index=1): <Trial 5 (1 in rep 1) data={'trialno': np.int64(2), 'Condition': 'C', 'Stimulus': '>>>>>', 'Target': '> ', 'Correct_resp': 'right', 'thisN': 5, 'thisTrialN': 1, 'thisRepN': 1}>
8.0805 	DATA 	Keypress: left
8.0921 	INFO 	Keyboard events cleared
8.0920 	EXP 	fixation: autoDraw = False
8.0920 	EXP 	stimulus: autoDraw = False
8.0920 	EXP 	stimulus: height = np.float64(0.2)
8.0920 	EXP 	stimulus: height = np.float64(0.2)
8.0920 	EXP 	stimulus: height = np.float64(0.2)
8.0920 	EXP 	stimulus: text = '>>>>>'
8.0920 	EXP 	fixation: autoDraw = True
8.2924 	EXP 	Device response: <KeyPress from None: t=8.070250200000032, value=left, duration=0.2139767999999549>
8.5918 	EXP 	fixation: autoDraw = False
8.5918 	EXP 	stimulus: autoDraw = True
10.3594 	EXP 	Device response: <KeyPress from None: t=10.34780649999999, value=left, duration=None>
10.3598 	EXP 	New trial (rep=1, index=2): <Trial 6 (2 in rep 1) data={'trialno': np.int64(3), 'Condition': 'I', 'Stimulus': '>>><>', 'Target': '<', 'Correct_resp': 'left', 'thisN': 6, 'thisTrialN': 2, 'thisRepN': 1}>
10.3636 	DATA 	Keypress: left
10.3756 	INFO 	Keyboard events cleared
10.3754 	EXP 	fixation: autoDraw = False
10.3754 	EXP 	stimulus: autoDraw = False
10.3754 	EXP 	stimulus: height = np.float64(0.2)
10.3754 	EXP 	stimulus: height = np.float64(0.2)
10.3754 	EXP 	stimulus: height = np.float64(0.2)
10.3754 	EXP 	stimulus: text = '>>><>'
10.3754 	EXP 	fixation: autoDraw = True
10.5091 	EXP 	Device response: <KeyPress from None: t=10.34780649999999, value=left, duration=0.14765890000001036>
10.8589 	EXP 	stimulus: autoDraw = True
10.8754 	EXP 	fixation: autoDraw = False
12.9608 	DATA 	Keypress: right
12.9766 	EXP 	Device response: <KeyPress from None: t=12.960222200000032, value=right, duration=None>
12.9769 	EXP 	New trial (rep=1, index=3): <Trial 7 (3 in rep 1) data={'trialno': np.int64(1), 'Condition': 'C', 'Stimulus': '<<<<<', 'Target': '<', 'Correct_resp': 'left', 'thisN': 7, 'thisTrialN': 3, 'thisRepN': 1}>
12.9923 	INFO 	Keyboard events cleared
12.9922 	EXP 	fixation: autoDraw = False
12.9922 	EXP 	stimulus: autoDraw = False
12.9922 	EXP 	stimulus: height = np.float64(0.2)
12.9922 	EXP 	stimulus: height = np.float64(0.2)
12.9922 	EXP 	stimulus: height = np.float64(0.2)
12.9922 	EXP 	stimulus: text = '<<<<<'
12.9922 	EXP 	fixation: autoDraw = True
13.1925 	EXP 	Device response: <KeyPress from None: t=12.960222200000032, value=right, duration=0.2231233999999631>
13.4920 	EXP 	fixation: autoDraw = False
13.4920 	EXP 	stimulus: autoDraw = True
14.8093 	EXP 	Device response: <KeyPress from None: t=14.806720900000016, value=right, duration=None>
14.8097 	EXP 	New trial (rep=2, index=0): <Trial 8 (0 in rep 2) data={'trialno': np.int64(1), 'Condition': 'C', 'Stimulus': '<<<<<', 'Target': '<', 'Correct_resp': 'left', 'thisN': 8, 'thisTrialN': 0, 'thisRepN': 2}>
14.8110 	DATA 	Keypress: right
14.8258 	INFO 	Keyboard events cleared
14.8256 	EXP 	fixation: autoDraw = False
14.8256 	EXP 	stimulus: autoDraw = False
14.8256 	EXP 	stimulus: text = '<<<<<'
14.8256 	EXP 	fixation: autoDraw = True
14.9928 	EXP 	Device response: <KeyPress from None: t=14.806720900000016, value=right, duration=0.17947689999999739>
15.3254 	EXP 	fixation: autoDraw = False
15.3254 	EXP 	stimulus: autoDraw = True
16.0758 	EXP 	Device response: <KeyPress from None: t=16.06162870000003, value=left, duration=None>
16.0761 	EXP 	New trial (rep=2, index=1): <Trial 9 (1 in rep 2) data={'trialno': np.int64(2), 'Condition': 'C', 'Stimulus': '>>>>>', 'Target': '> ', 'Correct_resp': 'right', 'thisN': 9, 'thisTrialN': 1, 'thisRepN': 2}>
16.0801 	DATA 	Keypress: left
16.0924 	INFO 	Keyboard events cleared
16.0922 	EXP 	fixation: autoDraw = False
16.0922 	EXP 	stimulus: autoDraw = False
16.0922 	EXP 	stimulus: height = np.float64(0.2)
16.0922 	EXP 	stimulus: height = np.float64(0.2)
16.0922 	EXP 	stimulus: height = np.float64(0.2)
16.0922 	EXP 	stimulus: text = '>>>>>'
16.0922 	EXP 	fixation: autoDraw = True
16.2260 	EXP 	Device response: <KeyPress from None: t=16.06162870000003, value=left, duration=0.15342099999998027>
16.5755 	EXP 	stimulus: autoDraw = True
16.5920 	EXP 	fixation: autoDraw = False
17.4593 	EXP 	Device response: <KeyPress from None: t=17.45056249999999, value=left, duration=None>
17.4597 	EXP 	New trial (rep=2, index=2): <Trial 10 (2 in rep 2) data={'trialno': np.int64(4), 'Condition': 'I', 'Stimulus': '<<><<', 'Target': '> ', 'Correct_resp': 'right', 'thisN': 10, 'thisTrialN': 2, 'thisRepN': 2}>
17.4634 	DATA 	Keypress: left
17.4755 	INFO 	Keyboard events cleared
17.4753 	EXP 	fixation: autoDraw = False
17.4753 	EXP 	stimulus: autoDraw = False
17.4753 	EXP 	stimulus: height = np.float64(0.2)
17.4753 	EXP 	stimulus: height = np.float64(0.2)
17.4753 	EXP 	stimulus: height = np.float64(0.2)
17.4753 	EXP 	stimulus: text = '<<><<'
17.4753 	EXP 	fixation: autoDraw = True
17.6262 	EXP 	Device response: <KeyPress from None: t=17.45056249999999, value=left, duration=0.16235149999999976>
17.9588 	EXP 	stimulus: autoDraw = True
17.9756 	EXP 	fixation: autoDraw = False
22.1423 	EXP 	Device response: <KeyPress from None: t=22.139059400000008, value=right, duration=None>
22.1426 	EXP 	New trial (rep=2, index=3): <Trial 11 (3 in rep 2) data={'trialno': np.int64(3), 'Condition': 'I', 'Stimulus': '>>><>', 'Target': '<', 'Correct_resp': 'left', 'thisN': 11, 'thisTrialN': 3, 'thisRepN': 2}>
22.1465 	DATA 	Keypress: right
22.1592 	INFO 	Keyboard events cleared
22.1590 	EXP 	fixation: autoDraw = False
