13.4811 	INFO 	Loaded monitor calibration from ['2025_08_11 19:48']
264.2707 	EXP 	line1: autoDraw = False
264.2707 	EXP 	line_2: autoDraw = False
264.2707 	EXP 	line_3: autoDraw = False
264.2707 	EXP 	line4: autoDraw = False
264.2707 	EXP 	probe: autoDraw = False
264.2707 	EXP 	fixation: autoDraw = True
264.4381 	EXP 	Device response: <KeyPress from None: t=264.2474752000003, value=z, duration=0.17631829999982074>
265.2548 	EXP 	line1: autoDraw = True
265.2548 	EXP 	line_2: autoDraw = True
265.2548 	EXP 	line_3: autoDraw = True
265.2548 	EXP 	line4: autoDraw = True
265.2716 	EXP 	fixation: autoDraw = False
265.8725 	DATA 	Mouse:  Left button up, pos=(610,676)
266.2549 	INFO 	Keyboard events cleared
266.2547 	EXP 	probe: autoDraw = True
268.0387 	EXP 	Device response: <KeyPress from None: t=268.0321277000003, value=x, duration=None>
268.0391 	EXP 	New trial (rep=24, index=1): <Trial 97 (1 in rep 24) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 97, 'thisTrialN': 1, 'thisRepN': 24}>
268.0406 	DATA 	Keypress: x
268.0544 	EXP 	fixation: autoDraw = False
268.0544 	EXP 	line1: autoDraw = False
268.0544 	EXP 	line_2: autoDraw = False
268.0544 	EXP 	line_3: autoDraw = False
268.0544 	EXP 	line4: autoDraw = False
268.0544 	EXP 	probe: autoDraw = False
268.0544 	EXP 	fixation: autoDraw = True
268.1215 	EXP 	Device response: <KeyPress from None: t=268.0321277000003, value=x, duration=0.0770036999997501>
269.0548 	EXP 	fixation: autoDraw = False
269.0548 	EXP 	line1: autoDraw = True
269.0548 	EXP 	line_2: autoDraw = True
269.0548 	EXP 	line_3: autoDraw = True
269.0548 	EXP 	line4: autoDraw = True
270.0546 	INFO 	Keyboard events cleared
270.0545 	EXP 	probe: autoDraw = True
271.6715 	EXP 	Device response: <KeyPress from None: t=271.6617037000001, value=v, duration=None>
271.6719 	EXP 	New trial (rep=24, index=2): <Trial 98 (2 in rep 24) data={'pos': np.int64(50), 'corr_resp': 'c', 'thisN': 98, 'thisTrialN': 2, 'thisRepN': 24}>
271.6732 	DATA 	Keypress: v
271.6876 	EXP 	fixation: autoDraw = False
271.6876 	EXP 	line1: autoDraw = False
271.6876 	EXP 	line_2: autoDraw = False
271.6876 	EXP 	line_3: autoDraw = False
271.6876 	EXP 	line4: autoDraw = False
271.6876 	EXP 	probe: autoDraw = False
271.6876 	EXP 	fixation: autoDraw = True
271.7549 	EXP 	Device response: <KeyPress from None: t=271.6617037000001, value=v, duration=0.09049310000000332>
272.6713 	EXP 	line1: autoDraw = True
272.6713 	EXP 	line_2: autoDraw = True
272.6713 	EXP 	line_3: autoDraw = True
272.6713 	EXP 	line4: autoDraw = True
272.6890 	EXP 	fixation: autoDraw = False
273.6716 	INFO 	Keyboard events cleared
273.6715 	EXP 	probe: autoDraw = True
274.5053 	EXP 	Device response: <KeyPress from None: t=274.4918517000001, value=c, duration=None>
274.5057 	EXP 	New trial (rep=24, index=3): <Trial 99 (3 in rep 24) data={'pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 99, 'thisTrialN': 3, 'thisRepN': 24}>
274.5070 	DATA 	Keypress: c
274.5215 	EXP 	fixation: autoDraw = False
274.5215 	EXP 	line1: autoDraw = False
274.5215 	EXP 	line_2: autoDraw = False
274.5215 	EXP 	line_3: autoDraw = False
274.5215 	EXP 	line4: autoDraw = False
274.5215 	EXP 	probe: autoDraw = False
274.5215 	EXP 	fixation: autoDraw = True
274.5557 	EXP 	Device response: <KeyPress from None: t=274.4918517000001, value=c, duration=0.06128440000020419>
275.5045 	EXP 	line1: autoDraw = True
275.5045 	EXP 	line_2: autoDraw = True
275.5045 	EXP 	line_3: autoDraw = True
275.5045 	EXP 	line4: autoDraw = True
275.5214 	EXP 	fixation: autoDraw = False
276.5048 	INFO 	Keyboard events cleared
276.5047 	EXP 	probe: autoDraw = True
281.1715 	EXP 	Device response: <KeyPress from None: t=281.16138200000023, value=z, duration=None>
281.1719 	EXP 	New trial (rep=25, index=0): <Trial 100 (0 in rep 25) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 100, 'thisTrialN': 0, 'thisRepN': 25}>
281.1734 	DATA 	Keypress: z
281.1885 	EXP 	fixation: autoDraw = False
281.1885 	EXP 	line1: autoDraw = False
281.1885 	EXP 	line_2: autoDraw = False
281.1885 	EXP 	line_3: autoDraw = False
281.1885 	EXP 	line4: autoDraw = False
281.1885 	EXP 	probe: autoDraw = False
281.1885 	EXP 	fixation: autoDraw = True
281.3718 	EXP 	Device response: <KeyPress from None: t=281.16138200000023, value=z, duration=0.20141729999977542>
282.1714 	EXP 	line1: autoDraw = True
282.1714 	EXP 	line_2: autoDraw = True
282.1714 	EXP 	line_3: autoDraw = True
282.1714 	EXP 	line4: autoDraw = True
282.1880 	EXP 	fixation: autoDraw = False
283.1717 	INFO 	Keyboard events cleared
283.1716 	EXP 	probe: autoDraw = True
285.0882 	EXP 	Device response: <KeyPress from None: t=285.0850422000003, value=x, duration=None>
285.0885 	EXP 	New trial (rep=25, index=1): <Trial 101 (1 in rep 25) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 101, 'thisTrialN': 1, 'thisRepN': 25}>
285.0899 	DATA 	Keypress: x
285.1047 	EXP 	fixation: autoDraw = False
285.1047 	EXP 	line1: autoDraw = False
285.1047 	EXP 	line_2: autoDraw = False
285.1047 	EXP 	line_3: autoDraw = False
285.1047 	EXP 	line4: autoDraw = False
285.1047 	EXP 	probe: autoDraw = False
285.1047 	EXP 	fixation: autoDraw = True
285.2384 	EXP 	Device response: <KeyPress from None: t=285.0850422000003, value=x, duration=0.13961049999988973>
286.0883 	EXP 	line1: autoDraw = True
286.0883 	EXP 	line_2: autoDraw = True
286.0883 	EXP 	line_3: autoDraw = True
286.0883 	EXP 	line4: autoDraw = True
286.1048 	EXP 	fixation: autoDraw = False
287.0891 	INFO 	Keyboard events cleared
287.0889 	EXP 	probe: autoDraw = True
288.8386 	EXP 	Device response: <KeyPress from None: t=288.8323253000003, value=v, duration=None>
288.8390 	EXP 	New trial (rep=25, index=2): <Trial 102 (2 in rep 25) data={'pos': np.int64(50), 'corr_resp': 'c', 'thisN': 102, 'thisTrialN': 2, 'thisRepN': 25}>
288.8403 	DATA 	Keypress: v
288.8549 	EXP 	fixation: autoDraw = False
288.8549 	EXP 	line1: autoDraw = False
288.8549 	EXP 	line_2: autoDraw = False
288.8549 	EXP 	line_3: autoDraw = False
288.8549 	EXP 	line4: autoDraw = False
288.8549 	EXP 	probe: autoDraw = False
288.8549 	EXP 	fixation: autoDraw = True
289.0059 	EXP 	Device response: <KeyPress from None: t=288.8323253000003, value=v, duration=0.1622588000000178>
289.8375 	EXP 	line1: autoDraw = True
289.8375 	EXP 	line_2: autoDraw = True
289.8375 	EXP 	line_3: autoDraw = True
289.8375 	EXP 	line4: autoDraw = True
289.8541 	EXP 	fixation: autoDraw = False
290.8384 	INFO 	Keyboard events cleared
290.8382 	EXP 	probe: autoDraw = True
291.7245 	DATA 	Keypress: c
291.7379 	EXP 	Device response: <KeyPress from None: t=291.7236984000001, value=c, duration=None>
291.7382 	EXP 	New trial (rep=25, index=3): <Trial 103 (3 in rep 25) data={'pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 103, 'thisTrialN': 3, 'thisRepN': 25}>
291.7541 	EXP 	fixation: autoDraw = False
291.7541 	EXP 	line1: autoDraw = False
291.7541 	EXP 	line_2: autoDraw = False
291.7541 	EXP 	line_3: autoDraw = False
291.7541 	EXP 	line4: autoDraw = False
291.7541 	EXP 	probe: autoDraw = False
291.7541 	EXP 	fixation: autoDraw = True
291.8382 	EXP 	Device response: <KeyPress from None: t=291.7236984000001, value=c, duration=0.11125810000021374>
292.7384 	EXP 	line1: autoDraw = True
292.7384 	EXP 	line_2: autoDraw = True
292.7384 	EXP 	line_3: autoDraw = True
292.7384 	EXP 	line4: autoDraw = True
292.7547 	EXP 	fixation: autoDraw = False
293.7375 	INFO 	Keyboard events cleared
293.7373 	EXP 	probe: autoDraw = True
294.3721 	EXP 	Device response: <KeyPress from None: t=294.35904450000044, value=z, duration=None>
294.3726 	EXP 	New trial (rep=26, index=0): <Trial 104 (0 in rep 26) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 104, 'thisTrialN': 0, 'thisRepN': 26}>
294.3741 	DATA 	Keypress: z
294.3881 	EXP 	fixation: autoDraw = False
294.3881 	EXP 	line1: autoDraw = False
294.3881 	EXP 	line_2: autoDraw = False
294.3881 	EXP 	line_3: autoDraw = False
294.3881 	EXP 	line4: autoDraw = False
294.3881 	EXP 	probe: autoDraw = False
294.3881 	EXP 	fixation: autoDraw = True
294.5385 	EXP 	Device response: <KeyPress from None: t=294.35904450000044, value=z, duration=0.1766749999997046>
295.3881 	EXP 	fixation: autoDraw = False
295.3881 	EXP 	line1: autoDraw = True
295.3881 	EXP 	line_2: autoDraw = True
295.3881 	EXP 	line_3: autoDraw = True
295.3881 	EXP 	line4: autoDraw = True
296.3888 	INFO 	Keyboard events cleared
296.3887 	EXP 	probe: autoDraw = True
296.7048 	EXP 	Device response: <KeyPress from None: t=296.7022030000003, value=x, duration=None>
296.7052 	EXP 	New trial (rep=26, index=1): <Trial 105 (1 in rep 26) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 105, 'thisTrialN': 1, 'thisRepN': 26}>
296.7065 	DATA 	Keypress: x
296.7209 	EXP 	fixation: autoDraw = False
296.7209 	EXP 	line1: autoDraw = False
296.7209 	EXP 	line_2: autoDraw = False
296.7209 	EXP 	line_3: autoDraw = False
296.7209 	EXP 	line4: autoDraw = False
296.7209 	EXP 	probe: autoDraw = False
296.7209 	EXP 	fixation: autoDraw = True
296.9381 	EXP 	Device response: <KeyPress from None: t=296.7022030000003, value=x, duration=0.22005940000008195>
297.7046 	EXP 	line1: autoDraw = True
297.7046 	EXP 	line_2: autoDraw = True
297.7046 	EXP 	line_3: autoDraw = True
297.7046 	EXP 	line4: autoDraw = True
297.7208 	EXP 	fixation: autoDraw = False
298.7047 	INFO 	Keyboard events cleared
298.7045 	EXP 	probe: autoDraw = True
299.0553 	EXP 	Device response: <KeyPress from None: t=299.05225940000037, value=v, duration=None>
299.0557 	EXP 	New trial (rep=26, index=2): <Trial 106 (2 in rep 26) data={'pos': np.int64(50), 'corr_resp': 'c', 'thisN': 106, 'thisTrialN': 2, 'thisRepN': 26}>
299.0570 	DATA 	Keypress: v
299.0716 	EXP 	fixation: autoDraw = False
299.0716 	EXP 	line1: autoDraw = False
299.0716 	EXP 	line_2: autoDraw = False
299.0716 	EXP 	line_3: autoDraw = False
299.0716 	EXP 	line4: autoDraw = False
299.0716 	EXP 	probe: autoDraw = False
299.0716 	EXP 	fixation: autoDraw = True
299.2713 	EXP 	Device response: <KeyPress from None: t=299.05225940000037, value=v, duration=0.20494499999995242>
300.0711 	EXP 	fixation: autoDraw = False
300.0711 	EXP 	line1: autoDraw = True
300.0711 	EXP 	line_2: autoDraw = True
300.0711 	EXP 	line_3: autoDraw = True
300.0711 	EXP 	line4: autoDraw = True
301.0554 	INFO 	Keyboard events cleared
301.0551 	EXP 	probe: autoDraw = True
301.4390 	EXP 	Device response: <KeyPress from None: t=301.43370030000005, value=c, duration=None>
301.4394 	EXP 	New trial (rep=26, index=3): <Trial 107 (3 in rep 26) data={'pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 107, 'thisTrialN': 3, 'thisRepN': 26}>
301.4410 	DATA 	Keypress: c
301.4542 	EXP 	fixation: autoDraw = False
301.4542 	EXP 	line1: autoDraw = False
301.4542 	EXP 	line_2: autoDraw = False
301.4542 	EXP 	line_3: autoDraw = False
301.4542 	EXP 	line4: autoDraw = False
301.4542 	EXP 	probe: autoDraw = False
301.4542 	EXP 	fixation: autoDraw = True
301.6381 	EXP 	Device response: <KeyPress from None: t=301.43370030000005, value=c, duration=0.1970510999999533>
302.4546 	EXP 	fixation: autoDraw = False
302.4546 	EXP 	line1: autoDraw = True
302.4546 	EXP 	line_2: autoDraw = True
302.4546 	EXP 	line_3: autoDraw = True
302.4546 	EXP 	line4: autoDraw = True
303.4547 	INFO 	Keyboard events cleared
303.4545 	EXP 	probe: autoDraw = True
303.7553 	EXP 	Device response: <KeyPress from None: t=303.7491527000002, value=z, duration=None>
303.7557 	EXP 	New trial (rep=27, index=0): <Trial 108 (0 in rep 27) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 108, 'thisTrialN': 0, 'thisRepN': 27}>
303.7570 	DATA 	Keypress: z
303.7710 	EXP 	fixation: autoDraw = False
303.7710 	EXP 	line1: autoDraw = False
303.7710 	EXP 	line_2: autoDraw = False
303.7710 	EXP 	line_3: autoDraw = False
303.7710 	EXP 	line4: autoDraw = False
303.7710 	EXP 	probe: autoDraw = False
303.7710 	EXP 	fixation: autoDraw = True
303.9056 	EXP 	Device response: <KeyPress from None: t=303.7491527000002, value=z, duration=0.1535623999998279>
304.7541 	EXP 	line1: autoDraw = True
304.7541 	EXP 	line_2: autoDraw = True
304.7541 	EXP 	line_3: autoDraw = True
304.7541 	EXP 	line4: autoDraw = True
304.7712 	EXP 	fixation: autoDraw = False
305.7551 	INFO 	Keyboard events cleared
305.7550 	EXP 	probe: autoDraw = True
306.7383 	EXP 	Device response: <KeyPress from None: t=306.72330980000015, value=x, duration=None>
306.7387 	EXP 	New trial (rep=27, index=1): <Trial 109 (1 in rep 27) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 109, 'thisTrialN': 1, 'thisRepN': 27}>
306.7400 	DATA 	Keypress: x
306.7545 	EXP 	fixation: autoDraw = False
306.7545 	EXP 	line1: autoDraw = False
306.7545 	EXP 	line_2: autoDraw = False
306.7545 	EXP 	line_3: autoDraw = False
306.7545 	EXP 	line4: autoDraw = False
306.7545 	EXP 	probe: autoDraw = False
306.7545 	EXP 	fixation: autoDraw = True
306.8553 	EXP 	Device response: <KeyPress from None: t=306.72330980000015, value=x, duration=0.12086840000029042>
307.7384 	EXP 	line1: autoDraw = True
307.7384 	EXP 	line_2: autoDraw = True
307.7384 	EXP 	line_3: autoDraw = True
307.7384 	EXP 	line4: autoDraw = True
307.7544 	EXP 	fixation: autoDraw = False
308.7385 	INFO 	Keyboard events cleared
308.7384 	EXP 	probe: autoDraw = True
309.9413 	DATA 	Keypress: v
309.9550 	EXP 	Device response: <KeyPress from None: t=309.9391265000004, value=v, duration=None>
309.9554 	EXP 	New trial (rep=27, index=2): <Trial 110 (2 in rep 27) data={'pos': np.int64(50), 'corr_resp': 'c', 'thisN': 110, 'thisTrialN': 2, 'thisRepN': 27}>
309.9720 	EXP 	fixation: autoDraw = False
309.9720 	EXP 	line1: autoDraw = False
309.9720 	EXP 	line_2: autoDraw = False
309.9720 	EXP 	line_3: autoDraw = False
309.9720 	EXP 	line4: autoDraw = False
309.9720 	EXP 	probe: autoDraw = False
309.9720 	EXP 	fixation: autoDraw = True
310.1226 	EXP 	Device response: <KeyPress from None: t=309.9391265000004, value=v, duration=0.16811319999987973>
310.9714 	EXP 	fixation: autoDraw = False
310.9714 	EXP 	line1: autoDraw = True
310.9714 	EXP 	line_2: autoDraw = True
310.9714 	EXP 	line_3: autoDraw = True
310.9714 	EXP 	line4: autoDraw = True
311.9554 	INFO 	Keyboard events cleared
311.9552 	EXP 	probe: autoDraw = True
312.9045 	EXP 	Device response: <KeyPress from None: t=312.8956607, value=c, duration=None>
312.9048 	EXP 	New trial (rep=27, index=3): <Trial 111 (3 in rep 27) data={'pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 111, 'thisTrialN': 3, 'thisRepN': 27}>
312.9064 	DATA 	Keypress: c
312.9211 	EXP 	fixation: autoDraw = False
312.9211 	EXP 	line1: autoDraw = False
312.9211 	EXP 	line_2: autoDraw = False
312.9211 	EXP 	line_3: autoDraw = False
312.9211 	EXP 	line4: autoDraw = False
312.9211 	EXP 	probe: autoDraw = False
312.9211 	EXP 	fixation: autoDraw = True
313.0555 	EXP 	Device response: <KeyPress from None: t=312.8956607, value=c, duration=0.1570808000001307>
313.9047 	EXP 	line1: autoDraw = True
313.9047 	EXP 	line_2: autoDraw = True
313.9047 	EXP 	line_3: autoDraw = True
313.9047 	EXP 	line4: autoDraw = True
313.9219 	EXP 	fixation: autoDraw = False
314.9047 	INFO 	Keyboard events cleared
314.9046 	EXP 	probe: autoDraw = True
315.3226 	EXP 	Device response: <KeyPress from None: t=315.31689600000027, value=z, duration=None>
315.3232 	EXP 	New trial (rep=28, index=0): <Trial 112 (0 in rep 28) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 112, 'thisTrialN': 0, 'thisRepN': 28}>
315.3247 	DATA 	Keypress: z
315.3375 	EXP 	fixation: autoDraw = False
315.3375 	EXP 	line1: autoDraw = False
315.3375 	EXP 	line_2: autoDraw = False
315.3375 	EXP 	line_3: autoDraw = False
315.3375 	EXP 	line4: autoDraw = False
315.3375 	EXP 	probe: autoDraw = False
315.3375 	EXP 	fixation: autoDraw = True
315.4718 	EXP 	Device response: <KeyPress from None: t=315.31689600000027, value=z, duration=0.14325700000017605>
316.3385 	EXP 	fixation: autoDraw = False
316.3385 	EXP 	line1: autoDraw = True
316.3385 	EXP 	line_2: autoDraw = True
316.3385 	EXP 	line_3: autoDraw = True
316.3385 	EXP 	line4: autoDraw = True
317.3378 	INFO 	Keyboard events cleared
317.3377 	EXP 	probe: autoDraw = True
317.8082 	DATA 	Keypress: x
317.8219 	EXP 	Device response: <KeyPress from None: t=317.8065008000003, value=x, duration=None>
317.8223 	EXP 	New trial (rep=28, index=1): <Trial 113 (1 in rep 28) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 113, 'thisTrialN': 1, 'thisRepN': 28}>
317.8373 	EXP 	fixation: autoDraw = False
317.8373 	EXP 	line1: autoDraw = False
317.8373 	EXP 	line_2: autoDraw = False
317.8373 	EXP 	line_3: autoDraw = False
317.8373 	EXP 	line4: autoDraw = False
317.8373 	EXP 	probe: autoDraw = False
317.8373 	EXP 	fixation: autoDraw = True
317.9890 	EXP 	Device response: <KeyPress from None: t=317.8065008000003, value=x, duration=0.17319580000003043>
318.8217 	EXP 	line1: autoDraw = True
318.8217 	EXP 	line_2: autoDraw = True
318.8217 	EXP 	line_3: autoDraw = True
318.8217 	EXP 	line4: autoDraw = True
318.8379 	EXP 	fixation: autoDraw = False
319.8218 	INFO 	Keyboard events cleared
319.8215 	EXP 	probe: autoDraw = True
320.1886 	EXP 	Device response: <KeyPress from None: t=320.18616470000006, value=v, duration=None>
320.1890 	EXP 	New trial (rep=28, index=2): <Trial 114 (2 in rep 28) data={'pos': np.int64(50), 'corr_resp': 'c', 'thisN': 114, 'thisTrialN': 2, 'thisRepN': 28}>
320.1904 	DATA 	Keypress: v
320.2041 	EXP 	fixation: autoDraw = False
320.2041 	EXP 	line1: autoDraw = False
320.2041 	EXP 	line_2: autoDraw = False
320.2041 	EXP 	line_3: autoDraw = False
320.2041 	EXP 	line4: autoDraw = False
320.2041 	EXP 	probe: autoDraw = False
320.2041 	EXP 	fixation: autoDraw = True
320.3887 	EXP 	Device response: <KeyPress from None: t=320.18616470000006, value=v, duration=0.19979260000036447>
321.1883 	EXP 	line1: autoDraw = True
321.1883 	EXP 	line_2: autoDraw = True
321.1883 	EXP 	line_3: autoDraw = True
321.1883 	EXP 	line4: autoDraw = True
321.2054 	EXP 	fixation: autoDraw = False
322.1891 	INFO 	Keyboard events cleared
322.1889 	EXP 	probe: autoDraw = True
322.6050 	EXP 	Device response: <KeyPress from None: t=322.5906808000004, value=c, duration=None>
322.6055 	EXP 	New trial (rep=28, index=3): <Trial 115 (3 in rep 28) data={'pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 115, 'thisTrialN': 3, 'thisRepN': 28}>
322.6071 	DATA 	Keypress: c
322.6220 	EXP 	fixation: autoDraw = False
322.6220 	EXP 	line1: autoDraw = False
322.6220 	EXP 	line_2: autoDraw = False
322.6220 	EXP 	line_3: autoDraw = False
322.6220 	EXP 	line4: autoDraw = False
322.6220 	EXP 	probe: autoDraw = False
322.6220 	EXP 	fixation: autoDraw = True
322.7726 	EXP 	Device response: <KeyPress from None: t=322.5906808000004, value=c, duration=0.1800269999998818>
323.6048 	EXP 	line1: autoDraw = True
323.6048 	EXP 	line_2: autoDraw = True
323.6048 	EXP 	line_3: autoDraw = True
323.6048 	EXP 	line4: autoDraw = True
323.6222 	EXP 	fixation: autoDraw = False
324.6058 	INFO 	Keyboard events cleared
324.6056 	EXP 	probe: autoDraw = True
325.3904 	DATA 	Keypress: z
325.4051 	EXP 	Device response: <KeyPress from None: t=325.38825880000013, value=z, duration=None>
325.4054 	EXP 	New trial (rep=29, index=0): <Trial 116 (0 in rep 29) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 116, 'thisTrialN': 0, 'thisRepN': 29}>
325.4211 	EXP 	fixation: autoDraw = False
325.4211 	EXP 	line1: autoDraw = False
325.4211 	EXP 	line_2: autoDraw = False
325.4211 	EXP 	line_3: autoDraw = False
325.4211 	EXP 	line4: autoDraw = False
325.4211 	EXP 	probe: autoDraw = False
325.4211 	EXP 	fixation: autoDraw = True
325.6057 	EXP 	Device response: <KeyPress from None: t=325.38825880000013, value=z, duration=0.20469839999987016>
326.4051 	EXP 	line1: autoDraw = True
326.4051 	EXP 	line_2: autoDraw = True
326.4051 	EXP 	line_3: autoDraw = True
326.4051 	EXP 	line4: autoDraw = True
326.4211 	EXP 	fixation: autoDraw = False
327.4047 	INFO 	Keyboard events cleared
327.4045 	EXP 	probe: autoDraw = True
327.8220 	EXP 	Device response: <KeyPress from None: t=327.8157236000002, value=c, duration=None>
327.8224 	EXP 	New trial (rep=29, index=1): <Trial 117 (1 in rep 29) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 117, 'thisTrialN': 1, 'thisRepN': 29}>
327.8240 	DATA 	Keypress: c
327.8376 	EXP 	fixation: autoDraw = False
327.8376 	EXP 	line1: autoDraw = False
327.8376 	EXP 	line_2: autoDraw = False
327.8376 	EXP 	line_3: autoDraw = False
327.8376 	EXP 	line4: autoDraw = False
327.8376 	EXP 	probe: autoDraw = False
327.8376 	EXP 	fixation: autoDraw = True
328.0548 	EXP 	Device response: <KeyPress from None: t=327.8157236000002, value=c, duration=0.22792740000022604>
328.8217 	EXP 	line1: autoDraw = True
328.8217 	EXP 	line_2: autoDraw = True
328.8217 	EXP 	line_3: autoDraw = True
328.8217 	EXP 	line4: autoDraw = True
328.8387 	EXP 	fixation: autoDraw = False
329.8223 	INFO 	Keyboard events cleared
329.8221 	EXP 	probe: autoDraw = True
330.1395 	EXP 	Device response: <KeyPress from None: t=330.1322682, value=v, duration=None>
330.1399 	EXP 	New trial (rep=29, index=2): <Trial 118 (2 in rep 29) data={'pos': np.int64(50), 'corr_resp': 'c', 'thisN': 118, 'thisTrialN': 2, 'thisRepN': 29}>
330.1414 	DATA 	Keypress: v
330.1544 	EXP 	fixation: autoDraw = False
330.1544 	EXP 	line1: autoDraw = False
330.1544 	EXP 	line_2: autoDraw = False
330.1544 	EXP 	line_3: autoDraw = False
330.1544 	EXP 	line4: autoDraw = False
330.1544 	EXP 	probe: autoDraw = False
330.1544 	EXP 	fixation: autoDraw = True
330.3221 	EXP 	Device response: <KeyPress from None: t=330.1322682, value=v, duration=0.18050350000021353>
331.1548 	EXP 	fixation: autoDraw = False
331.1548 	EXP 	line1: autoDraw = True
331.1548 	EXP 	line_2: autoDraw = True
331.1548 	EXP 	line_3: autoDraw = True
331.1548 	EXP 	line4: autoDraw = True
332.1554 	INFO 	Keyboard events cleared
332.1552 	EXP 	probe: autoDraw = True
332.2725 	EXP 	Device response: <KeyPress from None: t=332.2672937000002, value=z, duration=None>
332.2729 	EXP 	New trial (rep=29, index=3): <Trial 119 (3 in rep 29) data={'pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 119, 'thisTrialN': 3, 'thisRepN': 29}>
332.2744 	DATA 	Keypress: z
332.2877 	EXP 	fixation: autoDraw = False
332.2877 	EXP 	line1: autoDraw = False
332.2877 	EXP 	line_2: autoDraw = False
332.2877 	EXP 	line_3: autoDraw = False
332.2877 	EXP 	line4: autoDraw = False
332.2877 	EXP 	probe: autoDraw = False
332.2877 	EXP 	fixation: autoDraw = True
332.4720 	EXP 	Device response: <KeyPress from None: t=332.2672937000002, value=z, duration=0.19997330000023794>
333.2716 	EXP 	line1: autoDraw = True
333.2716 	EXP 	line_2: autoDraw = True
333.2716 	EXP 	line_3: autoDraw = True
333.2716 	EXP 	line4: autoDraw = True
333.2885 	EXP 	fixation: autoDraw = False
334.2890 	INFO 	Keyboard events cleared
334.2888 	EXP 	probe: autoDraw = True
334.6390 	EXP 	Device response: <KeyPress from None: t=334.6332973000003, value=z, duration=None>
334.6394 	EXP 	New trial (rep=30, index=0): <Trial 120 (0 in rep 30) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 120, 'thisTrialN': 0, 'thisRepN': 30}>
334.6407 	DATA 	Keypress: z
334.6543 	EXP 	fixation: autoDraw = False
334.6543 	EXP 	line1: autoDraw = False
334.6543 	EXP 	line_2: autoDraw = False
334.6543 	EXP 	line_3: autoDraw = False
334.6543 	EXP 	line4: autoDraw = False
334.6543 	EXP 	probe: autoDraw = False
334.6543 	EXP 	fixation: autoDraw = True
334.8223 	EXP 	Device response: <KeyPress from None: t=334.6332973000003, value=z, duration=0.18627799999967465>
335.6543 	EXP 	fixation: autoDraw = False
335.6543 	EXP 	line1: autoDraw = True
335.6543 	EXP 	line_2: autoDraw = True
335.6543 	EXP 	line_3: autoDraw = True
335.6543 	EXP 	line4: autoDraw = True
336.6545 	INFO 	Keyboard events cleared
336.6544 	EXP 	probe: autoDraw = True
337.2385 	EXP 	Device response: <KeyPress from None: t=337.2259958000004, value=x, duration=None>
337.2390 	EXP 	New trial (rep=30, index=1): <Trial 121 (1 in rep 30) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 121, 'thisTrialN': 1, 'thisRepN': 30}>
337.2407 	DATA 	Keypress: x
337.2543 	EXP 	fixation: autoDraw = False
337.2543 	EXP 	line1: autoDraw = False
337.2543 	EXP 	line_2: autoDraw = False
337.2543 	EXP 	line_3: autoDraw = False
337.2543 	EXP 	line4: autoDraw = False
337.2543 	EXP 	probe: autoDraw = False
337.2543 	EXP 	fixation: autoDraw = True
337.6714 	EXP 	Device response: <KeyPress from None: t=337.2259958000004, value=x, duration=0.43167259999972885>
338.2550 	EXP 	fixation: autoDraw = False
338.2550 	EXP 	line1: autoDraw = True
338.2550 	EXP 	line_2: autoDraw = True
338.2550 	EXP 	line_3: autoDraw = True
338.2550 	EXP 	line4: autoDraw = True
339.2386 	INFO 	Keyboard events cleared
339.2384 	EXP 	probe: autoDraw = True
339.6063 	DATA 	Keypress: v
339.6216 	EXP 	Device response: <KeyPress from None: t=339.60467480000034, value=v, duration=None>
339.6220 	EXP 	New trial (rep=30, index=2): <Trial 122 (2 in rep 30) data={'pos': np.int64(50), 'corr_resp': 'c', 'thisN': 122, 'thisTrialN': 2, 'thisRepN': 30}>
339.6378 	EXP 	fixation: autoDraw = False
339.6378 	EXP 	line1: autoDraw = False
339.6378 	EXP 	line_2: autoDraw = False
339.6378 	EXP 	line_3: autoDraw = False
339.6378 	EXP 	line4: autoDraw = False
339.6378 	EXP 	probe: autoDraw = False
339.6378 	EXP 	fixation: autoDraw = True
339.8216 	EXP 	Device response: <KeyPress from None: t=339.60467480000034, value=v, duration=0.21058009999978822>
340.6214 	EXP 	line1: autoDraw = True
340.6214 	EXP 	line_2: autoDraw = True
