pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line_2.started,line_3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
50,c,10,2,2,c,1,1.0948372000002564,None,2,2,10,2,,,,,28.81964700000026,,28.804881900000055,28.81964700000026,29.803616000000147,29.803616000000147,29.803616000000147,29.803616000000147,29.820585800000117,30.80367950000027,30.80367950000027,31.904353300000366,c,1,1.0948372000002564,None,,,,,par_5_mtr_seq,001,2025-10-01_23h22.40.371,untitled,,2025.1.1,59.98735466569841,2025-10-01 23h22.50.092171 +0530,
-150,z,11,3,2,z,1,0.3261795000003076,None,2,3,11,3,,,,,31.920673200000238,,31.90491370000018,31.920673200000238,32.903730500000165,32.903730500000165,32.903730500000165,32.903730500000165,32.92059660000041,33.903734800000166,33.903734800000166,34.237468100000115,z,1,0.3261795000003076,None,,,,,par_5_mtr_seq,001,2025-10-01_23h22.40.371,untitled,,2025.1.1,59.98735466569841,2025-10-01 23h22.50.092171 +0530,
-50,x,12,0,3,x,1,0.7428491000000577,None,3,0,12,0,,,,,34.2536027000001,,34.23807110000007,34.2536027000001,35.23713070000031,35.23713070000031,35.23713070000031,35.23713070000031,35.2538598000001,36.23704420000013,36.23704420000013,36.9875847000003,x,1,0.7428491000000577,None,,,,,par_5_mtr_seq,001,2025-10-01_23h22.40.371,untitled,,2025.1.1,59.98735466569841,2025-10-01 23h22.50.092171 +0530,
150,v,13,1,3,v,1,0.7502276999998685,None,3,1,13,1,,,,,37.00380860000041,,36.9880248000004,37.00380860000041,37.98735690000012,37.98735690000012,37.98735690000012,37.98735690000012,38.003718200000094,39.00378720000026,39.00378720000026,39.75485460000027,v,1,0.7502276999998685,None,,,,,par_5_mtr_seq,001,2025-10-01_23h22.40.371,untitled,,2025.1.1,59.98735466569841,2025-10-01 23h22.50.092171 +0530,
50,c,14,2,3,c,1,0.5867551999999705,None,3,2,14,2,,,,,39.77123240000037,,39.75543730000027,39.77123240000037,40.77058110000007,40.77058110000007,40.77058110000007,40.77058110000007,40.77058110000007,41.7704377,41.7704377,42.371176300000116,c,1,0.5867551999999705,None,,,,,par_5_mtr_seq,001,2025-10-01_23h22.40.371,untitled,,2025.1.1,59.98735466569841,2025-10-01 23h22.50.092171 +0530,
-150,z,15,3,3,z,1,0.30116599999973914,None,3,3,15,3,,,,,42.38682830000016,,42.371666000000005,42.38682830000016,43.370469900000444,43.370469900000444,43.370469900000444,43.370469900000444,43.38791960000026,44.37043620000031,44.37043620000031,44.68752740000036,z,1,0.30116599999973914,None,,,,,par_5_mtr_seq,001,2025-10-01_23h22.40.371,untitled,,2025.1.1,59.98735466569841,2025-10-01 23h22.50.092171 +0530,
-50,x,16,0,4,x,1,0.41574420000006285,None,4,0,16,0,,,,,44.70346930000005,,44.68801870000016,44.70346930000005,45.687593800000286,45.687593800000286,45.687593800000286,45.687593800000286,45.70363520000001,46.687932900000305,46.687932900000305,47.10472300000038,x,1,0.41574420000006285,None,,,,,par_5_mtr_seq,001,2025-10-01_23h22.40.371,untitled,,2025.1.1,59.98735466569841,2025-10-01 23h22.50.092171 +0530,
150,v,17,1,4,v,1,0.37943889999996827,None,4,1,17,1,,,,,47.12021430000004,,47.1051994000004,47.12021430000004,48.12047190000021,48.12047190000021,48.12047190000021,48.12047190000021,48.12047190000021,49.10404450000033,49.10404450000033,49.48759160000009,v,1,0.37943889999996827,None,,,,,par_5_mtr_seq,001,2025-10-01_23h22.40.371,untitled,,2025.1.1,59.98735466569841,2025-10-01 23h22.50.092171 +0530,
50,c,18,2,4,c,1,0.5292968999997356,None,4,2,18,2,,,,,49.50343860000021,,49.488152000000355,49.50343860000021,50.48709430000008,50.48709430000008,50.48709430000008,50.48709430000008,50.50379450000037,51.48713190000035,51.48713190000035,52.021564500000295,c,1,0.5292968999997356,None,,,,,par_5_mtr_seq,001,2025-10-01_23h22.40.371,untitled,,2025.1.1,59.98735466569841,2025-10-01 23h22.50.092171 +0530,
-150,z,19,3,4,z,1,0.2985109999999622,None,4,3,19,3,,,,,52.037543800000094,,52.0221518000003,52.037543800000094,53.03712880000012,53.03712880000012,53.03712880000012,53.03712880000012,53.03712880000012,54.0370769000001,54.0370769000001,54.338916900000186,z,1,0.2985109999999622,None,,,,,par_5_mtr_seq,001,2025-10-01_23h22.40.371,untitled,,2025.1.1,59.98735466569841,2025-10-01 23h22.50.092171 +0530,
-50,x,20,0,5,x,1,1.4173123000000487,None,5,0,20,0,,,,,54.35358210000004,,54.33939650000002,54.35358210000004,55.35388450000028,55.35388450000028,55.35388450000028,55.35388450000028,55.35388450000028,56.353911400000015,56.353911400000015,57.78716620000023,x,1,1.4173123000000487,None,,,,,par_5_mtr_seq,001,2025-10-01_23h22.40.371,untitled,,2025.1.1,59.98735466569841,2025-10-01 23h22.50.092171 +0530,
150,v,21,1,5,c,0,2.1978799999997136,None,5,1,21,1,,,,,57.803055600000334,,57.787687000000005,57.803055600000334,58.787148700000216,58.787148700000216,58.787148700000216,58.787148700000216,58.8032317000002,59.78710740000042,59.78710740000042,61.988080900000114,c,0,2.1978799999997136,None,,,,,par_5_mtr_seq,001,2025-10-01_23h22.40.371,untitled,,2025.1.1,59.98735466569841,2025-10-01 23h22.50.092171 +0530,
50,c,22,2,5,c,1,1.1032546999999795,None,5,2,22,2,,,,,62.00373060000038,,61.98862410000038,62.00373060000038,63.004499300000134,63.004499300000134,63.004499300000134,63.004499300000134,63.004499300000134,64.00411300000042,64.00411300000042,65.12158040000031,c,1,1.1032546999999795,None,,,,,par_5_mtr_seq,001,2025-10-01_23h22.40.371,untitled,,2025.1.1,59.98735466569841,2025-10-01 23h22.50.092171 +0530,
-150,z,23,3,5,x,0,0.39226460000008956,None,5,3,23,3,,,,,65.13665480000009,,65.12209480000001,65.13665480000009,66.13733200000024,66.13733200000024,66.13733200000024,66.13733200000024,66.13733200000024,67.12001420000024,67.12001420000024,67.52081050000015,x,0,0.39226460000008956,None,,,,,par_5_mtr_seq,001,2025-10-01_23h22.40.371,untitled,,2025.1.1,59.98735466569841,2025-10-01 23h22.50.092171 +0530,
-50,x,24,0,6,x,1,0.4376424999995834,None,6,0,24,0,,,,,67.53676840000026,,67.52129200000036,67.53676840000026,68.5205361000003,68.5205361000003,68.5205361000003,68.5205361000003,68.53664900000012,69.52029100000027,69.52029100000027,69.97097620000022,x,1,0.4376424999995834,None,,,,,par_5_mtr_seq,001,2025-10-01_23h22.40.371,untitled,,2025.1.1,59.98735466569841,2025-10-01 23h22.50.092171 +0530,
150,v,25,1,6,v,1,1.5136066999998548,None,6,1,25,1,,,,,69.98735010000019,,69.97153370000024,69.98735010000019,70.9704858,70.9704858,70.9704858,70.9704858,70.9870861000004,71.97107090000009,71.97107090000009,73.48776660000021,v,1,1.5136066999998548,None,,,,,par_5_mtr_seq,001,2025-10-01_23h22.40.371,untitled,,2025.1.1,59.98735466569841,2025-10-01 23h22.50.092171 +0530,
50,c,26,2,6,c,1,0.7959805000000415,None,6,2,26,2,,,,,73.50343210000028,,73.48825450000004,73.50343210000028,74.48732410000002,74.48732410000002,74.48732410000002,74.48732410000002,74.50420370000029,75.50405140000021,75.50405140000021,76.30400530000043,c,1,0.7959805000000415,None,,,,,par_5_mtr_seq,001,2025-10-01_23h22.40.371,untitled,,2025.1.1,59.98735466569841,2025-10-01 23h22.50.092171 +0530,
-150,z,27,3,6,z,1,0.38013120000005074,None,6,3,27,3,,,,,76.3198867000001,,76.30455410000013,76.3198867000001,77.3038932000004,77.3038932000004,77.3038932000004,77.3038932000004,77.31999420000011,78.3040202000002,78.3040202000002,78.68753240000024,z,1,0.38013120000005074,None,,,,,par_5_mtr_seq,001,2025-10-01_23h22.40.371,untitled,,2025.1.1,59.98735466569841,2025-10-01 23h22.50.092171 +0530,
-50,x,28,0,7,x,1,0.4722508999998354,None,7,0,28,0,,,,,78.7034265000002,,78.68802890000006,78.7034265000002,79.68717340000012,79.68717340000012,79.68717340000012,79.68717340000012,79.70359260000032,80.68714360000013,80.68714360000013,81.17073370000026,x,1,0.4722508999998354,None,,,,,par_5_mtr_seq,001,2025-10-01_23h22.40.371,untitled,,2025.1.1,59.98735466569841,2025-10-01 23h22.50.092171 +0530,
150,v,29,1,7,v,1,0.33057589999998527,None,7,1,29,1,,,,,81.18675410000014,,81.17137310000044,81.18675410000014,82.17114000000038,82.17114000000038,82.17114000000038,82.17114000000038,82.18723790000013,83.17093310000018,83.17093310000018,83.50450980000005,v,1,0.33057589999998527,None,,,,,par_5_mtr_seq,001,2025-10-01_23h22.40.371,untitled,,2025.1.1,59.98735466569841,2025-10-01 23h22.50.092171 +0530,
50,c,30,2,7,x,0,0.33741109999982655,None,7,2,30,2,,,,,83.52019390000032,,83.50499860000036,83.52019390000032,84.52152650000016,84.52152650000016,84.52152650000016,84.52152650000016,84.52152650000016,85.50450600000022,85.50450600000022,85.85457870000027,x,0,0.33741109999982655,None,,,,,par_5_mtr_seq,001,2025-10-01_23h22.40.371,untitled,,2025.1.1,59.98735466569841,2025-10-01 23h22.50.092171 +0530,
-150,z,31,3,7,z,1,0.33189579999998386,None,7,3,31,3,,,,,85.87052870000025,,85.85506600000008,85.87052870000025,86.85424280000007,86.85424280000007,86.85424280000007,86.85424280000007,86.8713802000002,87.8540138000003,87.8540138000003,88.18790470000022,z,1,0.33189579999998386,None,,,,,par_5_mtr_seq,001,2025-10-01_23h22.40.371,untitled,,2025.1.1,59.98735466569841,2025-10-01 23h22.50.092171 +0530,
-50,x,32,0,8,x,1,0.46454839999978503,None,8,0,32,0,,,,,88.20318520000001,,88.18839650000018,88.20318520000001,89.18682750000016,89.18682750000016,89.18682750000016,89.18682750000016,89.20368050000025,90.20343550000007,90.20343550000007,90.67125250000026,x,1,0.46454839999978503,None,,,,,par_5_mtr_seq,001,2025-10-01_23h22.40.371,untitled,,2025.1.1,59.98735466569841,2025-10-01 23h22.50.092171 +0530,
150,v,33,1,8,v,1,0.4053601999999046,None,8,1,33,1,,,,,90.68677340000022,,90.67173710000043,90.68677340000022,91.67043680000006,91.67043680000006,91.67043680000006,91.67043680000006,91.68704350000007,92.67017760000044,92.67017760000044,93.08796710000024,v,1,0.4053601999999046,None,,,,,par_5_mtr_seq,001,2025-10-01_23h22.40.371,untitled,,2025.1.1,59.98735466569841,2025-10-01 23h22.50.092171 +0530,
50,c,34,2,8,c,1,0.43998340000007374,None,8,2,34,2,,,,,93.10353180000038,,93.08843890000026,93.10353180000038,94.10497690000011,94.10497690000011,94.10497690000011,94.10497690000011,94.10497690000011,95.08787830000028,95.08787830000028,95.5384583,c,1,0.43998340000007374,None,,,,,par_5_mtr_seq,001,2025-10-01_23h22.40.371,untitled,,2025.1.1,59.98735466569841,2025-10-01 23h22.50.092171 +0530,
-150,z,35,3,8,z,1,0.398479199999656,None,8,3,35,3,,,,,95.55345950000037,,95.53895210000019,95.55345950000037,96.55389350000041,96.55389350000041,96.55389350000041,96.55389350000041,96.55389350000041,97.55380640000021,97.55380640000021,97.95556230000011,z,1,0.398479199999656,None,,,,,par_5_mtr_seq,001,2025-10-01_23h22.40.371,untitled,,2025.1.1,59.98735466569841,2025-10-01 23h22.50.092171 +0530,
-50,x,36,0,9,x,1,0.3847415000000183,None,9,0,36,0,,,,,97.9699942000002,,97.95604160000039,97.9699942000002,98.97097670000039,98.97097670000039,98.97097670000039,98.97097670000039,98.97097670000039,99.97135560000015,99.97135560000015,100.37143040000001,x,1,0.3847415000000183,None,,,,,par_5_mtr_seq,001,2025-10-01_23h22.40.371,untitled,,2025.1.1,59.98735466569841,2025-10-01 23h22.50.092171 +0530,
150,v,37,1,9,v,1,0.3208024000000478,None,9,1,37,1,,,,,100.3869851000004,,100.37201360000017,100.3869851000004,101.37109670000018,101.37109670000018,101.37109670000018,101.37109670000018,101.38716620000014,102.37140920000002,102.37140920000002,102.70422250000001,v,1,0.3208024000000478,None,,,,,par_5_mtr_seq,001,2025-10-01_23h22.40.371,untitled,,2025.1.1,59.98735466569841,2025-10-01 23h22.50.092171 +0530,
50,c,38,2,9,c,1,0.5292827000002944,None,9,2,38,2,,,,,102.72075720000021,,102.70485580000013,102.72075720000021,103.70392040000024,103.70392040000024,103.70392040000024,103.70392040000024,103.72010130000035,104.70386640000015,104.70386640000015,105.23826430000008,c,1,0.5292827000002944,None,,,,,par_5_mtr_seq,001,2025-10-01_23h22.40.371,untitled,,2025.1.1,59.98735466569841,2025-10-01 23h22.50.092171 +0530,
-150,z,39,3,9,z,1,1.0409799000003659,None,9,3,39,3,,,,,105.25370150000026,,105.23875940000016,105.25370150000026,106.23676460000024,106.23676460000024,106.23676460000024,106.23676460000024,106.2541583000002,107.25508710000031,107.25508710000031,108.30430540000043,z,1,1.0409799000003659,None,,,,,par_5_mtr_seq,001,2025-10-01_23h22.40.371,untitled,,2025.1.1,59.98735466569841,2025-10-01 23h22.50.092171 +0530,
-50,x,40,0,10,x,1,1.1109035999998014,None,10,0,40,0,,,,,108.32020750000038,,108.30484210000031,108.32020750000038,109.30428640000036,109.30428640000036,109.30428640000036,109.30428640000036,109.32063800000014,110.30413910000016,110.30413910000016,111.42161040000019,x,1,1.1109035999998014,None,,,,,par_5_mtr_seq,001,2025-10-01_23h22.40.371,untitled,,2025.1.1,59.98735466569841,2025-10-01 23h22.50.092171 +0530,
150,v,41,1,10,v,1,0.4948626000000331,None,10,1,41,1,,,,,111.43662590000031,,111.42210940000041,111.43662590000031,112.42070420000027,112.42070420000027,112.42070420000027,112.42070420000027,112.43714350000027,113.42037660000005,113.42037660000005,113.92240250000032,v,1,0.4948626000000331,None,,,,,par_5_mtr_seq,001,2025-10-01_23h22.40.371,untitled,,2025.1.1,59.98735466569841,2025-10-01 23h22.50.092171 +0530,
50,c,42,2,10,c,1,0.6501161999999567,None,10,2,42,2,,,,,113.93668660000003,,113.92290950000006,113.93668660000003,114.93681780000043,114.93681780000043,114.93681780000043,114.93681780000043,114.93681780000043,115.93702300000041,115.93702300000041,116.58867190000001,c,1,0.6501161999999567,None,,,,,par_5_mtr_seq,001,2025-10-01_23h22.40.371,untitled,,2025.1.1,59.98735466569841,2025-10-01 23h22.50.092171 +0530,
-150,z,43,3,10,z,1,0.3683754999997291,None,10,3,43,3,,,,,116.60483220000015,,116.58914900000036,116.60483220000015,117.58742140000004,117.58742140000004,117.58742140000004,117.58742140000004,117.60471510000025,118.58868830000029,118.58868830000029,118.97105690000035,z,1,0.3683754999997291,None,,,,,par_5_mtr_seq,001,2025-10-01_23h22.40.371,untitled,,2025.1.1,59.98735466569841,2025-10-01 23h22.50.092171 +0530,
-50,x,44,0,11,x,1,0.5790311000000656,None,11,0,44,0,,,,,118.98669970000037,,118.97155800000019,118.98669970000037,119.97023970000009,119.97023970000009,119.97023970000009,119.97023970000009,119.98707880000029,120.97087900000042,120.97087900000042,121.55549940000037,x,1,0.5790311000000656,None,,,,,par_5_mtr_seq,001,2025-10-01_23h22.40.371,untitled,,2025.1.1,59.98735466569841,2025-10-01 23h22.50.092171 +0530,
150,v,45,1,11,v,1,0.6699739000000591,None,11,1,45,1,,,,,121.57028280000031,,121.55606540000008,121.57028280000031,122.57143680000036,122.57143680000036,122.57143680000036,122.57143680000036,122.57143680000036,123.57158910000044,123.57158910000044,124.25472080000009,v,1,0.6699739000000591,None,,,,,par_5_mtr_seq,001,2025-10-01_23h22.40.371,untitled,,2025.1.1,59.98735466569841,2025-10-01 23h22.50.092171 +0530,
50,c,46,2,11,c,1,0.8407412999999906,None,11,2,46,2,,,,,124.27009120000002,,124.25520730000017,124.27009120000002,125.25470380000024,125.25470380000024,125.25470380000024,125.25470380000024,125.27082900000005,126.25419160000001,126.25419160000001,127.10563470000034,c,1,0.8407412999999906,None,,,,,par_5_mtr_seq,001,2025-10-01_23h22.40.371,untitled,,2025.1.1,59.98735466569841,2025-10-01 23h22.50.092171 +0530,
-150,z,47,3,11,z,1,1.1736651000001075,None,11,3,47,3,,,,,127.12057060000006,,127.1061393,127.12057060000006,128.12030120000009,128.12030120000009,128.12030120000009,128.12030120000009,128.12030120000009,129.12017650000007,129.12017650000007,130.30549210000027,z,1,1.1736651000001075,None,,,,,par_5_mtr_seq,001,2025-10-01_23h22.40.371,untitled,,2025.1.1,59.98735466569841,2025-10-01 23h22.50.092171 +0530,
-50,x,48,0,12,x,1,0.7709875000000466,None,12,0,48,0,,,,,130.32097780000004,,130.3059717000001,130.32097780000004,131.32032320000008,131.32032320000008,131.32032320000008,131.32032320000008,131.32032320000008,132.32057610000038,132.32057610000038,133.10487850000027,x,1,0.7709875000000466,None,,,,,par_5_mtr_seq,001,2025-10-01_23h22.40.371,untitled,,2025.1.1,59.98735466569841,2025-10-01 23h22.50.092171 +0530,
150,v,49,1,12,v,1,0.9045833999998649,None,12,1,49,1,,,,,133.1201744,,133.10553420000042,133.1201744,134.10398250000026,134.10398250000026,134.10398250000026,134.10398250000026,134.1213415000002,135.10678340000004,135.10678340000004,136.02136260000043,v,1,0.9045833999998649,None,,,,,par_5_mtr_seq,001,2025-10-01_23h22.40.371,untitled,,2025.1.1,59.98735466569841,2025-10-01 23h22.50.092171 +0530,
50,c,50,2,12,c,1,0.7862473000000136,None,12,2,50,2,,,,,136.03709170000002,,136.02186790000042,136.03709170000002,137.02114130000018,137.02114130000018,137.02114130000018,137.02114130000018,137.03775710000036,138.0373585000002,138.0373585000002,138.8381943000004,c,1,0.7862473000000136,None,,,,,par_5_mtr_seq,001,2025-10-01_23h22.40.371,untitled,,2025.1.1,59.98735466569841,2025-10-01 23h22.50.092171 +0530,
-150,z,51,3,12,z,1,0.8892880999997033,None,12,3,51,3,,,,,138.85366120000026,,138.8387488000003,138.85366120000026,139.85413420000032,139.85413420000032,139.85413420000032,139.85413420000032,139.85413420000032,140.83738490000042,140.83738490000042,141.7389159000004,z,1,0.8892880999997033,None,,,,,par_5_mtr_seq,001,2025-10-01_23h22.40.371,untitled,,2025.1.1,59.98735466569841,2025-10-01 23h22.50.092171 +0530,
-50,x,52,0,13,x,1,0.7306948000000375,None,13,0,52,0,,,,,141.75372650000008,,141.73939690000043,141.75372650000008,142.7544012000003,142.7544012000003,142.7544012000003,142.7544012000003,142.7544012000003,143.75412750000032,143.75412750000032,144.4875806,x,1,0.7306948000000375,None,,,,,par_5_mtr_seq,001,2025-10-01_23h22.40.371,untitled,,2025.1.1,59.98735466569841,2025-10-01 23h22.50.092171 +0530,
150,v,53,1,13,v,1,0.6807905999999093,None,13,1,53,1,,,,,144.50338210000018,,144.48802330000035,144.50338210000018,145.48819460000004,145.48819460000004,145.48819460000004,145.48819460000004,145.50401660000034,146.48698420000028,146.48698420000028,147.1712080000002,v,1,0.6807905999999093,None,,,,,par_5_mtr_seq,001,2025-10-01_23h22.40.371,untitled,,2025.1.1,59.98735466569841,2025-10-01 23h22.50.092171 +0530,
50,c,54,2,13,c,1,0.7254924000003484,None,13,2,54,2,,,,,147.18696830000044,,147.1717748000001,147.18696830000044,148.17106280000007,148.17106280000007,148.17106280000007,148.17106280000007,148.18768390000014,149.17076460000044,149.17076460000044,149.90483240000003,c,1,0.7254924000003484,None,,,,,par_5_mtr_seq,001,2025-10-01_23h22.40.371,untitled,,2025.1.1,59.98735466569841,2025-10-01 23h22.50.092171 +0530,
-150,z,55,3,13,z,1,0.5009344000000056,None,13,3,55,3,,,,,149.9205804000003,,149.90531210000017,149.9205804000003,150.90418370000043,150.90418370000043,150.90418370000043,150.90418370000043,150.9206505000002,151.90402500000027,151.90402500000027,152.42105970000011,z,1,0.5009344000000056,None,,,,,par_5_mtr_seq,001,2025-10-01_23h22.40.371,untitled,,2025.1.1,59.98735466569841,2025-10-01 23h22.50.092171 +0530,
-50,x,56,0,14,x,1,0.5972260000003189,None,14,0,56,0,,,,,152.43705490000002,,152.42189050000025,152.43705490000002,153.4216266000003,153.4216266000003,153.4216266000003,153.4216266000003,153.43805880000036,154.42114290000018,154.42114290000018,155.02162660000022,x,1,0.5972260000003189,None,,,,,par_5_mtr_seq,001,2025-10-01_23h22.40.371,untitled,,2025.1.1,59.98735466569841,2025-10-01 23h22.50.092171 +0530,
150,v,57,1,14,v,1,0.30907129999968674,None,14,1,57,1,,,,,155.03753880000022,,155.02210690000038,155.03753880000022,156.02078990000018,156.02078990000018,156.02078990000018,156.02078990000018,156.03734470000018,157.02117530000032,157.02117530000032,157.3378662,v,1,0.30907129999968674,None,,,,,par_5_mtr_seq,001,2025-10-01_23h22.40.371,untitled,,2025.1.1,59.98735466569841,2025-10-01 23h22.50.092171 +0530,
50,c,58,2,14,c,1,0.38453230000004623,None,14,2,58,2,,,,,157.35424010000042,,157.33840310000005,157.35424010000042,158.33775830000013,158.33775830000013,158.33775830000013,158.33775830000013,158.35411350000004,159.3379817,159.3379817,159.73776550000002,c,1,0.38453230000004623,None,,,,,par_5_mtr_seq,001,2025-10-01_23h22.40.371,untitled,,2025.1.1,59.98735466569841,2025-10-01 23h22.50.092171 +0530,
-150,z,59,3,14,z,1,2.0640159999998104,None,14,3,59,3,,,,,159.7535694000003,,159.73824830000012,159.7535694000003,160.73775950000027,160.73775950000027,160.73775950000027,160.73775950000027,160.75370790000034,161.7375559000002,161.7375559000002,163.8046092000004,z,1,2.0640159999998104,None,,,,,par_5_mtr_seq,001,2025-10-01_23h22.40.371,untitled,,2025.1.1,59.98735466569841,2025-10-01 23h22.50.092171 +0530,
-50,x,60,0,15,x,1,0.877047599999969,None,15,0,60,0,,,,,163.8215495000004,,163.80509260000008,163.8215495000004,164.80494650000037,164.80494650000037,164.80494650000037,164.80494650000037,164.82110390000025,165.8042892000003,165.8042892000003,166.68829900000037,x,1,0.877047599999969,None,,,,,par_5_mtr_seq,001,2025-10-01_23h22.40.371,untitled,,2025.1.1,59.98735466569841,2025-10-01 23h22.50.092171 +0530,
150,v,61,1,15,v,1,0.4045922000000246,None,15,1,61,1,,,,,166.7041577,,166.68878750000022,166.7041577,167.68771590000006,167.68771590000006,167.68771590000006,167.68771590000006,167.70409040000004,168.68689010000026,168.68689010000026,169.10588050000024,v,1,0.4045922000000246,None,,,,,par_5_mtr_seq,001,2025-10-01_23h22.40.371,untitled,,2025.1.1,59.98735466569841,2025-10-01 23h22.50.092171 +0530,
