5.7439 	DATA 	Mouse: Left button down, pos=(579,192)
5.7692 	EXP 	slider: markerPos = np.float64(1.5888888888888888)
5.7863 	EXP 	slider: markerPos = np.float64(1.5888888888888888)
5.8027 	EXP 	slider: markerPos = np.float64(1.5888888888888888)
5.8211 	EXP 	slider: markerPos = np.float64(1.5888888888888888)
5.8359 	EXP 	slider: markerPos = np.float64(1.5888888888888888)
5.8526 	EXP 	slider: markerPos = np.float64(1.5888888888888888)
5.8694 	EXP 	slider: markerPos = np.float64(1.5888888888888888)
5.8704 	DATA 	Mouse:  Left button up, pos=(579,192)
5.8861 	EXP 	slider: markerPos = np.float64(1.5888888888888888)
5.8873 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'study_word': 'Phone', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
5.9159 	EXP 	text: autoDraw = False
5.9159 	EXP 	slider: autoDraw = False
5.9159 	EXP 	text: height = np.float64(0.05)
5.9159 	EXP 	text: height = np.float64(0.05)
5.9159 	EXP 	text: height = np.float64(0.05)
5.9159 	EXP 	text: text = 'Phone'
5.9159 	EXP 	slider: markerPos = None
5.9159 	EXP 	slider: markerPos = None
5.9159 	EXP 	text: autoDraw = True
5.9159 	EXP 	slider: autoDraw = True
6.3941 	DATA 	Mouse: Left button down, pos=(579,192)
6.4199 	EXP 	slider: markerPos = np.float64(1.5888888888888888)
6.4366 	EXP 	slider: markerPos = np.float64(1.5888888888888888)
6.4533 	EXP 	slider: markerPos = np.float64(1.5888888888888888)
6.4702 	EXP 	slider: markerPos = np.float64(1.5888888888888888)
6.4874 	EXP 	slider: markerPos = np.float64(1.5888888888888888)
6.5036 	EXP 	slider: markerPos = np.float64(1.5888888888888888)
6.5198 	EXP 	slider: markerPos = np.float64(1.5888888888888888)
6.5210 	DATA 	Mouse:  Left button up, pos=(579,192)
6.5366 	EXP 	slider: markerPos = np.float64(1.5888888888888888)
6.5378 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'study_word': 'Case', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
6.5587 	EXP 	text: autoDraw = False
6.5587 	EXP 	slider: autoDraw = False
6.5587 	EXP 	text: height = np.float64(0.05)
6.5587 	EXP 	text: height = np.float64(0.05)
6.5587 	EXP 	text: height = np.float64(0.05)
6.5587 	EXP 	text: text = 'Case'
6.5587 	EXP 	slider: markerPos = None
6.5587 	EXP 	slider: markerPos = None
6.5587 	EXP 	text: autoDraw = True
6.5587 	EXP 	slider: autoDraw = True
6.9777 	DATA 	Mouse: Left button down, pos=(579,192)
7.0025 	EXP 	slider: markerPos = np.float64(1.5888888888888888)
7.0192 	EXP 	slider: markerPos = np.float64(1.5888888888888888)
