pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line_2.started,line_3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
-50,x,64,0,16,x,1,0.6694368999999938,None,16,0,64,0,,,,,176.1715828,,176.15706419999998,176.1715828,177.17090760000002,177.17090760000002,177.17090760000002,177.17090760000002,177.17090760000002,178.17094609999998,178.17094609999998,178.8550864,x,1,0.6694368999999938,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
150,v,65,1,16,v,1,0.858587,None,16,1,65,1,,,,,178.87095649999998,,178.8555053,178.87095649999998,179.8546356,179.8546356,179.8546356,179.8546356,179.8709422,180.8550866,180.8550866,181.7215246,v,1,0.858587,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
50,c,66,2,16,c,1,1.7292276999999672,None,16,2,66,2,,,,,181.73748719999998,,181.72190319999999,181.73748719999998,182.72124609999997,182.72124609999997,182.72124609999997,182.72124609999997,182.7380073,183.72210669999998,183.72210669999998,185.45549139999997,c,1,1.7292276999999672,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
-150,z,67,3,16,z,1,0.653705299999956,None,16,3,67,3,,,,,185.4713602,,185.45600380000002,185.4713602,186.45420760000002,186.45420760000002,186.45420760000002,186.45420760000002,186.4711267,187.4556614,187.4556614,188.12312150000002,z,1,0.653705299999956,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
-50,x,68,0,17,x,1,0.7276558000000364,None,17,0,68,0,,,,,188.13893180000002,,188.1236091,188.13893180000002,189.123041,189.123041,189.123041,189.123041,189.1397351,190.12249409999998,190.12249409999998,190.8568035,x,1,0.7276558000000364,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
150,v,69,1,17,v,1,0.6045450999999957,None,17,1,69,1,,,,,190.8723117,,190.857283,190.8723117,191.85679599999997,191.85679599999997,191.85679599999997,191.85679599999997,191.87230519999997,192.85630959999997,192.85630959999997,193.47345109999998,v,1,0.6045450999999957,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
50,c,70,2,17,c,1,0.7364359000000036,None,17,2,70,2,,,,,193.48977259999998,,193.47392179999997,193.48977259999998,194.4727699,194.4727699,194.4727699,194.4727699,194.4893942,195.48960110000002,195.48960110000002,196.24052189999998,c,1,0.7364359000000036,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
-150,z,71,3,17,z,1,0.06939830000004577,None,17,3,71,3,,,,,196.25609479999997,,196.24100779999998,196.25609479999997,197.23957889999997,197.23957889999997,197.23957889999997,197.23957889999997,197.25624190000002,198.256484,198.256484,198.34039589999998,z,1,0.06939830000004577,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
-50,x,72,0,18,x,1,0.6325110999999879,None,18,0,72,0,,,,,198.35621199999997,,198.34097859999997,198.35621199999997,199.35607269999997,199.35607269999997,199.35607269999997,199.35607269999997,199.35607269999997,200.35674369999998,200.35674369999998,200.99075520000002,x,1,0.6325110999999879,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
150,v,73,1,18,v,1,0.35869000000002416,None,18,1,73,1,,,,,201.00621999999998,,200.99122319999998,201.00621999999998,202.00578459999997,202.00578459999997,202.00578459999997,202.00578459999997,202.00578459999997,202.9905351,202.9905351,203.3568308,v,1,0.35869000000002416,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
50,c,74,2,18,z,0,0.16734139999999798,None,18,2,74,2,,,,,203.37302469999997,,203.35738170000002,203.37302469999997,204.35675400000002,204.35675400000002,204.35675400000002,204.35675400000002,204.373577,205.35662200000002,205.35662200000002,205.5246687,z,0,0.16734139999999798,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
-150,z,75,3,18,z,1,0.4056689000000233,None,18,3,75,3,,,,,205.5402995,,205.5251606,205.5402995,206.53988520000001,206.53988520000001,206.53988520000001,206.53988520000001,206.53988520000001,207.5401271,207.5401271,207.9573418,z,1,0.4056689000000233,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
-50,x,76,0,19,x,1,0.2964897999999607,None,19,0,76,0,,,,,207.97231670000002,,207.957785,207.97231670000002,208.9743532,208.9743532,208.9743532,208.9743532,208.9743532,209.95642399999997,209.95642399999997,210.2568931,x,1,0.2964897999999607,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
150,v,77,1,19,v,1,0.7689732000000049,None,19,1,77,1,,,,,210.27309789999998,,210.2574108,210.27309789999998,211.2560901,211.2560901,211.2560901,211.2560901,211.274087,212.25598100000002,212.25598100000002,213.0397549,v,1,0.7689732000000049,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
50,c,78,2,19,c,1,1.1071064999999862,None,19,2,78,2,,,,,213.0556151,,213.04027860000002,213.0556151,214.0397061,214.0397061,214.0397061,214.0397061,214.0563022,215.03915369999999,215.03915369999999,216.15702449999998,c,1,1.1071064999999862,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
-150,z,79,3,19,z,1,0.41038509999998496,None,19,3,79,3,,,,,216.17233749999997,,216.157463,216.17233749999997,217.15563329999998,217.15563329999998,217.15563329999998,217.15563329999998,217.1733148,218.15702620000002,218.15702620000002,218.57332689999998,z,1,0.41038509999998496,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
-50,x,80,0,20,x,1,0.8540472999999906,None,20,0,80,0,,,,,218.58921980000002,,218.57386250000002,218.58921980000002,219.5732514,219.5732514,219.5732514,219.5732514,219.58925140000002,220.57309170000002,220.57309170000002,221.44034240000002,x,1,0.8540472999999906,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
150,v,81,1,20,v,1,0.4956071000000293,None,20,1,81,1,,,,,221.45558690000001,,221.44078309999998,221.45558690000001,222.4567798,222.4567798,222.4567798,222.4567798,222.4567798,223.4399133,223.4399133,223.9404364,v,1,0.4956071000000293,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
50,c,82,2,20,c,1,1.1235729999999648,None,20,2,82,2,,,,,223.95570759999998,,223.9409071,223.95570759999998,224.9399292,224.9399292,224.9399292,224.9399292,224.95665730000002,225.9401706,225.9401706,227.07412290000002,c,1,1.1235729999999648,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
-150,z,83,3,20,z,1,0.5677044000000251,None,20,3,83,3,,,,,227.08901509999998,,227.074752,227.08901509999998,228.0731861,228.0731861,228.0731861,228.0731861,228.08955550000002,229.0893153,229.0893153,229.6739627,z,1,0.5677044000000251,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
-50,x,84,0,21,x,1,0.8686402000000157,None,21,0,84,0,,,,,229.6890906,,229.67443550000002,229.6890906,230.68950410000002,230.68950410000002,230.68950410000002,230.68950410000002,230.68950410000002,231.6734136,231.6734136,232.55640369999998,x,1,0.8686402000000157,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
150,v,85,1,21,v,1,1.513566400000002,None,21,1,85,1,,,,,232.57327370000002,,232.5569696,232.57327370000002,233.5558843,233.5558843,233.5558843,233.5558843,233.57307559999998,234.55696369999998,234.55696369999998,236.0736672,v,1,1.513566400000002,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
50,c,86,2,21,c,1,0.8015058999999951,None,21,2,86,2,,,,,236.0891079,,236.0741311,236.0891079,237.09063650000002,237.09063650000002,237.09063650000002,237.09063650000002,237.09063650000002,238.07365299999998,238.07365299999998,238.88957699999997,c,1,0.8015058999999951,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
-150,z,87,3,21,z,1,0.6024977000000149,None,21,3,87,3,,,,,238.90567900000002,,238.89005889999999,238.90567900000002,239.8899303,239.8899303,239.8899303,239.8899303,239.9055709,240.8906516,240.8906516,241.5077882,z,1,0.6024977000000149,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
-50,x,88,0,22,x,1,0.6237404999999967,None,22,0,88,0,,,,,241.523824,,241.5083022,241.523824,242.5227316,242.5227316,242.5227316,242.5227316,242.53947440000002,243.52303419999998,243.52303419999998,244.156388,x,1,0.6237404999999967,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
150,v,89,1,22,v,1,1.1890933000000246,None,22,1,89,1,,,,,244.17343319999998,,244.15691600000002,244.17343319999998,245.1562548,245.1562548,245.1562548,245.1562548,245.17317709999998,246.1563438,246.1563438,247.3566692,v,1,1.1890933000000246,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
50,c,90,2,22,c,1,0.36999320000001035,None,22,2,90,2,,,,,247.37261360000002,,247.3572453,247.37261360000002,248.3564751,248.3564751,248.3564751,248.3564751,248.37320949999997,249.3566321,249.3566321,249.74051939999998,c,1,0.36999320000001035,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
-150,z,91,3,22,z,1,0.46972429999999576,None,22,3,91,3,,,,,249.75619970000002,,249.7409851,249.75619970000002,250.74022029999998,250.74022029999998,250.74022029999998,250.74022029999998,250.75661559999998,251.7565745,251.7565745,252.24043060000002,z,1,0.46972429999999576,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
-50,x,92,0,23,x,1,0.6461468999999624,None,23,0,92,0,,,,,252.25590999999997,,252.24085989999998,252.25590999999997,253.2407116,253.2407116,253.2407116,253.2407116,253.2566511,254.24042450000002,254.24042450000002,254.8912742,x,1,0.6461468999999624,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
150,v,93,1,23,v,1,1.0079261000000201,None,23,1,93,1,,,,,254.90576679999998,,254.89182110000002,254.90576679999998,255.9069086,255.9069086,255.9069086,255.9069086,255.9069086,256.8897338,256.8897338,257.9064141,v,1,1.0079261000000201,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
50,c,94,2,23,c,1,0.546887799999979,None,23,2,94,2,,,,,257.9225616,,257.9068889,257.9225616,258.9065402,258.9065402,258.9065402,258.9065402,258.9234788,259.9060396,259.9060396,260.45693719999997,c,1,0.546887799999979,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
-150,z,95,3,23,z,1,0.7983355000000074,None,23,3,95,3,,,,,260.4724382,,260.45739,260.4724382,261.4565417,261.4565417,261.4565417,261.4565417,261.47362069999997,262.4564319,262.4564319,263.2580154,z,1,0.7983355000000074,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
-50,x,96,0,24,x,1,0.9128006999999911,None,24,0,96,0,,,,,263.2732555,,263.2584899,263.2732555,264.2731882,264.2731882,264.2731882,264.2731882,264.2731882,265.2735661,265.2735661,266.1904182,x,1,0.9128006999999911,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
150,v,97,1,24,v,1,0.5370510999999851,None,24,1,97,1,,,,,266.205723,,266.19084829999997,266.205723,267.20689269999997,267.20689269999997,267.20689269999997,267.20689269999997,267.20689269999997,268.1893579,268.1893579,268.7403528,v,1,0.5370510999999851,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
50,c,98,2,24,c,1,0.7382403999999951,None,24,2,98,2,,,,,268.7562071,,268.7410812,268.7562071,269.7397957,269.7397957,269.7397957,269.7397957,269.7561303,270.7399986,270.7399986,271.49142969999997,c,1,0.7382403999999951,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
-150,z,99,3,24,z,1,0.8754423999999972,None,24,3,99,3,,,,,271.5074089,,271.4919277,271.5074089,272.506627,272.506627,272.506627,272.506627,272.5234278,273.4898727,273.4898727,274.3732733,z,1,0.8754423999999972,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
-50,x,100,0,25,x,1,0.6072293999999943,None,25,0,100,0,,,,,274.3900219,,274.3739081,274.3900219,275.3761601,275.3761601,275.3761601,275.3761601,275.3898939,276.372474,276.372474,276.9904139,x,1,0.6072293999999943,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
150,v,101,1,25,v,1,0.394396899999947,None,25,1,101,1,,,,,277.0062385,,276.9909425,277.0062385,278.0065447,278.0065447,278.0065447,278.0065447,278.0065447,278.9903783,278.9903783,279.3907095,v,1,0.394396899999947,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
50,c,102,2,25,c,1,0.966831999999954,None,25,2,102,2,,,,,279.4057826,,279.3912466,279.4057826,280.406673,280.406673,280.406673,280.406673,280.406673,281.3899195,281.3899195,282.3580324,c,1,0.966831999999954,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
-150,z,103,3,25,z,1,0.5189020000000255,None,25,3,103,3,,,,,282.3749267,,282.3585325,282.3749267,283.3738401,283.3738401,283.3738401,283.3738401,283.3904494,284.374081,284.374081,284.9079129,z,1,0.5189020000000255,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
-50,x,104,0,26,x,1,0.4602110999999809,None,26,0,104,0,,,,,284.9232113,,284.9084127,284.9232113,285.9230649,285.9230649,285.9230649,285.9230649,285.9230649,286.9232572,286.9232572,287.3905264,x,1,0.4602110999999809,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
150,v,105,1,26,v,1,0.5028171999999813,None,26,1,105,1,,,,,287.4066155,,287.3910176,287.4066155,288.3899608,288.3899608,288.3899608,288.3899608,288.4077647,289.3902368,289.3902368,289.907398,v,1,0.5028171999999813,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
50,c,106,2,26,c,1,1.101567599999953,None,26,2,106,2,,,,,289.9235837,,289.90787819999997,289.9235837,290.9068685,290.9068685,290.9068685,290.9068685,290.9233719,291.9068655,291.9068655,293.0234609,c,1,1.101567599999953,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
-150,z,107,3,26,z,1,0.5442675999999551,None,26,3,107,3,,,,,293.0394362,,293.023917,293.0394362,294.02329629999997,294.02329629999997,294.02329629999997,294.02329629999997,294.0401975,295.023098,295.023098,295.57384079999997,z,1,0.5442675999999551,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
-50,x,108,0,27,x,1,1.143220499999984,None,27,0,108,0,,,,,295.589342,,295.5743212,295.589342,296.5736237,296.5736237,296.5736237,296.5736237,296.5900002,297.5733234,297.5733234,298.7238066,x,1,1.143220499999984,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
150,v,109,1,27,v,1,0.8690070000000105,None,27,1,109,1,,,,,298.7402695,,298.724245,298.7402695,299.7235022,299.7235022,299.7235022,299.7235022,299.7403575,300.7243045,300.7243045,301.6073444,v,1,0.8690070000000105,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
50,c,110,2,27,c,1,1.0486617999999908,None,27,2,110,2,,,,,301.6231351,,301.6077833,301.6231351,302.60666,302.60666,302.60666,302.60666,302.62342689999997,303.606856,303.606856,304.6575212,c,1,1.0486617999999908,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
-150,z,111,3,27,z,1,0.8622948999999949,None,27,3,111,3,,,,,304.6728557,,304.6579923,304.6728557,305.6565645,305.6565645,305.6565645,305.6565645,305.673091,306.6570042,306.6570042,307.5240638,z,1,0.8622948999999949,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
-50,x,112,0,28,x,1,0.5639464999999859,None,28,0,112,0,,,,,307.539446,,307.5245383,307.539446,308.5235909,308.5235909,308.5235909,308.5235909,308.5404826,309.5393055,309.5393055,310.1071494,x,1,0.5639464999999859,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
150,v,113,1,28,v,1,0.7397514000000456,None,28,1,113,1,,,,,310.1235248,,310.1076155,310.1235248,311.1069754,311.1069754,311.1069754,311.1069754,311.1236439,312.1064099,312.1064099,312.8571374,v,1,0.7397514000000456,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
50,c,114,2,28,c,1,1.1303268000000344,None,28,2,114,2,,,,,312.8738197,,312.8576984,312.8738197,313.8569691,313.8569691,313.8569691,313.8569691,313.8734013,314.8727343,314.8727343,316.0073296,c,1,1.1303268000000344,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
-150,z,115,3,28,v,0,0.08567320000003065,None,28,3,115,3,,,,,316.0235406,,316.0078821,316.0235406,317.0067805,317.0067805,317.0067805,317.0067805,317.0234848,318.006762,318.006762,318.10734279999997,v,0,0.08567320000003065,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
-50,x,116,0,29,x,1,0.6335296999999969,None,29,0,116,0,,,,,318.1235719,,318.107787,318.1235719,319.1067028,319.1067028,319.1067028,319.1067028,319.1236258,320.1068067,320.1068067,320.7411659,x,1,0.6335296999999969,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
150,v,117,1,29,v,1,1.9511496999999736,None,29,1,117,1,,,,,320.7565914,,320.74163599999997,320.7565914,321.740281,321.740281,321.740281,321.740281,321.7567894,322.7567566,322.7567566,324.7242242,v,1,1.9511496999999736,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
50,c,118,2,29,c,1,0.892095299999994,None,29,2,118,2,,,,,324.7402528,,324.7247577,324.7402528,325.7400306,325.7400306,325.7400306,325.7400306,325.7400306,326.7235266,326.7235266,327.6242921,c,1,0.892095299999994,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
-150,z,119,3,29,lwindows,0,0.5242623000000322,None,29,3,119,3,,,,,327.64029469999997,,327.6247234,327.64029469999997,328.6239983,328.6239983,328.6239983,328.6239983,328.6401171,329.6241939,329.6241939,330.1577162,lwindows,0,0.5242623000000322,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
-50,x,120,0,30,x,1,0.361299200000019,None,30,0,120,0,,,,,330.1738765,,330.1582669,330.1738765,331.1581751,331.1581751,331.1581751,331.1581751,331.1750987,332.173685,332.173685,332.5412484,x,1,0.361299200000019,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
150,v,121,1,30,v,1,0.3396634000000063,None,30,1,121,1,,,,,332.5566998,,332.5416929,332.5566998,333.5402816,333.5402816,333.5402816,333.5402816,333.5568331,334.5402987,334.5402987,334.8909053,v,1,0.3396634000000063,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
50,c,122,2,30,v,0,1.1417999000000236,None,30,2,122,2,,,,,334.9068969,,334.8914335,334.9068969,335.9060069,335.9060069,335.9060069,335.9060069,335.9060069,336.8904617,336.8904617,338.0407486,v,0,1.1417999000000236,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
-150,z,123,3,30,z,1,1.9211735999999746,None,30,3,123,3,,,,,338.0563359,,338.0412713,338.0563359,339.0561547,339.0561547,339.0561547,339.0561547,339.0561547,340.0401881,340.0401881,341.9733973,z,1,1.9211735999999746,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
-50,x,124,0,31,x,1,1.043099600000005,None,31,0,124,0,,,,,341.9901358,,341.9742989,341.9901358,342.9728745,342.9728745,342.9728745,342.9728745,342.9893163,343.9733787,343.9733787,345.0251966,x,1,1.043099600000005,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
150,v,125,1,31,v,1,1.0238650999999663,None,31,1,125,1,,,,,345.0396603,,345.0260645,345.0396603,346.0408922,346.0408922,346.0408922,346.0408922,346.0408922,347.0252643,347.0252643,348.0555347,v,1,1.0238650999999663,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
50,c,126,2,31,c,1,1.1817133999999783,None,31,2,126,2,,,,,348.0719874,,348.0560109,348.0719874,349.07113019999997,349.07113019999997,349.07113019999997,349.07113019999997,349.07113019999997,350.0711756,350.0711756,351.2554794,c,1,1.1817133999999783,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
-150,z,127,3,31,z,1,0.8721084000000019,None,31,3,127,3,,,,,351.2715654,,351.2558471,351.2715654,352.2547446,352.2547446,352.2547446,352.2547446,352.2723407,353.2564796,353.2564796,354.1408172,z,1,0.8721084000000019,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
-50,x,128,0,32,x,1,0.5792891999999483,None,32,0,128,0,,,,,354.1563508,,354.1412545,354.1563508,355.1405274,355.1405274,355.1405274,355.1405274,355.1575493,356.14037410000003,356.14037410000003,356.72438420000003,x,1,0.5792891999999483,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
150,v,129,1,32,v,1,1.4859464000001026,None,32,1,129,1,,,,,356.7401565,,356.72489699999994,356.7401565,357.72397109999997,357.72397109999997,357.72397109999997,357.72397109999997,357.74062949999995,358.72330869999996,358.72330869999996,360.224326,v,1,1.4859464000001026,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
50,c,130,2,32,c,1,0.6318266000000676,None,32,2,130,2,,,,,360.2405513,,360.2247953,360.2405513,361.22366309999995,361.22366309999995,361.22366309999995,361.22366309999995,361.24077909999994,362.2244131,362.2244131,362.85782600000005,c,1,0.6318266000000676,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
-150,z,131,3,32,z,1,0.6754200999999966,None,32,3,131,3,,,,,362.8736599,,362.8582966,362.8736599,363.85671390000005,363.85671390000005,363.85671390000005,363.85671390000005,363.8736463,364.87373419999994,364.87373419999994,365.55763979999995,z,1,0.6754200999999966,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
-50,x,132,0,33,c,0,1.4008102999999892,None,33,0,132,0,,,,,365.5738884,,365.558085,365.5738884,366.5580337,366.5580337,366.5580337,366.5580337,366.57348260000003,367.5562457,367.5562457,368.97436289999996,c,0,1.4008102999999892,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
