pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line_2.started,line_3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
50,c,190,2,47,c,1,0.6435347000006004,None,47,2,190,2,,,,,500.2005104,,500.1849026,500.2005104,501.1839914000002,501.1839914000002,501.1839914000002,501.1839914000002,501.2009324999999,502.1837561000002,502.1837561000002,502.8345986000004,c,1,0.6435347000006004,None,,,,,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-150,z,191,3,47,z,1,0.4921526999996786,None,47,3,191,3,,,,,502.8505358000002,,502.8351445999997,502.8505358000002,503.8340508000001,503.8340508000001,503.8340508000001,503.8340508000001,503.85064779999993,504.8340331999998,504.8340331999998,505.33495239999957,z,1,0.4921526999996786,None,,,,,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-50,x,192,0,48,x,1,0.24861760000021604,None,48,0,192,0,,,,,505.3506883,,505.3354853000001,505.3506883,506.3507939000001,506.3507939000001,506.3507939000001,506.3507939000001,506.3507939000001,507.3509100000001,507.3509100000001,507.6026490000004,x,1,0.24861760000021604,None,,,,,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
150,v,193,1,48,v,1,0.27953769999930955,None,48,1,193,1,,,,,507.61693790000027,,507.6031143,507.61693790000027,508.6173853999999,508.6173853999999,508.6173853999999,508.6173853999999,508.6173853999999,509.6172854999995,509.6172854999995,509.9018589999996,v,1,0.27953769999930955,None,,,,,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
50,c,194,2,48,c,1,0.2422974000000977,None,48,2,194,2,,,,,509.91711039999973,,509.90234599999985,509.91711039999973,510.9172497999998,510.9172497999998,510.9172497999998,510.9172497999998,510.9172497999998,511.9173245000002,511.9173245000002,512.1683222000001,c,1,0.2422974000000977,None,,,,,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-150,z,195,3,48,z,1,0.8837413000001106,None,48,3,195,3,,,,,512.1838937000002,,512.1687490000004,512.1838937000002,513.1842360999999,513.1842360999999,513.1842360999999,513.1842360999999,513.1842360999999,514.1840338000002,514.1840338000002,515.0848352000003,z,1,0.8837413000001106,None,,,,,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-50,x,196,0,49,x,1,0.7190541999998459,None,49,0,196,0,,,,,515.1009494999998,,515.0853598000003,515.1009494999998,516.0841386000002,516.0841386000002,516.0841386000002,516.0841386000002,516.1009131999999,517.0840982999998,517.0840982999998,517.8181477999997,x,1,0.7190541999998459,None,,,,,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
150,v,197,1,49,v,1,0.7725088000006508,None,49,1,197,1,,,,,517.8345835999999,,517.8186151,517.8345835999999,518.8180543999997,518.8180543999997,518.8180543999997,518.8180543999997,518.8342370999999,519.8173567000003,519.8173567000003,520.6014927999995,v,1,0.7725088000006508,None,,,,,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
50,c,198,2,49,c,1,0.26659399999971356,None,49,2,198,2,,,,,520.6175489999996,,520.6020391000002,520.6175489999996,521.6008544999995,521.6008544999995,521.6008544999995,521.6008544999995,521.6176959000004,522.6008492999999,522.6008492999999,522.8684696999999,c,1,0.26659399999971356,None,,,,,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-150,z,199,3,49,z,1,0.6473987999997917,None,49,3,199,3,,,,,522.8842461000004,,522.8689629999999,522.8842461000004,523.8673876000003,523.8673876000003,523.8673876000003,523.8673876000003,523.8846123000003,524.8672048999997,524.8672048999997,525.5179532000002,z,1,0.6473987999997917,None,,,,,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-50,x,0,0,0,x,1,0.7960312000004706,None,,,,,0,0,0,0,525.5344488999999,,525.5257038,525.5344488999999,526.5173877999996,526.5173877999996,526.5173877999996,526.5173877999996,526.5343094999998,527.5172769999999,527.5172769999999,528.3186685999999,,,,,x,1,0.7960312000004706,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
50,c,1,1,0,c,1,0.7477693000000727,None,,,,,0,1,1,2,528.3340070000004,,528.3192122999999,528.3340070000004,529.3340602999997,529.3340602999997,529.3340602999997,529.3340602999997,529.3340602999997,530.3341238000003,530.3341238000003,531.0851494999997,,,,,c,1,0.7477693000000727,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-150,z,2,2,0,z,1,0.8510673999999199,None,,,,,0,2,2,3,531.1006346000004,,531.0856965000003,531.1006346000004,532.1008400000001,532.1008400000001,532.1008400000001,532.1008400000001,532.1008400000001,533.1011118999995,533.1011118999995,533.9684459999999,,,,,z,1,0.8510673999999199,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
150,v,3,3,0,v,1,0.8624849999996513,None,,,,,0,3,3,1,533.9841423999997,,533.9688991000003,533.9841423999997,534.9840733000001,534.9840733000001,534.9840733000001,534.9840733000001,534.9840733000001,535.9841071999999,535.9841071999999,536.8517159000003,,,,,v,1,0.8624849999996513,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
50,c,4,0,1,c,1,0.7773551000000225,None,,,,,1,0,4,2,536.8672359000002,,536.8522356000003,536.8672359000002,537.8513518999998,537.8513518999998,537.8513518999998,537.8513518999998,537.8675346999999,538.8674803000004,538.8674803000004,539.6516144999996,,,,,c,1,0.7773551000000225,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
150,v,5,1,1,v,1,1.0679790000003777,None,,,,,1,1,5,1,539.6677050999997,,539.6521124000001,539.6677050999997,540.6508182999996,540.6508182999996,540.6508182999996,540.6508182999996,540.6677910999997,541.6507811000001,541.6507811000001,542.7348603,,,,,v,1,1.0679790000003777,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-50,x,6,2,1,x,1,0.879190199999357,None,,,,,1,2,6,0,542.7508970999997,,542.7353292999996,542.7508970999997,543.7341237999999,543.7341237999999,543.7341237999999,543.7341237999999,543.7508715000004,544.7341931000001,544.7341931000001,545.6185643999997,,,,,x,1,0.879190199999357,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-150,z,7,3,1,z,1,0.8972106999999596,None,,,,,1,3,7,3,545.6338167000004,,545.6191136999996,545.6338167000004,546.6176379999997,546.6176379999997,546.6176379999997,546.6176379999997,546.6346377,547.6343617000002,547.6343617000002,548.5347828000004,,,,,z,1,0.8972106999999596,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-150,z,8,0,2,z,1,0.8226214000005712,None,,,,,2,0,8,3,548.5512271999996,,548.5353452999998,548.5512271999996,549.5342861999998,549.5342861999998,549.5342861999998,549.5342861999998,549.5513340999996,550.5342186999997,550.5342186999997,551.3682969000001,,,,,z,1,0.8226214000005712,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-50,x,9,1,2,x,1,0.5502787999994325,None,,,,,2,1,9,0,551.3842676000004,,551.3688542999998,551.3842676000004,552.3675653999999,552.3675653999999,552.3675653999999,552.3675653999999,552.3842969999996,553.3674809000004,553.3674809000004,553.9186029000002,,,,,x,1,0.5502787999994325,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
150,v,10,2,2,v,1,0.8563933000004909,None,,,,,2,2,10,1,553.9351084,,553.9191091000002,553.9351084,554.9344498,554.9344498,554.9344498,554.9344498,554.9344498,555.9341697,555.9341697,556.8018678999997,,,,,v,1,0.8563933000004909,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
50,c,11,3,2,c,1,0.3052806999994573,None,,,,,2,3,11,2,556.8176360999996,,556.8024097999996,556.8176360999996,557.8012860999997,557.8012860999997,557.8012860999997,557.8012860999997,557.8175080999999,558.8010206999998,558.8010206999998,559.1183259999998,,,,,c,1,0.3052806999994573,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-50,x,12,0,3,x,1,0.6805037000003722,None,,,,,3,0,12,0,559.1343711999998,,559.1188923,559.1343711999998,560.1178110999999,560.1178110999999,560.1178110999999,560.1178110999999,560.1340603999997,561.1183500999996,561.1183500999996,561.8017573999996,,,,,x,1,0.6805037000003722,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
150,v,13,1,3,v,1,1.0538120000001072,None,,,,,3,1,13,1,561.8176651000003,,561.8023069000001,561.8176651000003,562.8010054999995,562.8010054999995,562.8010054999995,562.8010054999995,562.8176526999996,563.800972,563.800972,564.8687497000001,,,,,v,1,1.0538120000001072,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
50,c,14,2,3,c,1,0.9817782000000079,None,,,,,3,2,14,2,564.8842007000003,,564.8692944000004,564.8842007000003,565.8842520999997,565.8842520999997,565.8842520999997,565.8842520999997,565.8842520999997,566.8834674,566.8834674,567.8683033999996,,,,,c,1,0.9817782000000079,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-150,z,15,3,3,z,1,0.7663936000008107,None,,,,,3,3,15,3,567.8838797999997,,567.8687842999998,567.8838797999997,568.8678479,568.8678479,568.8678479,568.8678479,568.8843987,569.8677981999999,569.8677981999999,570.6353908000001,,,,,z,1,0.7663936000008107,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-50,x,16,0,4,x,1,0.39291789999970206,None,,,,,4,0,16,0,570.6512002999998,,570.6358770999996,570.6512002999998,571.6341608000002,571.6341608000002,571.6341608000002,571.6341608000002,571.6511885,572.6355283000003,572.6355283000003,573.0352507999996,,,,,x,1,0.39291789999970206,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-150,z,17,1,4,z,1,0.7439551999996183,None,,,,,4,1,17,3,573.0511009000002,,573.0357871999995,573.0511009000002,574.0509936999997,574.0509936999997,574.0509936999997,574.0509936999997,574.0509936999997,575.0345690000004,575.0345690000004,575.7852090999995,,,,,z,1,0.7439551999996183,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
50,c,18,2,4,c,1,0.7557741000000533,None,,,,,4,2,18,2,575.8013528000001,,575.7856860000002,575.8013528000001,576.7843486000002,576.7843486000002,576.7843486000002,576.7843486000002,576.8011796000001,577.7843434999995,577.7843434999995,578.5515779999996,,,,,c,1,0.7557741000000533,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
150,v,19,3,4,v,1,0.7873424999997951,None,,,,,4,3,19,1,578.5678429999998,,578.5520316000002,578.5678429999998,579.5509523999999,579.5509523999999,579.5509523999999,579.5509523999999,579.5677864999998,580.5510420999999,580.5510420999999,581.3519816999997,,,,,v,1,0.7873424999997951,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-150,z,20,0,5,z,1,0.8286761999997907,None,,,,,5,0,20,3,581.3675837999999,,581.3525320999997,581.3675837999999,582.3684672999998,582.3684672999998,582.3684672999998,582.3684672999998,582.3684672999998,583.3712717999997,583.3712717999997,584.2019432999996,,,,,z,1,0.8286761999997907,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
50,c,21,1,5,c,1,1.047668000000158,None,,,,,5,1,21,2,584.2177682000001,,584.2024442000002,584.2177682000001,585.2178028999997,585.2178028999997,585.2178028999997,585.2178028999997,585.2178028999997,586.2011658000001,586.2011658000001,587.2515769000001,,,,,c,1,1.047668000000158,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-50,x,22,2,5,x,1,0.5657929999997577,None,,,,,5,2,22,0,587.2678380999996,,587.2520234000003,587.2678380999996,588.2510368000003,588.2510368000003,588.2510368000003,588.2510368000003,588.2677377999998,589.2512958999996,589.2512958999996,589.8359541999998,,,,,x,1,0.5657929999997577,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
150,v,23,3,5,v,1,0.8627624000000651,None,,,,,5,3,23,1,589.8508107999996,,589.8364351999999,589.8508107999996,590.8511600000002,590.8511600000002,590.8511600000002,590.8511600000002,590.8511600000002,591.8511771000003,591.8511771000003,592.7214372999997,,,,,v,1,0.8627624000000651,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-50,x,24,0,6,x,1,0.8336116000000402,None,,,,,6,0,24,0,592.7346478999998,,592.7220428,592.7346478999998,593.7344006000003,593.7344006000003,593.7344006000003,593.7344006000003,593.7344006000003,594.7343490000003,594.7343490000003,595.5856194999997,,,,,x,1,0.8336116000000402,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
50,c,25,1,6,c,1,0.8971923999997671,None,,,,,6,1,25,2,595.6009296000002,,595.5861901999997,595.6009296000002,596.6010583999996,596.6010583999996,596.6010583999996,596.6010583999996,596.6010583999996,597.6011527000001,597.6011527000001,598.5017979000004,,,,,c,1,0.8971923999997671,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-150,z,26,2,6,z,1,0.7459927999998399,None,,,,,6,2,26,3,598.5176156999996,,598.5022546999999,598.5176156999996,599.5011124000002,599.5011124000002,599.5011124000002,599.5011124000002,599.5178942000002,600.5013799999997,600.5013799999997,601.2524413000001,,,,,z,1,0.7459927999998399,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
150,v,27,3,6,v,1,0.8165965999996843,None,,,,,6,3,27,1,601.2679840000001,,601.2529223000001,601.2679840000001,602.2508454999997,602.2508454999997,602.2508454999997,602.2508454999997,602.2681850999998,603.2678090999998,603.2678090999998,604.0855266999997,,,,,v,1,0.8165965999996843,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
50,c,28,0,7,c,1,0.749860400000216,None,,,,,7,0,28,2,604.1010133,,604.0860111000002,604.1010133,605.1013407999999,605.1013407999999,605.1013407999999,605.1013407999999,605.1013407999999,606.1013509000004,606.1013509000004,606.8520261000003,,,,,c,1,0.749860400000216,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-50,x,29,1,7,x,1,0.7355267000002641,None,,,,,7,1,29,0,606.8679371999997,,606.8525258999998,606.8679371999997,607.8510837000003,607.8510837000003,607.8510837000003,607.8510837000003,607.8679051999998,608.8513210000001,608.8513210000001,609.6020482000004,,,,,x,1,0.7355267000002641,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
150,v,30,2,7,v,1,0.8957651999999143,None,,,,,7,2,30,1,609.6181998000002,,609.6025956000003,609.6181998000002,610.6012279999995,610.6012279999995,610.6012279999995,610.6012279999995,610.6179536999998,611.6011618000002,611.6011618000002,612.5030807000003,,,,,v,1,0.8957651999999143,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-150,z,31,3,7,z,1,0.5638269000000946,None,,,,,7,3,31,3,612.517605,,612.5035921999997,612.517605,613.5177829000004,613.5177829000004,613.5177829000004,613.5177829000004,613.5177829000004,614.5179165,614.5179165,615.0851518999998,,,,,z,1,0.5638269000000946,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
50,c,32,0,8,c,1,0.32955760000004375,None,,,,,8,0,32,2,615.1013191000002,,615.0857297000002,615.1013191000002,616.0841798000001,616.0841798000001,616.0841798000001,616.0841798000001,616.1007680000002,617.0846066000004,617.0846066000004,617.4180999999999,,,,,c,1,0.32955760000004375,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
150,v,33,1,8,v,1,0.5670085000001563,None,,,,,8,1,33,1,617.4346316000001,,617.4185711,617.4346316000001,618.4174122000004,618.4174122000004,618.4174122000004,618.4174122000004,618.4350230999999,619.4179015999998,619.4179015999998,620.0011652000003,,,,,v,1,0.5670085000001563,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-50,x,34,2,8,x,1,0.3716688999993494,None,,,,,8,2,34,0,620.0177746999998,,620.0017049999997,620.0177746999998,621.0012028000001,621.0012028000001,621.0012028000001,621.0012028000001,621.0178348,622.0016016,622.0016016,622.3849835000001,,,,,x,1,0.3716688999993494,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-150,z,35,3,8,z,1,0.5230050999998639,None,,,,,8,3,35,3,622.4013009999999,,622.3854684999997,622.4013009999999,623.3844954999995,623.3844954999995,623.3844954999995,623.3844954999995,623.4017418000003,624.3848520000001,624.3848520000001,624.9188757000002,,,,,z,1,0.5230050999998639,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-150,z,36,0,9,z,1,0.7275515000001178,None,,,,,9,0,36,3,624.9342606999999,,624.9193335999998,624.9342606999999,625.9178767000003,625.9178767000003,625.9178767000003,625.9178767000003,625.9348592999995,626.9348355000002,626.9348355000002,627.6690766000002,,,,,z,1,0.7275515000001178,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
150,v,37,1,9,v,1,0.7200535000001764,None,,,,,9,1,37,1,627.6845686999995,,627.6696388,627.6845686999995,628.6847768999996,628.6847768999996,628.6847768999996,628.6847768999996,628.6847768999996,629.6683686999995,629.6683686999995,630.4030751999999,,,,,v,1,0.7200535000001764,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
50,c,38,2,9,c,1,0.40067999999973836,None,,,,,9,2,38,2,630.4178553000002,,630.4035530000001,630.4178553000002,631.4180747,631.4180747,631.4180747,631.4180747,631.4180747,632.4181433000003,632.4181433000003,632.8350781999998,,,,,c,1,0.40067999999973836,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-50,x,39,3,9,x,1,0.46060710000074323,None,,,,,9,3,39,0,632.8504985,,632.8356358999999,632.8504985,633.8347726000002,633.8347726000002,633.8347726000002,633.8347726000002,633.8514034,634.8346087999998,634.8346087999998,635.3018541000001,,,,,x,1,0.46060710000074323,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
150,v,40,0,10,v,1,0.8431144999995013,None,,,,,10,0,40,1,635.3181769000003,,635.3023217999998,635.3181769000003,636.3014492000002,636.3014492000002,636.3014492000002,636.3014492000002,636.3180454000003,637.3013362000002,637.3013362000002,638.1518711999997,,,,,v,1,0.8431144999995013,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-50,x,41,1,10,x,1,0.4865901999992275,None,,,,,10,1,41,0,638.1677317000003,,638.152677,638.1677317000003,639.151089,639.151089,639.151089,639.151089,639.1678203000001,640.1516490000004,640.1516490000004,640.6525476999996,,,,,x,1,0.4865901999992275,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
50,c,42,2,10,c,1,0.6062332999999853,None,,,,,10,2,42,2,640.6677105999997,,640.6530322999997,640.6677105999997,641.6680501000001,641.6680501000001,641.6680501000001,641.6680501000001,641.6680501000001,642.6679695000003,642.6679695000003,643.2854312,,,,,c,1,0.6062332999999853,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-150,z,43,3,10,z,1,0.7109836999998151,None,,,,,10,3,43,3,643.3014666999998,,643.2858760999998,643.3014666999998,644.2846604999995,644.2846604999995,644.2846604999995,644.2846604999995,644.3016699999998,645.2844707000004,645.2844707000004,646.002254,,,,,z,1,0.7109836999998151,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-50,x,44,0,11,x,1,0.8346795999996175,None,,,,,11,0,44,0,646.0180232000002,,646.0027584999998,646.0180232000002,647.0181180999998,647.0181180999998,647.0181180999998,647.0181180999998,647.0181180999998,648.0011604000001,648.0011604000001,648.8522383999998,,,,,x,1,0.8346795999996175,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
50,c,45,1,11,c,1,0.417435000000296,None,,,,,11,1,45,2,648.8680818000003,,648.8528055999996,648.8680818000003,649.8513397999996,649.8513397999996,649.8513397999996,649.8513397999996,649.8678650000002,650.8516159999999,650.8516159999999,651.2853149000002,,,,,c,1,0.417435000000296,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-150,z,46,2,11,z,1,0.8193740999995498,None,,,,,11,2,46,3,651.3014426,,651.2857997000001,651.3014426,652.2847251000003,652.2847251000003,652.2847251000003,652.2847251000003,652.301512,653.2843767000004,653.2843767000004,654.1187737,,,,,z,1,0.8193740999995498,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
150,v,47,3,11,v,1,0.767100300000493,None,,,,,11,3,47,1,654.1348185999996,,654.1192559000001,654.1348185999996,655.1179333999999,655.1179333999999,655.1179333999999,655.1179333999999,655.1349317000004,656.1181015000002,656.1181015000002,656.9022618999998,,,,,v,1,0.767100300000493,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
50,c,48,0,12,c,1,0.5245917000002009,None,,,,,12,0,48,2,656.9189273000002,,656.9028056999996,656.9189273000002,657.9013197000004,657.9013197000004,657.9013197000004,657.9013197000004,657.9178288000003,658.9014003000002,658.9014003000002,659.4354201999995,,,,,c,1,0.5245917000002009,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-150,z,49,1,12,z,1,0.41831550000006246,None,,,,,12,1,49,3,659.4515214000003,,659.4359432000001,659.4515214000003,660.4350646000003,660.4350646000003,660.4350646000003,660.4350646000003,660.4514141,661.451427,661.451427,661.8848079999998,,,,,z,1,0.41831550000006246,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-50,x,50,2,12,x,1,0.30580819999977393,None,,,,,12,2,50,0,661.9014711,,661.8853455999997,661.9014711,662.8848680000001,662.8848680000001,662.8848680000001,662.8848680000001,662.9015100999995,663.8847827,663.8847827,664.2022292000001,,,,,x,1,0.30580819999977393,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
150,v,51,3,12,v,1,0.8353804000007585,None,,,,,12,3,51,1,664.2184113000003,,664.2027668999999,664.2184113000003,665.2014595999999,665.2014595999999,665.2014595999999,665.2014595999999,665.2183898000003,666.2014884,666.2014884,667.0521753000003,,,,,v,1,0.8353804000007585,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
50,c,52,0,13,c,1,0.2528175999996165,None,,,,,13,0,52,2,667.0682020000004,,667.0526576000002,667.0682020000004,668.0516772999999,668.0516772999999,668.0516772999999,668.0516772999999,668.0679289999998,669.0514936999998,669.0514936999998,669.3191035,,,,,c,1,0.2528175999996165,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-50,x,53,1,13,x,1,0.597378800000115,None,,,,,13,1,53,0,669.3347789999998,,669.3196969,669.3347789999998,670.3183621999997,670.3183621999997,670.3183621999997,670.3183621999997,670.334777,671.3348588999997,671.3348588999997,671.9353715999996,,,,,x,1,0.597378800000115,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
