15.1446 	INFO 	Loaded monitor calibration from ['2025_08_11 19:48']
181.7217 	EXP 	New trial (rep=16, index=2): <Trial 66 (2 in rep 16) data={'pos': np.int64(50), 'corr_resp': 'c', 'thisN': 66, 'thisTrialN': 2, 'thisRepN': 16}>
181.7228 	DATA 	Keypress: v
181.7375 	EXP 	fixation: autoDraw = False
181.7375 	EXP 	line1: autoDraw = False
181.7375 	EXP 	line_2: autoDraw = False
181.7375 	EXP 	line_3: autoDraw = False
181.7375 	EXP 	line4: autoDraw = False
181.7375 	EXP 	probe: autoDraw = False
181.7375 	EXP 	fixation: autoDraw = True
181.8714 	EXP 	Device response: <KeyPress from None: t=181.7137325, value=v, duration=0.15570029999997814>
182.7212 	EXP 	line1: autoDraw = True
182.7212 	EXP 	line_2: autoDraw = True
182.7212 	EXP 	line_3: autoDraw = True
182.7212 	EXP 	line4: autoDraw = True
182.7380 	EXP 	fixation: autoDraw = False
183.7223 	INFO 	Keyboard events cleared
183.7221 	EXP 	probe: autoDraw = True
185.4553 	EXP 	Device response: <KeyPress from None: t=185.4514094, value=c, duration=None>
185.4557 	EXP 	New trial (rep=16, index=3): <Trial 67 (3 in rep 16) data={'pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 67, 'thisTrialN': 3, 'thisRepN': 16}>
185.4571 	DATA 	Keypress: c
185.4714 	EXP 	fixation: autoDraw = False
185.4714 	EXP 	line1: autoDraw = False
185.4714 	EXP 	line_2: autoDraw = False
185.4714 	EXP 	line_3: autoDraw = False
185.4714 	EXP 	line4: autoDraw = False
185.4714 	EXP 	probe: autoDraw = False
185.4714 	EXP 	fixation: autoDraw = True
185.6214 	EXP 	Device response: <KeyPress from None: t=185.4514094, value=c, duration=0.1567982999999913>
186.4542 	EXP 	line1: autoDraw = True
186.4542 	EXP 	line_2: autoDraw = True
186.4542 	EXP 	line_3: autoDraw = True
186.4542 	EXP 	line4: autoDraw = True
186.4711 	EXP 	fixation: autoDraw = False
187.4558 	INFO 	Keyboard events cleared
187.4557 	EXP 	probe: autoDraw = True
188.1229 	EXP 	Device response: <KeyPress from None: t=188.10944189999998, value=z, duration=None>
188.1233 	EXP 	New trial (rep=17, index=0): <Trial 68 (0 in rep 17) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 68, 'thisTrialN': 0, 'thisRepN': 17}>
188.1246 	DATA 	Keypress: z
188.1389 	EXP 	fixation: autoDraw = False
188.1389 	EXP 	line1: autoDraw = False
188.1389 	EXP 	line_2: autoDraw = False
188.1389 	EXP 	line_3: autoDraw = False
188.1389 	EXP 	line4: autoDraw = False
188.1389 	EXP 	probe: autoDraw = False
188.1389 	EXP 	fixation: autoDraw = True
188.2402 	EXP 	Device response: <KeyPress from None: t=188.10944189999998, value=z, duration=0.12442480000004252>
189.1230 	EXP 	line1: autoDraw = True
189.1230 	EXP 	line_2: autoDraw = True
189.1230 	EXP 	line_3: autoDraw = True
189.1230 	EXP 	line4: autoDraw = True
189.1397 	EXP 	fixation: autoDraw = False
190.1226 	INFO 	Keyboard events cleared
190.1225 	EXP 	probe: autoDraw = True
190.8566 	EXP 	Device response: <KeyPress from None: t=190.8502166, value=x, duration=None>
190.8570 	EXP 	New trial (rep=17, index=1): <Trial 69 (1 in rep 17) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 69, 'thisTrialN': 1, 'thisRepN': 17}>
190.8584 	DATA 	Keypress: x
190.8723 	EXP 	fixation: autoDraw = False
190.8723 	EXP 	line1: autoDraw = False
190.8723 	EXP 	line_2: autoDraw = False
190.8723 	EXP 	line_3: autoDraw = False
190.8723 	EXP 	line4: autoDraw = False
190.8723 	EXP 	probe: autoDraw = False
190.8723 	EXP 	fixation: autoDraw = True
191.0727 	EXP 	Device response: <KeyPress from None: t=190.8502166, value=x, duration=0.2118927999999869>
191.8568 	EXP 	line1: autoDraw = True
191.8568 	EXP 	line_2: autoDraw = True
191.8568 	EXP 	line_3: autoDraw = True
191.8568 	EXP 	line4: autoDraw = True
191.8723 	EXP 	fixation: autoDraw = False
192.8565 	INFO 	Keyboard events cleared
192.8563 	EXP 	probe: autoDraw = True
193.4733 	EXP 	Device response: <KeyPress from None: t=193.4609243, value=v, duration=None>
193.4736 	EXP 	New trial (rep=17, index=2): <Trial 70 (2 in rep 17) data={'pos': np.int64(50), 'corr_resp': 'c', 'thisN': 70, 'thisTrialN': 2, 'thisRepN': 17}>
193.4750 	DATA 	Keypress: v
193.4898 	EXP 	fixation: autoDraw = False
193.4898 	EXP 	line1: autoDraw = False
193.4898 	EXP 	line_2: autoDraw = False
193.4898 	EXP 	line_3: autoDraw = False
193.4898 	EXP 	line4: autoDraw = False
193.4898 	EXP 	probe: autoDraw = False
193.4898 	EXP 	fixation: autoDraw = True
193.6574 	EXP 	Device response: <KeyPress from None: t=193.4609243, value=v, duration=0.19538340000002563>
194.4728 	EXP 	line1: autoDraw = True
194.4728 	EXP 	line_2: autoDraw = True
194.4728 	EXP 	line_3: autoDraw = True
194.4728 	EXP 	line4: autoDraw = True
194.4894 	EXP 	fixation: autoDraw = False
195.4898 	INFO 	Keyboard events cleared
195.4896 	EXP 	probe: autoDraw = True
196.2403 	EXP 	Device response: <KeyPress from None: t=196.22612149999998, value=c, duration=None>
196.2407 	EXP 	New trial (rep=17, index=3): <Trial 71 (3 in rep 17) data={'pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 71, 'thisTrialN': 3, 'thisRepN': 17}>
196.2420 	DATA 	Keypress: c
196.2561 	EXP 	fixation: autoDraw = False
196.2561 	EXP 	line1: autoDraw = False
196.2561 	EXP 	line_2: autoDraw = False
196.2561 	EXP 	line_3: autoDraw = False
196.2561 	EXP 	line4: autoDraw = False
196.2561 	EXP 	probe: autoDraw = False
196.2561 	EXP 	fixation: autoDraw = True
196.4400 	EXP 	Device response: <KeyPress from None: t=196.22612149999998, value=c, duration=0.19948940000000448>
197.2396 	EXP 	line1: autoDraw = True
197.2396 	EXP 	line_2: autoDraw = True
197.2396 	EXP 	line_3: autoDraw = True
197.2396 	EXP 	line4: autoDraw = True
197.2562 	EXP 	fixation: autoDraw = False
197.7738 	EXP 	Device response: <KeyPress from None: t=197.76739679999997, value=z, duration=None>
197.7752 	DATA 	Keypress: z
197.9401 	EXP 	Device response: <KeyPress from None: t=197.76739679999997, value=z, duration=0.16904120000003786>
198.2567 	INFO 	Keyboard events cleared
198.2565 	EXP 	probe: autoDraw = True
198.3402 	EXP 	Device response: <KeyPress from None: t=198.32595600000002, value=z, duration=None>
198.3406 	EXP 	New trial (rep=18, index=0): <Trial 72 (0 in rep 18) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 72, 'thisTrialN': 0, 'thisRepN': 18}>
198.3423 	DATA 	Keypress: z
198.3562 	EXP 	fixation: autoDraw = False
198.3562 	EXP 	line1: autoDraw = False
198.3562 	EXP 	line_2: autoDraw = False
198.3562 	EXP 	line_3: autoDraw = False
198.3562 	EXP 	line4: autoDraw = False
198.3562 	EXP 	probe: autoDraw = False
198.3562 	EXP 	fixation: autoDraw = True
198.5067 	EXP 	Device response: <KeyPress from None: t=198.32595600000002, value=z, duration=0.1775686999999948>
199.3561 	EXP 	fixation: autoDraw = False
199.3561 	EXP 	line1: autoDraw = True
199.3561 	EXP 	line_2: autoDraw = True
199.3561 	EXP 	line_3: autoDraw = True
199.3561 	EXP 	line4: autoDraw = True
200.3569 	INFO 	Keyboard events cleared
200.3567 	EXP 	probe: autoDraw = True
200.9906 	EXP 	Device response: <KeyPress from None: t=200.9893227, value=x, duration=None>
200.9909 	EXP 	New trial (rep=18, index=1): <Trial 73 (1 in rep 18) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 73, 'thisTrialN': 1, 'thisRepN': 18}>
200.9922 	DATA 	Keypress: x
201.0062 	EXP 	fixation: autoDraw = False
201.0062 	EXP 	line1: autoDraw = False
201.0062 	EXP 	line_2: autoDraw = False
201.0062 	EXP 	line_3: autoDraw = False
201.0062 	EXP 	line4: autoDraw = False
201.0062 	EXP 	probe: autoDraw = False
201.0062 	EXP 	fixation: autoDraw = True
201.3572 	EXP 	Device response: <KeyPress from None: t=200.9893227, value=x, duration=0.36004379999997127>
202.0058 	EXP 	fixation: autoDraw = False
202.0058 	EXP 	line1: autoDraw = True
202.0058 	EXP 	line_2: autoDraw = True
202.0058 	EXP 	line_3: autoDraw = True
202.0058 	EXP 	line4: autoDraw = True
202.9907 	INFO 	Keyboard events cleared
202.9905 	EXP 	probe: autoDraw = True
203.3566 	EXP 	Device response: <KeyPress from None: t=203.349307, value=v, duration=None>
203.3570 	EXP 	New trial (rep=18, index=2): <Trial 74 (2 in rep 18) data={'pos': np.int64(50), 'corr_resp': 'c', 'thisN': 74, 'thisTrialN': 2, 'thisRepN': 18}>
203.3584 	DATA 	Keypress: v
203.3730 	EXP 	fixation: autoDraw = False
203.3730 	EXP 	line1: autoDraw = False
203.3730 	EXP 	line_2: autoDraw = False
203.3730 	EXP 	line_3: autoDraw = False
203.3730 	EXP 	line4: autoDraw = False
203.3730 	EXP 	probe: autoDraw = False
203.3730 	EXP 	fixation: autoDraw = True
203.5734 	EXP 	Device response: <KeyPress from None: t=203.349307, value=v, duration=0.22091019999999162>
204.3568 	EXP 	line1: autoDraw = True
204.3568 	EXP 	line_2: autoDraw = True
204.3568 	EXP 	line_3: autoDraw = True
204.3568 	EXP 	line4: autoDraw = True
204.3736 	EXP 	fixation: autoDraw = False
205.0236 	EXP 	Device response: <KeyPress from None: t=205.0150913, value=z, duration=None>
205.0249 	DATA 	Keypress: z
205.2406 	EXP 	Device response: <KeyPress from None: t=205.0150913, value=z, duration=0.2235797999999818>
205.3568 	INFO 	Keyboard events cleared
205.3566 	EXP 	probe: autoDraw = True
205.5245 	EXP 	Device response: <KeyPress from None: t=205.52404719999998, value=z, duration=None>
205.5249 	EXP 	New trial (rep=18, index=3): <Trial 75 (3 in rep 18) data={'pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 75, 'thisTrialN': 3, 'thisRepN': 18}>
205.5261 	DATA 	Keypress: z
205.5403 	EXP 	fixation: autoDraw = False
205.5403 	EXP 	line1: autoDraw = False
205.5403 	EXP 	line_2: autoDraw = False
205.5403 	EXP 	line_3: autoDraw = False
205.5403 	EXP 	line4: autoDraw = False
205.5403 	EXP 	probe: autoDraw = False
205.5403 	EXP 	fixation: autoDraw = True
205.7074 	EXP 	Device response: <KeyPress from None: t=205.52404719999998, value=z, duration=0.17209170000000995>
206.5399 	EXP 	fixation: autoDraw = False
206.5399 	EXP 	line1: autoDraw = True
206.5399 	EXP 	line_2: autoDraw = True
206.5399 	EXP 	line_3: autoDraw = True
206.5399 	EXP 	line4: autoDraw = True
207.5403 	INFO 	Keyboard events cleared
207.5401 	EXP 	probe: autoDraw = True
207.9572 	EXP 	Device response: <KeyPress from None: t=207.9458644, value=z, duration=None>
207.9575 	EXP 	New trial (rep=19, index=0): <Trial 76 (0 in rep 19) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 76, 'thisTrialN': 0, 'thisRepN': 19}>
207.9591 	DATA 	Keypress: z
207.9723 	EXP 	fixation: autoDraw = False
207.9723 	EXP 	line1: autoDraw = False
207.9723 	EXP 	line_2: autoDraw = False
207.9723 	EXP 	line_3: autoDraw = False
207.9723 	EXP 	line4: autoDraw = False
207.9723 	EXP 	probe: autoDraw = False
207.9723 	EXP 	fixation: autoDraw = True
208.1901 	EXP 	Device response: <KeyPress from None: t=207.9458644, value=z, duration=0.24198200000000725>
208.9744 	EXP 	fixation: autoDraw = False
208.9744 	EXP 	line1: autoDraw = True
208.9744 	EXP 	line_2: autoDraw = True
208.9744 	EXP 	line_3: autoDraw = True
208.9744 	EXP 	line4: autoDraw = True
209.9566 	INFO 	Keyboard events cleared
209.9564 	EXP 	probe: autoDraw = True
210.2567 	EXP 	Device response: <KeyPress from None: t=210.25298779999997, value=x, duration=None>
210.2571 	EXP 	New trial (rep=19, index=1): <Trial 77 (1 in rep 19) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 77, 'thisTrialN': 1, 'thisRepN': 19}>
210.2585 	DATA 	Keypress: x
210.2731 	EXP 	fixation: autoDraw = False
210.2731 	EXP 	line1: autoDraw = False
210.2731 	EXP 	line_2: autoDraw = False
210.2731 	EXP 	line_3: autoDraw = False
210.2731 	EXP 	line4: autoDraw = False
210.2731 	EXP 	probe: autoDraw = False
210.2731 	EXP 	fixation: autoDraw = True
210.4735 	EXP 	Device response: <KeyPress from None: t=210.25298779999997, value=x, duration=0.2093720000000303>
211.2561 	EXP 	line1: autoDraw = True
211.2561 	EXP 	line_2: autoDraw = True
211.2561 	EXP 	line_3: autoDraw = True
211.2561 	EXP 	line4: autoDraw = True
211.2741 	EXP 	fixation: autoDraw = False
212.2561 	INFO 	Keyboard events cleared
212.2560 	EXP 	probe: autoDraw = True
213.0259 	DATA 	Keypress: v
213.0395 	EXP 	Device response: <KeyPress from None: t=213.02502600000003, value=v, duration=None>
213.0400 	EXP 	New trial (rep=19, index=2): <Trial 78 (2 in rep 19) data={'pos': np.int64(50), 'corr_resp': 'c', 'thisN': 78, 'thisTrialN': 2, 'thisRepN': 19}>
213.0556 	EXP 	fixation: autoDraw = False
213.0556 	EXP 	line1: autoDraw = False
213.0556 	EXP 	line_2: autoDraw = False
213.0556 	EXP 	line_3: autoDraw = False
213.0556 	EXP 	line4: autoDraw = False
213.0556 	EXP 	probe: autoDraw = False
213.0556 	EXP 	fixation: autoDraw = True
213.2902 	EXP 	Device response: <KeyPress from None: t=213.02502600000003, value=v, duration=0.2598604999999452>
214.0397 	EXP 	line1: autoDraw = True
214.0397 	EXP 	line_2: autoDraw = True
214.0397 	EXP 	line_3: autoDraw = True
214.0397 	EXP 	line4: autoDraw = True
214.0563 	EXP 	fixation: autoDraw = False
215.0393 	INFO 	Keyboard events cleared
215.0392 	EXP 	probe: autoDraw = True
216.1569 	EXP 	Device response: <KeyPress from None: t=216.14632439999997, value=c, duration=None>
216.1572 	EXP 	New trial (rep=19, index=3): <Trial 79 (3 in rep 19) data={'pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 79, 'thisTrialN': 3, 'thisRepN': 19}>
216.1584 	DATA 	Keypress: c
216.1723 	EXP 	fixation: autoDraw = False
216.1723 	EXP 	line1: autoDraw = False
216.1723 	EXP 	line_2: autoDraw = False
216.1723 	EXP 	line_3: autoDraw = False
216.1723 	EXP 	line4: autoDraw = False
216.1723 	EXP 	probe: autoDraw = False
216.1723 	EXP 	fixation: autoDraw = True
216.3063 	EXP 	Device response: <KeyPress from None: t=216.14632439999997, value=c, duration=0.15199870000003557>
217.1556 	EXP 	line1: autoDraw = True
217.1556 	EXP 	line_2: autoDraw = True
217.1556 	EXP 	line_3: autoDraw = True
217.1556 	EXP 	line4: autoDraw = True
217.1733 	EXP 	fixation: autoDraw = False
218.1572 	INFO 	Keyboard events cleared
218.1570 	EXP 	probe: autoDraw = True
218.5731 	EXP 	Device response: <KeyPress from None: t=218.5674894, value=z, duration=None>
218.5735 	EXP 	New trial (rep=20, index=0): <Trial 80 (0 in rep 20) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 80, 'thisTrialN': 0, 'thisRepN': 20}>
218.5749 	DATA 	Keypress: z
218.5892 	EXP 	fixation: autoDraw = False
218.5892 	EXP 	line1: autoDraw = False
218.5892 	EXP 	line_2: autoDraw = False
218.5892 	EXP 	line_3: autoDraw = False
218.5892 	EXP 	line4: autoDraw = False
218.5892 	EXP 	probe: autoDraw = False
218.5892 	EXP 	fixation: autoDraw = True
218.7400 	EXP 	Device response: <KeyPress from None: t=218.5674894, value=z, duration=0.16224899999997433>
219.5733 	EXP 	line1: autoDraw = True
219.5733 	EXP 	line_2: autoDraw = True
219.5733 	EXP 	line_3: autoDraw = True
219.5733 	EXP 	line4: autoDraw = True
219.5893 	EXP 	fixation: autoDraw = False
220.5732 	INFO 	Keyboard events cleared
220.5731 	EXP 	probe: autoDraw = True
221.4402 	EXP 	Device response: <KeyPress from None: t=221.42720609999998, value=x, duration=None>
221.4405 	EXP 	New trial (rep=20, index=1): <Trial 81 (1 in rep 20) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 81, 'thisTrialN': 1, 'thisRepN': 20}>
221.4418 	DATA 	Keypress: x
221.4556 	EXP 	fixation: autoDraw = False
221.4556 	EXP 	line1: autoDraw = False
221.4556 	EXP 	line_2: autoDraw = False
221.4556 	EXP 	line_3: autoDraw = False
221.4556 	EXP 	line4: autoDraw = False
221.4556 	EXP 	probe: autoDraw = False
221.4556 	EXP 	fixation: autoDraw = True
221.5897 	EXP 	Device response: <KeyPress from None: t=221.42720609999998, value=x, duration=0.1557321000000229>
222.4568 	EXP 	fixation: autoDraw = False
222.4568 	EXP 	line1: autoDraw = True
222.4568 	EXP 	line_2: autoDraw = True
222.4568 	EXP 	line_3: autoDraw = True
222.4568 	EXP 	line4: autoDraw = True
223.4401 	INFO 	Keyboard events cleared
223.4399 	EXP 	probe: autoDraw = True
223.9402 	EXP 	Device response: <KeyPress from None: t=223.9355888, value=v, duration=None>
223.9406 	EXP 	New trial (rep=20, index=2): <Trial 82 (2 in rep 20) data={'pos': np.int64(50), 'corr_resp': 'c', 'thisN': 82, 'thisTrialN': 2, 'thisRepN': 20}>
223.9420 	DATA 	Keypress: v
223.9557 	EXP 	fixation: autoDraw = False
223.9557 	EXP 	line1: autoDraw = False
223.9557 	EXP 	line_2: autoDraw = False
223.9557 	EXP 	line_3: autoDraw = False
223.9557 	EXP 	line4: autoDraw = False
223.9557 	EXP 	probe: autoDraw = False
223.9557 	EXP 	fixation: autoDraw = True
224.1576 	EXP 	Device response: <KeyPress from None: t=223.9355888, value=v, duration=0.22106800000000248>
224.9399 	EXP 	line1: autoDraw = True
224.9399 	EXP 	line_2: autoDraw = True
224.9399 	EXP 	line_3: autoDraw = True
224.9399 	EXP 	line4: autoDraw = True
224.9567 	EXP 	fixation: autoDraw = False
225.9403 	INFO 	Keyboard events cleared
225.9402 	EXP 	probe: autoDraw = True
227.0739 	EXP 	Device response: <KeyPress from None: t=227.06382059999999, value=c, duration=None>
227.0744 	EXP 	New trial (rep=20, index=3): <Trial 83 (3 in rep 20) data={'pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 83, 'thisTrialN': 3, 'thisRepN': 20}>
227.0761 	DATA 	Keypress: c
227.0890 	EXP 	fixation: autoDraw = False
227.0890 	EXP 	line1: autoDraw = False
227.0890 	EXP 	line_2: autoDraw = False
227.0890 	EXP 	line_3: autoDraw = False
227.0890 	EXP 	line4: autoDraw = False
227.0890 	EXP 	probe: autoDraw = False
227.0890 	EXP 	fixation: autoDraw = True
227.2246 	EXP 	Device response: <KeyPress from None: t=227.06382059999999, value=c, duration=0.14638960000002044>
228.0732 	EXP 	line1: autoDraw = True
228.0732 	EXP 	line_2: autoDraw = True
228.0732 	EXP 	line_3: autoDraw = True
228.0732 	EXP 	line4: autoDraw = True
228.0896 	EXP 	fixation: autoDraw = False
229.0895 	INFO 	Keyboard events cleared
229.0893 	EXP 	probe: autoDraw = True
229.6589 	DATA 	Keypress: z
229.6738 	EXP 	Device response: <KeyPress from None: t=229.6570881, value=z, duration=None>
229.6741 	EXP 	New trial (rep=21, index=0): <Trial 84 (0 in rep 21) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 84, 'thisTrialN': 0, 'thisRepN': 21}>
229.6891 	EXP 	fixation: autoDraw = False
229.6891 	EXP 	line1: autoDraw = False
229.6891 	EXP 	line_2: autoDraw = False
229.6891 	EXP 	line_3: autoDraw = False
229.6891 	EXP 	line4: autoDraw = False
229.6891 	EXP 	probe: autoDraw = False
229.6891 	EXP 	fixation: autoDraw = True
229.8236 	EXP 	Device response: <KeyPress from None: t=229.6570881, value=z, duration=0.16060569999996233>
230.6895 	EXP 	fixation: autoDraw = False
230.6895 	EXP 	line1: autoDraw = True
230.6895 	EXP 	line_2: autoDraw = True
230.6895 	EXP 	line_3: autoDraw = True
230.6895 	EXP 	line4: autoDraw = True
231.6736 	INFO 	Keyboard events cleared
231.6734 	EXP 	probe: autoDraw = True
232.5438 	DATA 	Keypress: x
232.5562 	EXP 	Device response: <KeyPress from None: t=232.5421245, value=x, duration=None>
232.5566 	EXP 	New trial (rep=21, index=1): <Trial 85 (1 in rep 21) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 85, 'thisTrialN': 1, 'thisRepN': 21}>
232.5733 	EXP 	fixation: autoDraw = False
232.5733 	EXP 	line1: autoDraw = False
232.5733 	EXP 	line_2: autoDraw = False
232.5733 	EXP 	line_3: autoDraw = False
232.5733 	EXP 	line4: autoDraw = False
232.5733 	EXP 	probe: autoDraw = False
232.5733 	EXP 	fixation: autoDraw = True
232.7237 	EXP 	Device response: <KeyPress from None: t=232.5421245, value=x, duration=0.1741268999999761>
233.5559 	EXP 	line1: autoDraw = True
233.5559 	EXP 	line_2: autoDraw = True
233.5559 	EXP 	line_3: autoDraw = True
233.5559 	EXP 	line4: autoDraw = True
233.5731 	EXP 	fixation: autoDraw = False
234.5571 	INFO 	Keyboard events cleared
234.5570 	EXP 	probe: autoDraw = True
236.0735 	EXP 	Device response: <KeyPress from None: t=236.07059650000002, value=v, duration=None>
236.0738 	EXP 	New trial (rep=21, index=2): <Trial 86 (2 in rep 21) data={'pos': np.int64(50), 'corr_resp': 'c', 'thisN': 86, 'thisTrialN': 2, 'thisRepN': 21}>
236.0752 	DATA 	Keypress: v
236.0891 	EXP 	fixation: autoDraw = False
236.0891 	EXP 	line1: autoDraw = False
236.0891 	EXP 	line_2: autoDraw = False
236.0891 	EXP 	line_3: autoDraw = False
236.0891 	EXP 	line4: autoDraw = False
236.0891 	EXP 	probe: autoDraw = False
236.0891 	EXP 	fixation: autoDraw = True
236.2074 	EXP 	Device response: <KeyPress from None: t=236.07059650000002, value=v, duration=0.13110100000000102>
237.0906 	EXP 	fixation: autoDraw = False
237.0906 	EXP 	line1: autoDraw = True
237.0906 	EXP 	line_2: autoDraw = True
237.0906 	EXP 	line_3: autoDraw = True
237.0906 	EXP 	line4: autoDraw = True
238.0738 	INFO 	Keyboard events cleared
238.0737 	EXP 	probe: autoDraw = True
238.8894 	EXP 	Device response: <KeyPress from None: t=238.87524179999997, value=c, duration=None>
238.8897 	EXP 	New trial (rep=21, index=3): <Trial 87 (3 in rep 21) data={'pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 87, 'thisTrialN': 3, 'thisRepN': 21}>
238.8912 	DATA 	Keypress: c
238.9057 	EXP 	fixation: autoDraw = False
238.9057 	EXP 	line1: autoDraw = False
238.9057 	EXP 	line_2: autoDraw = False
238.9057 	EXP 	line_3: autoDraw = False
238.9057 	EXP 	line4: autoDraw = False
238.9057 	EXP 	probe: autoDraw = False
238.9057 	EXP 	fixation: autoDraw = True
239.0402 	EXP 	Device response: <KeyPress from None: t=238.87524179999997, value=c, duration=0.16211120000002666>
239.8899 	EXP 	line1: autoDraw = True
239.8899 	EXP 	line_2: autoDraw = True
239.8899 	EXP 	line_3: autoDraw = True
239.8899 	EXP 	line4: autoDraw = True
239.9056 	EXP 	fixation: autoDraw = False
239.9588 	DATA 	Mouse: Left button down, pos=(1245,847)
240.2915 	DATA 	Mouse:  Left button up, pos=(1245,847)
240.3417 	DATA 	Mouse: Left button down, pos=(1245,847)
240.4085 	DATA 	Mouse:  Left button up, pos=(1245,847)
240.4744 	DATA 	Mouse: Left button down, pos=(1245,847)
240.5576 	DATA 	Mouse:  Left button up, pos=(1245,847)
240.8908 	INFO 	Keyboard events cleared
240.8907 	EXP 	probe: autoDraw = True
241.1915 	DATA 	Mouse: Left button down, pos=(1245,847)
241.4089 	DATA 	Mouse:  Left button up, pos=(1245,847)
241.5075 	EXP 	Device response: <KeyPress from None: t=241.4932268, value=z, duration=None>
241.5080 	EXP 	New trial (rep=22, index=0): <Trial 88 (0 in rep 22) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 88, 'thisTrialN': 0, 'thisRepN': 22}>
241.5096 	DATA 	Keypress: z
241.5238 	EXP 	fixation: autoDraw = False
241.5238 	EXP 	line1: autoDraw = False
241.5238 	EXP 	line_2: autoDraw = False
241.5238 	EXP 	line_3: autoDraw = False
241.5238 	EXP 	line4: autoDraw = False
241.5238 	EXP 	probe: autoDraw = False
241.5238 	EXP 	fixation: autoDraw = True
241.6219 	EXP 	Device response: <KeyPress from None: t=241.4932268, value=z, duration=0.12388929999997345>
242.5227 	EXP 	line1: autoDraw = True
242.5227 	EXP 	line_2: autoDraw = True
242.5227 	EXP 	line_3: autoDraw = True
242.5227 	EXP 	line4: autoDraw = True
242.5395 	EXP 	fixation: autoDraw = False
243.5232 	INFO 	Keyboard events cleared
243.5230 	EXP 	probe: autoDraw = True
244.1562 	EXP 	Device response: <KeyPress from None: t=244.146863, value=x, duration=None>
244.1566 	EXP 	New trial (rep=22, index=1): <Trial 89 (1 in rep 22) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 89, 'thisTrialN': 1, 'thisRepN': 22}>
244.1579 	DATA 	Keypress: x
244.1734 	EXP 	fixation: autoDraw = False
244.1734 	EXP 	line1: autoDraw = False
244.1734 	EXP 	line_2: autoDraw = False
244.1734 	EXP 	line_3: autoDraw = False
244.1734 	EXP 	line4: autoDraw = False
244.1734 	EXP 	probe: autoDraw = False
244.1734 	EXP 	fixation: autoDraw = True
244.3065 	EXP 	Device response: <KeyPress from None: t=244.146863, value=x, duration=0.1465630999999803>
245.1563 	EXP 	line1: autoDraw = True
245.1563 	EXP 	line_2: autoDraw = True
245.1563 	EXP 	line_3: autoDraw = True
245.1563 	EXP 	line4: autoDraw = True
245.1732 	EXP 	fixation: autoDraw = False
245.2079 	DATA 	Mouse: Left button down, pos=(1245,847)
245.3751 	DATA 	Mouse:  Left button up, pos=(1245,847)
246.1565 	INFO 	Keyboard events cleared
246.1563 	EXP 	probe: autoDraw = True
247.3564 	EXP 	Device response: <KeyPress from None: t=247.34551390000001, value=v, duration=None>
247.3569 	EXP 	New trial (rep=22, index=2): <Trial 90 (2 in rep 22) data={'pos': np.int64(50), 'corr_resp': 'c', 'thisN': 90, 'thisTrialN': 2, 'thisRepN': 22}>
247.3583 	DATA 	Keypress: v
247.3726 	EXP 	fixation: autoDraw = False
247.3726 	EXP 	line1: autoDraw = False
247.3726 	EXP 	line_2: autoDraw = False
247.3726 	EXP 	line_3: autoDraw = False
247.3726 	EXP 	line4: autoDraw = False
247.3726 	EXP 	probe: autoDraw = False
247.3726 	EXP 	fixation: autoDraw = True
247.4742 	EXP 	Device response: <KeyPress from None: t=247.34551390000001, value=v, duration=0.1264231000000109>
248.3565 	EXP 	line1: autoDraw = True
248.3565 	EXP 	line_2: autoDraw = True
248.3565 	EXP 	line_3: autoDraw = True
248.3565 	EXP 	line4: autoDraw = True
248.3732 	EXP 	fixation: autoDraw = False
249.3568 	INFO 	Keyboard events cleared
249.3566 	EXP 	probe: autoDraw = True
249.7403 	EXP 	Device response: <KeyPress from None: t=249.72669109999998, value=c, duration=None>
249.7407 	EXP 	New trial (rep=22, index=3): <Trial 91 (3 in rep 22) data={'pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 91, 'thisTrialN': 3, 'thisRepN': 22}>
249.7420 	DATA 	Keypress: c
249.7562 	EXP 	fixation: autoDraw = False
249.7562 	EXP 	line1: autoDraw = False
249.7562 	EXP 	line_2: autoDraw = False
249.7562 	EXP 	line_3: autoDraw = False
249.7562 	EXP 	line4: autoDraw = False
249.7562 	EXP 	probe: autoDraw = False
249.7562 	EXP 	fixation: autoDraw = True
