pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line_2.started,line_3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
-50,x,128,0,32,x,1,0.8614440000000059,None,32,0,128,0,,,,,339.31224050000003,,339.29650820000006,339.31224050000003,340.2960482,340.2960482,340.2960482,340.2960482,340.3126129,341.2951872,341.2951872,342.16330660000006,x,1,0.8614440000000059,None,,,,,par_1_mtr_seq,001,2025-10-01_19h28.49.025,untitled,,2025.1.1,60.060060060065474,2025-10-01 19h29.00.343266 +0530,
150,v,129,1,32,v,1,0.44501179999997476,None,32,1,129,1,,,,,342.17898650000006,,342.1637453000001,342.17898650000006,343.1626708,343.1626708,343.1626708,343.1626708,343.17898809999997,344.162875,344.162875,344.61330180000004,v,1,0.44501179999997476,None,,,,,par_1_mtr_seq,001,2025-10-01_19h28.49.025,untitled,,2025.1.1,60.060060060065474,2025-10-01 19h29.00.343266 +0530,
50,c,130,2,32,c,1,0.4292014999999765,None,32,2,130,2,,,,,344.6290901,,344.6137641,344.6290901,345.62982280000006,345.62982280000006,345.62982280000006,345.62982280000006,345.62982280000006,346.6122743000001,346.6122743000001,347.04597910000007,c,1,0.4292014999999765,None,,,,,par_1_mtr_seq,001,2025-10-01_19h28.49.025,untitled,,2025.1.1,60.060060060065474,2025-10-01 19h29.00.343266 +0530,
-150,z,131,3,32,z,1,0.5496224000000893,None,32,3,131,3,,,,,347.06182350000006,,347.046469,347.06182350000006,348.04592190000005,348.04592190000005,348.04592190000005,348.04592190000005,348.0625563,349.0461183,349.0461183,349.5966962,z,1,0.5496224000000893,None,,,,,par_1_mtr_seq,001,2025-10-01_19h28.49.025,untitled,,2025.1.1,60.060060060065474,2025-10-01 19h29.00.343266 +0530,
-50,x,132,0,33,x,1,0.5011246999999912,None,33,0,132,0,,,,,349.6118142,,349.5971939,349.6118142,350.61283260000005,350.61283260000005,350.61283260000005,350.61283260000005,350.61283260000005,351.6117684000001,351.6117684000001,352.1292174,x,1,0.5011246999999912,None,,,,,par_1_mtr_seq,001,2025-10-01_19h28.49.025,untitled,,2025.1.1,60.060060060065474,2025-10-01 19h29.00.343266 +0530,
150,v,133,1,33,v,1,0.367637899999977,None,33,1,133,1,,,,,352.14509929999997,,352.12971100000004,352.14509929999997,353.1286569,353.1286569,353.1286569,353.1286569,353.145122,354.12857470000006,354.12857470000006,354.5126153,v,1,0.367637899999977,None,,,,,par_1_mtr_seq,001,2025-10-01_19h28.49.025,untitled,,2025.1.1,60.060060060065474,2025-10-01 19h29.00.343266 +0530,
50,c,134,2,33,c,1,0.5004853000000367,None,33,2,134,2,,,,,354.52847710000003,,354.5131507,354.52847710000003,355.5118261,355.5118261,355.5118261,355.5118261,355.529495,356.51275870000006,356.51275870000006,357.02939230000004,c,1,0.5004853000000367,None,,,,,par_1_mtr_seq,001,2025-10-01_19h28.49.025,untitled,,2025.1.1,60.060060060065474,2025-10-01 19h29.00.343266 +0530,
-150,z,135,3,33,z,1,0.7559069000000136,None,33,3,135,3,,,,,357.0457079,,357.02994,357.0457079,358.0294334,358.0294334,358.0294334,358.0294334,358.0460581,359.02976090000004,359.02976090000004,359.7968092,z,1,0.7559069000000136,None,,,,,par_1_mtr_seq,001,2025-10-01_19h28.49.025,untitled,,2025.1.1,60.060060060065474,2025-10-01 19h29.00.343266 +0530,
-50,x,136,0,34,x,1,0.6426996000000145,None,34,0,136,0,,,,,359.8129616,,359.79735519999997,359.8129616,360.8128497,360.8128497,360.8128497,360.8128497,360.8128497,361.7958963,361.7958963,362.446868,x,1,0.6426996000000145,None,,,,,par_1_mtr_seq,001,2025-10-01_19h28.49.025,untitled,,2025.1.1,60.060060060065474,2025-10-01 19h29.00.343266 +0530,
150,v,137,1,34,v,1,1.2738464999999906,None,34,1,137,1,,,,,362.46245010000007,,362.44738540000003,362.46245010000007,363.4623465000001,363.4623465000001,363.4623465000001,363.4623465000001,363.4623465000001,364.44626400000004,364.44626400000004,365.7296236000001,v,1,1.2738464999999906,None,,,,,par_1_mtr_seq,001,2025-10-01_19h28.49.025,untitled,,2025.1.1,60.060060060065474,2025-10-01 19h29.00.343266 +0530,
50,c,138,2,34,c,1,0.5636716999999862,None,34,2,138,2,,,,,365.74536610000007,,365.7303431,365.74536610000007,366.7298141,366.7298141,366.7298141,366.7298141,366.7460530000001,367.7293221,367.7293221,368.2970240000001,c,1,0.5636716999999862,None,,,,,par_1_mtr_seq,001,2025-10-01_19h28.49.025,untitled,,2025.1.1,60.060060060065474,2025-10-01 19h29.00.343266 +0530,
-150,z,139,3,34,z,1,0.5255544999999984,None,34,3,139,3,,,,,368.31233440000005,,368.29750390000004,368.31233440000005,369.3120778,369.3120778,369.3120778,369.3120778,369.3120778,370.312085,370.312085,370.8462416,z,1,0.5255544999999984,None,,,,,par_1_mtr_seq,001,2025-10-01_19h28.49.025,untitled,,2025.1.1,60.060060060065474,2025-10-01 19h29.00.343266 +0530,
-50,x,140,0,35,x,1,0.6059884999999667,None,35,0,140,0,,,,,370.86194780000005,,370.8467257,370.86194780000005,371.8619628,371.8619628,371.8619628,371.8619628,371.8619628,372.8627448,372.8627448,373.48012040000003,x,1,0.6059884999999667,None,,,,,par_1_mtr_seq,001,2025-10-01_19h28.49.025,untitled,,2025.1.1,60.060060060065474,2025-10-01 19h29.00.343266 +0530,
150,v,141,1,35,v,1,0.2592518999999811,None,35,1,141,1,,,,,373.49535420000007,,373.48059920000003,373.49535420000007,374.4953975000001,374.4953975000001,374.4953975000001,374.4953975000001,374.4953975000001,375.47957940000003,375.47957940000003,375.7467842,v,1,0.2592518999999811,None,,,,,par_1_mtr_seq,001,2025-10-01_19h28.49.025,untitled,,2025.1.1,60.060060060065474,2025-10-01 19h29.00.343266 +0530,
50,c,142,2,35,c,1,0.643842100000029,None,35,2,142,2,,,,,375.7621437,,375.74728830000004,375.7621437,376.7461256,376.7461256,376.7461256,376.7461256,376.7627655,377.7463417,377.7463417,378.39701390000005,c,1,0.643842100000029,None,,,,,par_1_mtr_seq,001,2025-10-01_19h28.49.025,untitled,,2025.1.1,60.060060060065474,2025-10-01 19h29.00.343266 +0530,
-150,z,143,3,35,z,1,0.45973670000000766,None,35,3,143,3,,,,,378.412831,,378.3974898,378.412831,379.4128316,379.4128316,379.4128316,379.4128316,379.4128316,380.4127598,380.4127598,380.88036910000005,z,1,0.45973670000000766,None,,,,,par_1_mtr_seq,001,2025-10-01_19h28.49.025,untitled,,2025.1.1,60.060060060065474,2025-10-01 19h29.00.343266 +0530,
-50,x,144,0,36,x,1,0.6006438000000571,None,36,0,144,0,,,,,380.89535980000005,,380.8809514000001,380.89535980000005,381.8794756,381.8794756,381.8794756,381.8794756,381.8960932,382.8962219,382.8962219,383.5131096,x,1,0.6006438000000571,None,,,,,par_1_mtr_seq,001,2025-10-01_19h28.49.025,untitled,,2025.1.1,60.060060060065474,2025-10-01 19h29.00.343266 +0530,
150,v,145,1,36,v,1,0.3054149999999254,None,36,1,145,1,,,,,383.5299139,,383.5136583,383.5299139,384.5299844,384.5299844,384.5299844,384.5299844,384.5460135000001,385.5132463,385.5132463,385.8294771000001,v,1,0.3054149999999254,None,,,,,par_1_mtr_seq,001,2025-10-01_19h28.49.025,untitled,,2025.1.1,60.060060060065474,2025-10-01 19h29.00.343266 +0530,
50,c,146,2,36,c,1,0.4179649000000154,None,36,2,146,2,,,,,385.8463888,,385.8300497,385.8463888,386.82994270000006,386.82994270000006,386.82994270000006,386.82994270000006,386.8463865,387.8294029,387.8294029,388.2632791,c,1,0.4179649000000154,None,,,,,par_1_mtr_seq,001,2025-10-01_19h28.49.025,untitled,,2025.1.1,60.060060060065474,2025-10-01 19h29.00.343266 +0530,
-150,z,147,3,36,z,1,0.7242892000000438,None,36,3,147,3,,,,,388.27935560000003,,388.26382290000004,388.27935560000003,389.2621825,389.2621825,389.2621825,389.2621825,389.2802007,390.2790686000001,390.2790686000001,391.0134869,z,1,0.7242892000000438,None,,,,,par_1_mtr_seq,001,2025-10-01_19h28.49.025,untitled,,2025.1.1,60.060060060065474,2025-10-01 19h29.00.343266 +0530,
-50,x,148,0,37,x,1,0.6649461999999176,None,37,0,148,0,,,,,391.0292777000001,,391.01395990000003,391.0292777000001,392.01305420000006,392.01305420000006,392.01305420000006,392.01305420000006,392.02998279999997,393.0122527,393.0122527,393.68011120000006,x,1,0.6649461999999176,None,,,,,par_1_mtr_seq,001,2025-10-01_19h28.49.025,untitled,,2025.1.1,60.060060060065474,2025-10-01 19h29.00.343266 +0530,
150,v,149,1,37,v,1,0.40680410000004485,None,37,1,149,1,,,,,393.69518860000005,,393.68058210000004,393.69518860000005,394.6795228,394.6795228,394.6795228,394.6795228,394.69591290000005,395.6960700000001,395.6960700000001,396.11362670000005,v,1,0.40680410000004485,None,,,,,par_1_mtr_seq,001,2025-10-01_19h28.49.025,untitled,,2025.1.1,60.060060060065474,2025-10-01 19h29.00.343266 +0530,
50,c,150,2,37,c,1,0.5550276999999824,None,37,2,150,2,,,,,396.1288023000001,,396.11412740000003,396.1288023000001,397.13024100000007,397.13024100000007,397.13024100000007,397.13024100000007,397.13024100000007,398.12901380000005,398.12901380000005,398.6968051,c,1,0.5550276999999824,None,,,,,par_1_mtr_seq,001,2025-10-01_19h28.49.025,untitled,,2025.1.1,60.060060060065474,2025-10-01 19h29.00.343266 +0530,
-150,z,151,3,37,z,1,0.47272899999995843,None,37,3,151,3,,,,,398.7129196000001,,398.69728250000003,398.7129196000001,399.6965218,399.6965218,399.6965218,399.6965218,399.713033,400.696462,400.696462,401.1804819,z,1,0.47272899999995843,None,,,,,par_1_mtr_seq,001,2025-10-01_19h28.49.025,untitled,,2025.1.1,60.060060060065474,2025-10-01 19h29.00.343266 +0530,
-50,x,152,0,38,x,1,1.0725800000000163,None,38,0,152,0,,,,,401.19553510000003,,401.18096760000003,401.19553510000003,402.17984750000005,402.17984750000005,402.17984750000005,402.17984750000005,402.19576830000005,403.1967609000001,403.1967609000001,404.2794903,x,1,1.0725800000000163,None,,,,,par_1_mtr_seq,001,2025-10-01_19h28.49.025,untitled,,2025.1.1,60.060060060065474,2025-10-01 19h29.00.343266 +0530,
150,v,153,1,38,v,1,0.9797585999999683,None,38,1,153,1,,,,,404.2956636,,404.279987,404.2956636,405.27875370000004,405.27875370000004,405.27875370000004,405.27875370000004,405.29668130000005,406.2796956000001,406.2796956000001,407.2633052,v,1,0.9797585999999683,None,,,,,par_1_mtr_seq,001,2025-10-01_19h28.49.025,untitled,,2025.1.1,60.060060060065474,2025-10-01 19h29.00.343266 +0530,
50,c,154,2,38,c,1,0.4737334000000146,None,38,2,154,2,,,,,407.2787968,,407.2637416,407.2787968,408.26300590000005,408.26300590000005,408.26300590000005,408.26300590000005,408.27950780000003,409.26254570000003,409.26254570000003,409.7460473,c,1,0.4737334000000146,None,,,,,par_1_mtr_seq,001,2025-10-01_19h28.49.025,untitled,,2025.1.1,60.060060060065474,2025-10-01 19h29.00.343266 +0530,
-150,z,155,3,38,z,1,0.8689193000000159,None,38,3,155,3,,,,,409.7623258,,409.74647649999997,409.7623258,410.74613020000004,410.74613020000004,410.74613020000004,410.74613020000004,410.7632515,411.7460151,411.7460151,412.6296773,z,1,0.8689193000000159,None,,,,,par_1_mtr_seq,001,2025-10-01_19h28.49.025,untitled,,2025.1.1,60.060060060065474,2025-10-01 19h29.00.343266 +0530,
-50,x,156,0,39,c,0,0.6485023000000183,None,39,0,156,0,,,,,412.6458423,,412.63017130000003,412.6458423,413.62954820000004,413.62954820000004,413.62954820000004,413.62954820000004,413.6461597,414.6290643,414.6290643,415.28007,c,0,0.6485023000000183,None,,,,,par_1_mtr_seq,001,2025-10-01_19h28.49.025,untitled,,2025.1.1,60.060060060065474,2025-10-01 19h29.00.343266 +0530,
150,v,157,1,39,v,1,0.37432730000000447,None,39,1,157,1,,,,,415.2958209000001,,415.28084309999997,415.2958209000001,416.2957477,416.2957477,416.2957477,416.2957477,416.2957477,417.29546860000005,417.29546860000005,417.6784814,v,1,0.37432730000000447,None,,,,,par_1_mtr_seq,001,2025-10-01_19h28.49.025,untitled,,2025.1.1,60.060060060065474,2025-10-01 19h29.00.343266 +0530,
50,c,158,2,39,c,1,0.5527004000000488,None,39,2,158,2,,,,,417.6946074,,417.6788736,417.6946074,418.6944526,418.6944526,418.6944526,418.6944526,418.6944526,419.6942993,419.6942993,420.2629403000001,c,1,0.5527004000000488,None,,,,,par_1_mtr_seq,001,2025-10-01_19h28.49.025,untitled,,2025.1.1,60.060060060065474,2025-10-01 19h29.00.343266 +0530,
-150,z,159,3,39,z,1,0.4752200000000357,None,39,3,159,3,,,,,420.2796241,,420.2633774000001,420.2796241,421.2622673000001,421.2622673000001,421.2622673000001,421.2622673000001,421.2788411,422.26234880000004,422.26234880000004,422.746393,z,1,0.4752200000000357,None,,,,,par_1_mtr_seq,001,2025-10-01_19h28.49.025,untitled,,2025.1.1,60.060060060065474,2025-10-01 19h29.00.343266 +0530,
-50,x,160,0,40,x,1,0.47873560000005,None,40,0,160,0,,,,,422.762205,,422.74687570000003,422.762205,423.7465075,423.7465075,423.7465075,423.7465075,423.76316970000005,424.7465972,424.7465972,425.2313242,x,1,0.47873560000005,None,,,,,par_1_mtr_seq,001,2025-10-01_19h28.49.025,untitled,,2025.1.1,60.060060060065474,2025-10-01 19h29.00.343266 +0530,
150,v,161,1,40,v,1,0.41671899999994366,None,40,1,161,1,,,,,425.24613910000005,,425.23180560000003,425.24613910000005,426.2472835,426.2472835,426.2472835,426.2472835,426.2472835,427.2462111,427.2462111,427.6638821,v,1,0.41671899999994366,None,,,,,par_1_mtr_seq,001,2025-10-01_19h28.49.025,untitled,,2025.1.1,60.060060060065474,2025-10-01 19h29.00.343266 +0530,
50,c,162,2,40,c,1,0.5429444000000103,None,40,2,162,2,,,,,427.6794927000001,,427.6643574,427.6794927000001,428.67975980000006,428.67975980000006,428.67975980000006,428.67975980000006,428.67975980000006,429.6803595,429.6803595,430.2306128,c,1,0.5429444000000103,None,,,,,par_1_mtr_seq,001,2025-10-01_19h28.49.025,untitled,,2025.1.1,60.060060060065474,2025-10-01 19h29.00.343266 +0530,
-150,z,163,3,40,z,1,0.39637340000001586,None,40,3,163,3,,,,,430.2465033,,430.23108990000003,430.2465033,431.2466259,431.2466259,431.2466259,431.2466259,431.2466259,432.2462813000001,432.2462813000001,432.6476966,z,1,0.39637340000001586,None,,,,,par_1_mtr_seq,001,2025-10-01_19h28.49.025,untitled,,2025.1.1,60.060060060065474,2025-10-01 19h29.00.343266 +0530,
-50,x,164,0,41,x,1,0.518286900000021,None,41,0,164,0,,,,,432.66255090000004,,432.6482093000001,432.66255090000004,433.6633987,433.6633987,433.6633987,433.6633987,433.6633987,434.6622251,434.6622251,435.1969994,x,1,0.518286900000021,None,,,,,par_1_mtr_seq,001,2025-10-01_19h28.49.025,untitled,,2025.1.1,60.060060060065474,2025-10-01 19h29.00.343266 +0530,
150,v,165,1,41,v,1,0.5310696000000235,None,41,1,165,1,,,,,435.2121231,,435.19749120000006,435.2121231,436.21310260000007,436.21310260000007,436.21310260000007,436.21310260000007,436.21310260000007,437.1965107,437.1965107,437.7304068000001,v,1,0.5310696000000235,None,,,,,par_1_mtr_seq,001,2025-10-01_19h28.49.025,untitled,,2025.1.1,60.060060060065474,2025-10-01 19h29.00.343266 +0530,
50,c,166,2,41,c,1,0.6998370000000023,None,41,2,166,2,,,,,437.7461213,,437.73089330000005,437.7461213,438.7297592,438.7297592,438.7297592,438.7297592,438.7455963,439.7316091,439.7316091,440.4473041,c,1,0.6998370000000023,None,,,,,par_1_mtr_seq,001,2025-10-01_19h28.49.025,untitled,,2025.1.1,60.060060060065474,2025-10-01 19h29.00.343266 +0530,
-150,z,167,3,41,z,1,0.6053984999999784,None,41,3,167,3,,,,,440.4631269,,440.44787870000005,440.4631269,441.446651,441.446651,441.446651,441.446651,441.4631544,442.4473143,442.4473143,443.06364270000006,z,1,0.6053984999999784,None,,,,,par_1_mtr_seq,001,2025-10-01_19h28.49.025,untitled,,2025.1.1,60.060060060065474,2025-10-01 19h29.00.343266 +0530,
-50,x,168,0,42,x,1,0.8992100000000391,None,42,0,168,0,,,,,443.0802863,,443.0641346,443.0802863,444.0634375000001,444.0634375000001,444.0634375000001,444.0634375000001,444.08032720000006,445.06301900000005,445.06301900000005,445.964932,x,1,0.8992100000000391,None,,,,,par_1_mtr_seq,001,2025-10-01_19h28.49.025,untitled,,2025.1.1,60.060060060065474,2025-10-01 19h29.00.343266 +0530,
150,v,169,1,42,v,1,0.35033310000005713,None,42,1,169,1,,,,,445.98013130000004,,445.9654084,445.98013130000004,446.9796623,446.9796623,446.9796623,446.9796623,446.9967313000001,447.97979280000004,447.97979280000004,448.3311062,v,1,0.35033310000005713,None,,,,,par_1_mtr_seq,001,2025-10-01_19h28.49.025,untitled,,2025.1.1,60.060060060065474,2025-10-01 19h29.00.343266 +0530,
50,c,170,2,42,c,1,0.45874880000008034,None,42,2,170,2,,,,,448.3456477,,448.3315871,448.3456477,449.34658780000007,449.34658780000007,449.34658780000007,449.34658780000007,449.34658780000007,450.3461936,450.3461936,450.8144386,c,1,0.45874880000008034,None,,,,,par_1_mtr_seq,001,2025-10-01_19h28.49.025,untitled,,2025.1.1,60.060060060065474,2025-10-01 19h29.00.343266 +0530,
-150,z,171,3,42,z,1,0.36684760000002825,None,42,3,171,3,,,,,450.82913440000004,,450.8149188,450.82913440000004,451.82988190000003,451.82988190000003,451.82988190000003,451.82988190000003,451.82988190000003,452.82893820000004,452.82893820000004,453.1965137000001,z,1,0.36684760000002825,None,,,,,par_1_mtr_seq,001,2025-10-01_19h28.49.025,untitled,,2025.1.1,60.060060060065474,2025-10-01 19h29.00.343266 +0530,
-50,x,172,0,43,x,1,0.3864052999999785,None,43,0,172,0,,,,,453.2132286,,453.19700420000004,453.2132286,454.1957975,454.1957975,454.1957975,454.1957975,454.2123722,455.19706080000003,455.19706080000003,455.59511240000006,x,1,0.3864052999999785,None,,,,,par_1_mtr_seq,001,2025-10-01_19h28.49.025,untitled,,2025.1.1,60.060060060065474,2025-10-01 19h29.00.343266 +0530,
150,v,173,1,43,v,1,0.46293610000009267,None,43,1,173,1,,,,,455.6112825,,455.59552900000006,455.6112825,456.59417140000005,456.59417140000005,456.59417140000005,456.59417140000005,456.6108732,457.59573580000006,457.59573580000006,458.0650627,v,1,0.46293610000009267,None,,,,,par_1_mtr_seq,001,2025-10-01_19h28.49.025,untitled,,2025.1.1,60.060060060065474,2025-10-01 19h29.00.343266 +0530,
50,c,174,2,43,c,1,0.27713619999997263,None,43,2,174,2,,,,,458.0794028,,458.06576770000004,458.0794028,459.0791300000001,459.0791300000001,459.0791300000001,459.0791300000001,459.0791300000001,460.080513,460.080513,460.36371510000004,c,1,0.27713619999997263,None,,,,,par_1_mtr_seq,001,2025-10-01_19h28.49.025,untitled,,2025.1.1,60.060060060065474,2025-10-01 19h29.00.343266 +0530,
-150,z,175,3,43,z,1,0.5388269999999693,None,43,3,175,3,,,,,460.3790662,,460.36419090000004,460.3790662,461.36253780000004,461.36253780000004,461.36253780000004,461.36253780000004,461.37978210000006,462.37981520000005,462.37981520000005,462.9303742000001,z,1,0.5388269999999693,None,,,,,par_1_mtr_seq,001,2025-10-01_19h28.49.025,untitled,,2025.1.1,60.060060060065474,2025-10-01 19h29.00.343266 +0530,
-50,x,176,0,44,x,1,0.6639948000000686,None,44,0,176,0,,,,,462.94588410000006,,462.9308055,462.94588410000006,463.92973140000004,463.92973140000004,463.92973140000004,463.92973140000004,463.9470509,464.94669880000004,464.94669880000004,465.61448600000006,x,1,0.6639948000000686,None,,,,,par_1_mtr_seq,001,2025-10-01_19h28.49.025,untitled,,2025.1.1,60.060060060065474,2025-10-01 19h29.00.343266 +0530,
150,v,177,1,44,v,1,0.5012491999999611,None,44,1,177,1,,,,,465.6299733000001,,465.61499790000005,465.6299733000001,466.61344510000004,466.61344510000004,466.61344510000004,466.61344510000004,466.6297833,467.61316020000004,467.61316020000004,468.129779,v,1,0.5012491999999611,None,,,,,par_1_mtr_seq,001,2025-10-01_19h28.49.025,untitled,,2025.1.1,60.060060060065474,2025-10-01 19h29.00.343266 +0530,
50,c,178,2,44,c,1,1.282403600000066,None,44,2,178,2,,,,,468.14658740000004,,468.13025560000005,468.14658740000004,469.12928110000007,469.12928110000007,469.12928110000007,469.12928110000007,469.14626640000006,470.1290574000001,470.1290574000001,471.4139881,c,1,1.282403600000066,None,,,,,par_1_mtr_seq,001,2025-10-01_19h28.49.025,untitled,,2025.1.1,60.060060060065474,2025-10-01 19h29.00.343266 +0530,
-150,z,179,3,44,z,1,0.7173608000000513,None,44,3,179,3,,,,,471.42927640000005,,471.4144610000001,471.42927640000005,472.429524,472.429524,472.429524,472.429524,472.429524,473.41383310000003,473.41383310000003,474.148139,z,1,0.7173608000000513,None,,,,,par_1_mtr_seq,001,2025-10-01_19h28.49.025,untitled,,2025.1.1,60.060060060065474,2025-10-01 19h29.00.343266 +0530,
-50,x,180,0,45,x,1,1.2346617999999125,None,45,0,180,0,,,,,474.1624254000001,,474.14861800000006,474.1624254000001,475.16306440000005,475.16306440000005,475.16306440000005,475.16306440000005,475.16306440000005,476.16338700000006,476.16338700000006,477.41421160000004,x,1,1.2346617999999125,None,,,,,par_1_mtr_seq,001,2025-10-01_19h28.49.025,untitled,,2025.1.1,60.060060060065474,2025-10-01 19h29.00.343266 +0530,
150,v,181,1,45,v,1,0.5717240999999831,None,45,1,181,1,,,,,477.4300849,,477.41474370000003,477.4300849,478.41311410000003,478.41311410000003,478.41311410000003,478.41311410000003,478.43042620000006,479.42998020000005,479.42998020000005,480.0136142,v,1,0.5717240999999831,None,,,,,par_1_mtr_seq,001,2025-10-01_19h28.49.025,untitled,,2025.1.1,60.060060060065474,2025-10-01 19h29.00.343266 +0530,
50,c,182,2,45,c,1,0.7725226999999677,None,45,2,182,2,,,,,480.029232,,480.0141125,480.029232,481.0137578,481.0137578,481.0137578,481.0137578,481.0304542,482.0130762,482.0130762,482.799656,c,1,0.7725226999999677,None,,,,,par_1_mtr_seq,001,2025-10-01_19h28.49.025,untitled,,2025.1.1,60.060060060065474,2025-10-01 19h29.00.343266 +0530,
-150,z,183,3,45,c,0,0.4330984000000626,None,45,3,183,3,,,,,482.81486259999997,,482.80052550000005,482.81486259999997,483.8130517000001,483.8130517000001,483.8130517000001,483.8130517000001,483.82918040000004,484.8130942,484.8130942,485.2475873000001,c,0,0.4330984000000626,None,,,,,par_1_mtr_seq,001,2025-10-01_19h28.49.025,untitled,,2025.1.1,60.060060060065474,2025-10-01 19h29.00.343266 +0530,
-50,x,184,0,46,x,1,1.0925072,None,46,0,184,0,,,,,485.2630993,,485.24806750000005,485.2630993,486.2634607,486.2634607,486.2634607,486.2634607,486.2634607,487.26326770000003,487.26326770000003,488.36338850000004,x,1,1.0925072,None,,,,,par_1_mtr_seq,001,2025-10-01_19h28.49.025,untitled,,2025.1.1,60.060060060065474,2025-10-01 19h29.00.343266 +0530,
150,v,185,1,46,v,1,0.40946420000000217,None,46,1,185,1,,,,,488.379326,,488.3639472,488.379326,489.36397750000003,489.36397750000003,489.36397750000003,489.36397750000003,489.3802332,490.3631974,490.3631974,490.78007390000005,v,1,0.40946420000000217,None,,,,,par_1_mtr_seq,001,2025-10-01_19h28.49.025,untitled,,2025.1.1,60.060060060065474,2025-10-01 19h29.00.343266 +0530,
50,c,186,2,46,c,1,1.4394840999999587,None,46,2,186,2,,,,,490.7960358,,490.7806243,490.7960358,491.7792928,491.7792928,491.7792928,491.7792928,491.7967694,492.7792471,492.7792471,494.2307148,c,1,1.4394840999999587,None,,,,,par_1_mtr_seq,001,2025-10-01_19h28.49.025,untitled,,2025.1.1,60.060060060065474,2025-10-01 19h29.00.343266 +0530,
-150,z,187,3,46,z,1,0.44541479999998046,None,46,3,187,3,,,,,494.24589760000003,,494.23118680000005,494.24589760000003,495.22988010000006,495.22988010000006,495.22988010000006,495.22988010000006,495.24728730000004,496.22988150000003,496.22988150000003,496.6802157000001,z,1,0.44541479999998046,None,,,,,par_1_mtr_seq,001,2025-10-01_19h28.49.025,untitled,,2025.1.1,60.060060060065474,2025-10-01 19h29.00.343266 +0530,
-50,x,188,0,47,x,1,0.623638700000015,None,47,0,188,0,,,,,496.6961307,,496.6810649,496.6961307,497.69697070000007,497.69697070000007,497.69697070000007,497.69697070000007,497.69697070000007,498.68010019999997,498.68010019999997,499.3141975,x,1,0.623638700000015,None,,,,,par_1_mtr_seq,001,2025-10-01_19h28.49.025,untitled,,2025.1.1,60.060060060065474,2025-10-01 19h29.00.343266 +0530,
150,v,189,1,47,v,1,0.37592029999996157,None,47,1,189,1,,,,,499.3292579,,499.3148239000001,499.3292579,500.3131062,500.3131062,500.3131062,500.3131062,500.3303697,501.3131756,501.3131756,501.6979784,v,1,0.37592029999996157,None,,,,,par_1_mtr_seq,001,2025-10-01_19h28.49.025,untitled,,2025.1.1,60.060060060065474,2025-10-01 19h29.00.343266 +0530,
50,c,190,2,47,c,1,0.6968772999999828,None,47,2,190,2,,,,,501.71326220000003,,501.69845870000006,501.71326220000003,502.7136656,502.7136656,502.7136656,502.7136656,502.7136656,503.71355470000003,503.71355470000003,504.4148392000001,c,1,0.6968772999999828,None,,,,,par_1_mtr_seq,001,2025-10-01_19h28.49.025,untitled,,2025.1.1,60.060060060065474,2025-10-01 19h29.00.343266 +0530,
-150,z,191,3,47,z,1,0.814011599999958,None,47,3,191,3,,,,,504.4305067,,504.41531370000007,504.4305067,505.42980020000005,505.42980020000005,505.42980020000005,505.42980020000005,505.42980020000005,506.4308644,506.4308644,507.2478090000001,z,1,0.814011599999958,None,,,,,par_1_mtr_seq,001,2025-10-01_19h28.49.025,untitled,,2025.1.1,60.060060060065474,2025-10-01 19h29.00.343266 +0530,
-50,x,192,0,48,v,0,0.36795570000003863,None,48,0,192,0,,,,,507.26301580000006,,507.24828160000004,507.26301580000006,508.24736770000004,508.24736770000004,508.24736770000004,508.24736770000004,508.26448800000003,509.26424670000006,509.26424670000006,509.6483879,v,0,0.36795570000003863,None,,,,,par_1_mtr_seq,001,2025-10-01_19h28.49.025,untitled,,2025.1.1,60.060060060065474,2025-10-01 19h29.00.343266 +0530,
150,v,193,1,48,v,1,0.4365885999999364,None,48,1,193,1,,,,,509.66406430000006,,509.648993,509.66406430000006,510.6636907000001,510.6636907000001,510.6636907000001,510.6636907000001,510.6799075,511.66346380000005,511.66346380000005,512.114679,v,1,0.4365885999999364,None,,,,,par_1_mtr_seq,001,2025-10-01_19h28.49.025,untitled,,2025.1.1,60.060060060065474,2025-10-01 19h29.00.343266 +0530,
50,c,194,2,48,c,1,0.6805832000000009,None,48,2,194,2,,,,,512.1293554,,512.1151599,512.1293554,513.1308475000001,513.1308475000001,513.1308475000001,513.1308475000001,513.1308475000001,514.1308002000001,514.1308002000001,514.8142623,c,1,0.6805832000000009,None,,,,,par_1_mtr_seq,001,2025-10-01_19h28.49.025,untitled,,2025.1.1,60.060060060065474,2025-10-01 19h29.00.343266 +0530,
